id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children,keyword
17909563363798051,"What happens when water gets into a sealed regulator.
#flooded
.
.
.
.
Scubageartracker 
#scuba #scubadive #scubaequipment #scubadiver #scubadiving #regulator #regulatorrepair #regulatormaintenance
#rebreather #rebreatherdiver #rebreatherdiving #gear #scubagear #tecdiving #tecdiver #tecdivers #scubashooters #underwater #scubadivingaddicts #divelife
#diver #diveaddict #scubatravel #scubashooters",2,26,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/199825043_498355194736502_8147174575257050690_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=N6699L5SFh8AX_oFDb6&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=4a81796a732fe583e29eee8a50032ff8&oe=60C95E7E,https://www.instagram.com/p/CP_Hvp-BKXf/,2021-06-11T16:16:13+0000,,none
17917639801677908,"SERVPRO has the equipment to dry out your home from water damage. If your property experiences flooding:
▪️Turn off the electricity (only if you can do so without stepping into water).
▪️Evacuate the premises.
▪️Contact your insurer.

#SERVPRO #SERVPROSouthOrlando #SouthOrlando #OrlandoFL #OrlandoFlorida #Orlando #Florida #flooding #flood #rain #storm #floods #water #waterdamage #flooded #restoration #weather #flooddamage #floodrestoration #floodinsurance #waterdamagerestoration #watermitigation",0,4,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/198708171_848790329375116_4723530231194011793_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=s50PyO9OvTAAX-exAXZ&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=c0782ea91f2db7c73824862dfa06a8aa&oe=60C8AE3C,https://www.instagram.com/p/CP_Huf-LzBu/,2021-06-11T16:16:12+0000,,none
17874871535444119,"SERVPRO has the equipment to dry out your home from water damage. If your property experiences flooding:
▪️Turn off the electricity (only if you can do so without stepping into water).
▪️Evacuate the premises.
▪️Contact your insurer.

#SERVPRO #SERVPROOviedo #OviedoFlorida #OviedoFL #Oviedo # #Florida #FL #flooding #flood #rain #storm #floods #water #waterdamage #flooded #restoration #weather #flooddamage #floodrestoration #floodinsurance #waterdamagerestoration #watermitigation",0,2,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/199291169_496443844747342_7881397181486080598_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=Ten4JObR7w8AX98Tmyq&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=2f71c01fca39ae837dd0bf1b7a7cbc3b&oe=60C8CE22,https://www.instagram.com/p/CP_HSNRreMf/,2021-06-11T16:12:20+0000,,none
18177610078143877,"SERVPRO has the equipment to dry out your home from water damage. If your property experiences flooding:
▪️Turn off the electricity (only if you can do so without stepping into water).
▪️Evacuate the premises.
▪️Contact your insurer.

#SERVPRO #SERVPRONorthwestOrlando #NorthwestOrlando #OrlandoFL #OrlandoFlorida #Orlando #Florida #flooding #flood #rain #storm #floods #water #waterdamage #flooded #restoration #weather #flooddamage #floodrestoration #floodinsurance #waterdamagerestoration #watermitigation",0,3,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/199217272_477362686665246_9184336640404186962_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=vXmbfS7rvtAAX8baACK&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=ead89e886b46b1b22704d0e48f296884&oe=60C9EA69,https://www.instagram.com/p/CP_GWocrzYp/,2021-06-11T16:04:12+0000,,none
17936022919527641,"Every year I dream about having a green thumb and every year I say, “guess I’ll stick with cookies..” 😂

There are so many different ways to make flowers and leaves with royal icing. In our two day class you will learn to: 
🪴 Use different piping tips
🪴 How to make the right consistency icing for different florals
🪴 How to make royal icing transfers, different textures using paper and tools, and much more! 

This will be a fast paced class, you should feel comfortable outlining and flooding. 

PRIOR COOKIE DECORATING EXPERIENCE IS MANDATORY. 

🎍 Friday June 25 : 6:30-8:30 PM 
🎍 Saturday June 26 : 11:00 AM -1:00 PM

🌱 This class can be made gluten free
🌱 Link to register in bio

#sweetspot #sweetspotstudio #cookingclass #thingstodo #baking #bakingclass #learnsomethingnew #trysomethingnew #cookieclub #cookiedecorating #sugarcookies #cutecookies #royalicing #flooding #frosting #flooded #cookiesofig #cookies #decorating #decor #charlottecookieco⁠ #plants #plantlady #crazyplantlady #succulent #succulents 
⁠",5,88,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/199345111_335312987971124_8800203019124080194_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=WU3zW4TtBcQAX9DyMBk&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=1af30c63ba44c767d2082f584d8c3bb4&oe=60C8A896,https://www.instagram.com/p/CP_GJhLrO-T/,2021-06-11T16:03:09+0000,,none
18173469643186958,"MURAT,
Thank you for trusting our team for protecting your property.

Just one inch of flood water can cause more than $25,000 in damage to your home. Flood insurance is a small price to pay for peace of mind. Learn more about why flood insurance is a good value for your home or business.

alperbehar
www.Beharinsurance.com
954-980-4000

Just one inch of flood water can cause more than $25,000 in damage to your home. But most homeowners and renters insurance does not cover flooding. Only flood insurance helps you protect your home and savings.

For the past four years, hurricanes have caused above-average flooding. This year, we expect more of the same. Protect your home or business from unexpected flood damage with flood insurance from the Behar Insurance.

#floodinsurance #insurance #homeinsurance #businessinsurance #insuranceagent #homeownersinsurance  #insurancebroker #flood #propertyinsurance  #insurancequote #workerscompensation #flooding #insuranceagents #home #personalinsurance #insuranceagency #rentersinsurance #flooddamage #heretohelp  #hurricaneseason #floods #flooded #realestate #floodwater #floodtide #florida",0,0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/198834139_279082580424505_6823842476009588703_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=LWtklaIHpUAAX9gUmbE&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=aeb679265eaaf853c53646bd4144fe8e&oe=60C976E9,https://www.instagram.com/p/CP_GFHLNd2K/,2021-06-11T16:01:43+0000,,none
18232216285016157,"With the onset of monsoon in Maharashtra on June 9, Mumbai and other neighbouring regions have been receiving heavy rainfall for the past few days. The India Meteorological Department (IMD) has predicted heavy to very heavy rains in Maharashtra for the next five days, with an orange alert issued for Mumbai and other areas. 

Many instances of waterlogging have been reported in several parts of the city including Mahim and Andheri East, which has disrupted life for many.
#india #maharashtra #mumbai #rainfall #heavyrain #floods #waterlogged #roads #flooded #imd #mahim #andheri",0,7,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/200744644_818664079078510_6611304008157413936_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=MxLNPH04biAAX_iobZQ&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=2e5a5a40bd6a34800de35d5b1759766b&oe=60C8036C,https://www.instagram.com/p/CP-_4HdJgU1/,2021-06-11T15:07:28+0000,,flood
17879630654477074,"Sementara gpp deh, tank pada nyelip di sini. Lagi ada renov jadi ya maklum lah... 😂
.
.
#hobiku_amis #hobikuamis #ikan_hias #aquascape #aquarium #tigeroscar #marulioides #jardini #hutan #forest #neontetra #cardinaltetra #hutanpinus #aquariumlife #manfish #biotopeaquariums #blackwater #blackwatertank #kayuaquascape #blackwateraquarium #driftwood #biotope #ikanhias #jungle #flooded #ikanhiasmagelang #floodedforest #channa #ikanhiassemarang",0,9,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.31694-16/198973069_152446106821069_24603561965507967_n.mp4?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=Bi8l0SlCDOEAX-2v-vL&_nc_ht=video-sea1-1.cdninstagram.com&oh=2785696eed813531ec0186f79aa838f4&oe=60C96643,https://www.instagram.com/p/CP--s1ijC93/,2021-06-11T14:58:37+0000,,none
17929260022597072,"Diamonds 💎 Dancing 🕺🏻 Custom Done right for BossMan baggetta702 🌟 Order yours at #CapriJewelers #Arizona 🔥

#vvs #vs #diamonds #custompendant #custommade #pendant #cubanlink #cubanchain #bussdown #bussin #drip #flooded #icedout #bling #celebritystyle #trending #icy #diamondpendant #diamondchain",1,438,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/10000000_486016425963885_1933574156673151686_n.mp4?_nc_cat=101&vs=18163032004178576_1082769078&_nc_vs=HBksFQAYJEdJQ1dtQUJ0c1d5RUI3b0JBTWJ5WUhOemI5VWFia1lMQUFBRhUAAsgBABUAGCRHRmtCNmd0cXdvenozaDRHQUpYR3FEa014cG9zYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaWzMyak86jQBUCKAJDMywXQE0qn752yLQYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=JplrKL34h3wAX84tkEq&_nc_ht=video-sea1-1.cdninstagram.com&oh=898e7d78ca0f3cfc08e7aca236490691&oe=60C9ACFF&_nc_rid=963812faea,https://www.instagram.com/p/CP-6TZIHphl/,2021-06-11T14:25:20+0000,,none
17908536394824083,"2 women fall into open manhole as heavy rains lash Mumbai

Two #women #walking along a #flooded #footpath in #Mumbai's #Bhandup suddenly fell into an open manhole amid #heavy #rains in the city. A #CCTV #screengrab showed the two unidentified #women, #walking along the pavement with #umbrellas, #falling inside the same #open #manhole, within seconds of each other. However, they appeared to be unhurt and slowly moved away from the manhole.

For more updates: https://aakerunews.com/

#aakeruNEWS #aakeruNEWSTelugu",0,5,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/200014400_2865720623687906_6710137869982388533_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=_iChnB82G1QAX_zXyqF&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=fee92d4ce6cc3f1b486fe20923bbaec9&oe=60C8EF7B,https://www.instagram.com/p/CP-6PL4NXO4/,2021-06-11T14:18:11+0000,,flood
18230950258049817,"#Руины часовни Бельгардов Алексеевского имения, построенной в начале XX века близ деревни #Гнездилово в Зубцовском районе Тверской области. По данным «Ржевского вестника», #часовня, вероятно, возведена в память о погибшем шестилетнем отпрыске рода Бельгардов, католиков с французскими корнями. Затоплена в 1978 году при создании Вазузского водохранилища.

#Ruins of the Belgarde #chapel of the Alekseevsky estate, built at the beginning of the 20th century near the village of Gnezdilovo in the #Tver Region. The chapel was probably erected in memory of the deceased six-year-old child of the Belgarde family of Catholics with French roots. It was #flooded in 1978 because of the creation of the #Vazuzskoe Reservoir. #Russia, #nofilters.",0,37,CAROUSEL_ALBUM,,https://www.instagram.com/p/CP-1D7knkbg/,2021-06-11T13:32:57+0000,"{'data': [{'id': '17903965435950139'}, {'id': '18154678513094332'}, {'id': '17931958105562544'}, {'id': '17875277159501532'}, {'id': '17876013953500664'}, {'id': '17877795974488299'}, {'id': '17879986019368533'}, {'id': '17880532265299757'}]}",none
