id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children
17935370992557352,"Jangan bilang ini salah pemerintah.
#banjir#sampah#up#speak#sungai#kotor",6,73,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/202760046_484856755934841_774184394544896138_n.mp4?_nc_cat=102&vs=17901591194013848_1668172631&_nc_vs=HBksFQAYJEdHN2ZGUXg1VnJTQ19iZ0JBSXJZZl9PYWRMNEtia1lMQUFBRhUAAsgBABUAGCRHT2pXOEFzcS1zRHYzTXdCQUprbk1LazIxMnM3YmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACb21KSPubfAPxUCKAJDMywXQEnMzMzMzM0YEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjU3Ni5mZWVkIn0%3D&_nc_ohc=bV-B7xLuZAIAX9_kjEu&_nc_ht=video-sea1-1.cdninstagram.com&oh=0866cda1dad0d31ec535b0afd5d4082d&oe=60CE5C45&_nc_rid=16034f1e7b,https://www.instagram.com/p/CQLrEZ9n_g3/,2021-06-16T13:16:09+0000,
18016236760310612,"Yuhhu #sahabatwiguna, kalian tau kah? Kapan tandanya kendaraan kalian harus di spooring balancing? 

Nah selain memperhatikan kilometer, hari ini minna mau berbagi 8 tanda lainnya yang sahabat harus perhatikan nih!! Mau tau? 

Yuk langsung aja di geser ya buat tau tanda - tanda nya. 

Nah buat kalian yanh mengalami hal tersebut jangan ragu langsung aja dateng ke wigunaautoservice_bintaro buat di cek kondisi kendaraannya ya!

Minna tunggu ya.. 😉😉🙏🏻

.
KAMI BUKA SETIAP HARI 08.30 sampai 17.00 
.
.
#bengkel #bengkelmobil #bengkelbintaro
#BengkelMobilBintaro
#bengkelmobiljakarta #bengkelmobilterbaik
#bengkelterdekat
#bengkelmobil
#bengkelmobilterdekat
#bengkelban #bengkelbanbintaro
#bengkelgantiolimobil
#bengkelgantiolimobilterdekat
#wigunaautoservice #wigunaautoservicebibtaro #bintaro #bintaroinfo #psbb #corona #covid19 #bengkeltangerang #bengkelmobiltangerang #bengkelmobiltangerangselatan #infobintaro #banjir #tipswiguna #cekkakikakibintaro #generalcheckbintaro #spooringbalancing #spooringbalancingbintaro",0,0,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQLo5xxlU61/,2021-06-16T12:56:50+0000,"{'data': [{'id': '17897186984015146'}, {'id': '17911205212871095'}, {'id': '18158524615155262'}, {'id': '17910635005880572'}]}"
17881032479363629,"Rabu, 16 Juni 2021
Kebakaran terjadi di kawasan Industri Pulo Gadung tepatnya di ruang produksi PT. Dian rakyat.

Saat ini asap tebal terlihat, dan petugas damkar Jakarta Timur masih melakukan pemadaman.

🔸
🔸
🔸

lensa_berita_jakarta

#kebakaran #pemadamkebakaran #indonesia #damkar #firefighter #infokebakaran #kebakaranhutan #pemadam #damkarindonesia #pemadamkebakaranindonesia #kebakaranlahan #viral #banjir #indonesiafirefighter #jakarta #apar #kebakaranhutandanlahan #fireextinguisher #beritaterkini #api #firerescue #bandung #berita #badung #badungbali #mangupura #bupatibadung #wakilbupatibadung #pemkabbadung #bhfyp",0,17,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/202295513_311928503931129_3059588152449807836_n.mp4?_nc_cat=104&vs=17936728423535174_1742862238&_nc_vs=HBksFQAYJEdObklEZ3o1RUt5RHNoc0JBTnkxdzlrMjEzVXFia1lMQUFBRhUAAsgBABUAGCRHTm1jQVF5YklOMmJSTUFCQUJoMUN1TW5fdjFZYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbC1Y%2Fclt3cPxUCKAJDMywXQC67ZFocrAgYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5mZWVkIn0%3D&_nc_ohc=rEO_TlXVp7gAX9OGD1R&_nc_ht=video-sea1-1.cdninstagram.com&oh=3a736c84bf9dbd6ffbdbc4455c55d0f0&oe=60CE1DC7&_nc_rid=eaa85e7a7c,https://www.instagram.com/p/CQLluMRHVfk/,2021-06-16T12:29:18+0000,
18170617585133015,"#shotoniphone #photography #thaitea #daun #flower #flowers #flowersofinstagram #photography #naturephotographer #naturearoundtheworld 
#plant
#naturephotography 
#naturelovers
#photographylovers
#naturelover #alamsekitar 
#tanamanhias #ekorlandak
#natureseekers #natureseekers🌿🌿 #plantlover #plantcollection #fotografia #tanamanhijau
#jandabolong #lake #banjir #beach #beachday",1,13,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201495067_330897961899562_2679131822835306883_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=hsmwXu1NPfAAX8gOV_-&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=9b85460764c2df5bf2715ae59f47a25d&oe=60CE261B,https://www.instagram.com/p/CQLf7lcgbMW/,2021-06-16T11:38:26+0000,
17909825389803460,"BANJARMASIN, klikkalsel.com – Pemko Banjarmasin melalui Dinas Lingkungan Hidup (DLH) Kota Banjarmasin sudah menutup sebanyak 8 Tempat Penampungan Sampah (TPS) sejak akhir 2020 lalu.

Ditutupnya TPS tersebut dilakukan untuk mengurangi kekumuhan yang terjadi, lantaran sebagian besar TPS yang ditutup tersebut berada di tepian jalan.
•
Baca selengkapnya swipe up insta story dan kunjungi www.klikkalsel.com (link dibio) untuk dapatkan berita menarik lainya.
•
#klikkalselnews 
#kalimantanselatan #banjir #tps #sampah #dlh #banjarmasin",1,68,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201870702_900798187150440_577493331554990463_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=TqcLhcAn-iEAX_Jf7aa&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=f93710481ffcbc638c7b10453234f21a&oe=60CFDEC1,https://www.instagram.com/p/CQLfsiGAU4K/,2021-06-16T11:36:23+0000,
17881759904283862,"DETIK DETIK BANJIR BESAR LAHAR SEMERU KEMBALI NGAMUK SORE INI 16/06/2021
.
.
#lumajang #jember #lumajanghits #lumajangsae #banyuwangi #probolinggo #malang #bondowoso #situbondo #surabaya #indonesia #explorelumajang #lumajangsatu #lumajangeksotik #jawatimur #lumajangku #pasuruan #kulinerlumajang #visitlumajang #jemberhits #laharsemeru #gunungsemeru #kediri #yoikilumajang #banjirlaharsemeru #sidoarjo #banjir #jemberbanget #gladakperaklumajang #gladakperak",2,35,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/10000000_625431165519836_6041265209784011435_n.mp4?_nc_cat=103&vs=17910599494885807_3122052640&_nc_vs=HBksFQAYJEdJQ1dtQURjeDNPSzB6Z0NBS3NLR2tlejR0WlRia1lMQUFBRhUAAsgBABUAGCRHUGZ2Q1F3ckJoVGo3UlVCQUVNbDJGNy1HNU0xYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACamjPSFo4DaPxUCKAJDMywXQE4EOVgQYk4YEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=uCORJC00kAgAX_9x8yH&_nc_ht=video-sea1-1.cdninstagram.com&oh=20a740d86ffd6ea66372863a8cf3f8f5&oe=60CFB627&_nc_rid=3ad9585e17,https://www.instagram.com/p/CQLfL0FFl_D/,2021-06-16T11:32:26+0000,
17856893855579007,"Book sekarang dan dapatkan potongan 50rb!
📞Contact:
Line: Duster.ID
WA, Telp&sms:  0811 813 8383
#jasasedottungau #vacuumtungau #jasavacuumtungau #jasavacuumdebu #jasasedotdebu #vacuumdebu #jasavakumkasur #jasavakum #jasavakumjakarta #jasavakumtangerang #vakumtungau #vakumtungaujakarta #batukpilek #banjir #jasavakumtungau #jasavakumdebu #jasavakumgordyn #jasavakummurah #jasavakumkarpet #tungau #banjir #vakumtungautangerang #jasavakumstroller #jasavakumtirai #jasavakumkasur #jasavakumspringbed #jasavakumtempatidur #vakumhydro #vakumtungaubekasi #cucikasur #cucisofabed",0,0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201534515_1600483076816651_6723287288141385721_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=qv5iFCL0jL8AX-cuEYs&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=c57d2503d1a0544468dad088b92ac40f&oe=60CEB688,https://www.instagram.com/p/CQLdmMAFEA-/,2021-06-16T11:18:02+0000,
18233760727001516,"Book sekarang dan dapatkan potongan 50rb!
📞Contact:
Line: Duster.ID
WA, Telp&sms:  0811 813 8383
#jasasedottungau #vacuumtungau #jasavacuumtungau #jasavacuumdebu #jasasedotdebu #vacuumdebu #jasavakumkasur #jasavakum #jasavakumjakarta #jasavakumtangerang #vakumtungau #vakumtungaujakarta #batukpilek #banjir #jasavakumtungau #jasavakumdebu #jasavakumgordyn #jasavakummurah #jasavakumkarpet #tungau #banjir #vakumtungautangerang #jasavakumstroller #jasavakumtirai #jasavakumkasur #jasavakumspringbed #jasavakumtempatidur #vakumhydro #vakumtungaubekasi #cucikasur #cucisofabed",0,0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201842130_214441890500005_2328482182234254343_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=dSMweKLFEjsAX_tFlpg&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=cb61f818b026e34cad3c3baaf358dcaf&oe=60CFF685,https://www.instagram.com/p/CQLdkEXFLnH/,2021-06-16T11:17:45+0000,
17890816757296530,"Book sekarang dan dapatkan potongan 50rb!
📞Contact:
Line: Duster.ID
WA, Telp&sms:  0811 813 8383
#jasasedottungau #vacuumtungau #jasavacuumtungau #jasavacuumdebu #jasasedotdebu #vacuumdebu #jasavakumkasur #jasavakum #jasavakumjakarta #jasavakumtangerang #vakumtungau #vakumtungaujakarta #batukpilek #banjir #jasavakumtungau #jasavakumdebu #jasavakumgordyn #jasavakummurah #jasavakumkarpet #tungau #banjir #vakumtungautangerang #jasavakumstroller #jasavakumtirai #jasavakumkasur #jasavakumspringbed #jasavakumtempatidur #vakumhydro #vakumtungaubekasi #cucikasur #cucisofabed",0,0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201227486_196768549008230_5463884726573017158_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=F3m-Dt-1XVgAX8jDIkV&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=72f07fb3c65693e573917c56b08f9512&oe=60CE6BC0,https://www.instagram.com/p/CQLdi9ul-8_/,2021-06-16T11:17:36+0000,
17948423773478445,"Book sekarang dan dapatkan potongan 50rb!
📞Contact:
Line: Duster.ID
WA, Telp&sms:  0811 813 8383
#jasasedottungau #vacuumtungau #jasavacuumtungau #jasavacuumdebu #jasasedotdebu #vacuumdebu #jasavakumkasur #jasavakum #jasavakumjakarta #jasavakumtangerang #vakumtungau #vakumtungaujakarta #batukpilek #banjir #jasavakumtungau #jasavakumdebu #jasavakumgordyn #jasavakummurah #jasavakumkarpet #tungau #banjir #vakumtungautangerang #jasavakumstroller #jasavakumtirai #jasavakumkasur #jasavakumspringbed #jasavakumtempatidur #vakumhydro #vakumtungaubekasi #cucikasur #cucisofabed",0,0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201792709_620604779333313_8647735594187430246_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=5CJKsEcN31EAX-VpjMy&_nc_oc=AQks9vqJJv1SFgyz-dbvQuNMZKYJVed6vL8ZG8Jvpj5KNV9E-HnX_ynINC5M9TH80sk&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=cbb04e0fc613481c73ccb152575876e9&oe=60CEF65A,https://www.instagram.com/p/CQLddh3l5jQ/,2021-06-16T11:16:52+0000,
17888950043201050,"Book sekarang dan dapatkan potongan 50rb!
📞Contact:
Line: Duster.ID
WA, Telp&sms:  0811 813 8383
#jasasedottungau #vacuumtungau #jasavacuumtungau #jasavacuumdebu #jasasedotdebu #vacuumdebu #jasavakumkasur #jasavakum #jasavakumjakarta #jasavakumtangerang #vakumtungau #vakumtungaujakarta #batukpilek #banjir #jasavakumtungau #jasavakumdebu #jasavakumgordyn #jasavakummurah #jasavakumkarpet #tungau #banjir #vakumtungautangerang #jasavakumstroller #jasavakumtirai #jasavakumkasur #jasavakumspringbed #jasavakumtempatidur #vakumhydro #vakumtungaubekasi #cucikasur #cucisofabed",0,0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201512470_1153840341759996_8615424664243708998_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=aEoe5zhZ1BEAX9P88GK&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=283e3b488db58ce99ffbeeaf237bcbe1&oe=60CFF299,https://www.instagram.com/p/CQLdbKXFYpy/,2021-06-16T11:16:32+0000,
17899642465971031,"Book sekarang dan dapatkan potongan 50rb!
📞Contact:
Line: Duster.ID
WA, Telp&sms:  0811 813 8383
#jasasedottungau #vacuumtungau #jasavacuumtungau #jasavacuumdebu #jasasedotdebu #vacuumdebu #jasavakumkasur #jasavakum #jasavakumjakarta #jasavakumtangerang #vakumtungau #vakumtungaujakarta #batukpilek #banjir #jasavakumtungau #jasavakumdebu #jasavakumgordyn #jasavakummurah #jasavakumkarpet #tungau #banjir #vakumtungautangerang #jasavakumstroller #jasavakumtirai #jasavakumkasur #jasavakumspringbed #jasavakumtempatidur #vakumhydro #vakumtungaubekasi #cucikasur #cucisofabed",0,0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201990616_4177582148994331_1099867997233620057_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=zAgMGSUF-lMAX_7uGWL&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=956623879430dd82776f5d124ae87a2c&oe=60CF8E5A,https://www.instagram.com/p/CQLdaE6FZ2h/,2021-06-16T11:16:23+0000,
18117483829228857,"Book sekarang dan dapatkan potongan 50rb!
📞Contact:
Line: Duster.ID
WA, Telp&sms:  0811 813 8383
#jasasedottungau #vacuumtungau #jasavacuumtungau #jasavacuumdebu #jasasedotdebu #vacuumdebu #jasavakumkasur #jasavakum #jasavakumjakarta #jasavakumtangerang #vakumtungau #vakumtungaujakarta #batukpilek #banjir #jasavakumtungau #jasavakumdebu #jasavakumgordyn #jasavakummurah #jasavakumkarpet #tungau #banjir #vakumtungautangerang #jasavakumstroller #jasavakumtirai #jasavakumkasur #jasavakumspringbed #jasavakumtempatidur #vakumhydro #vakumtungaubekasi #cucikasur #cucisofabed",0,0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201152786_223022262996207_3081814611981250087_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=2brG-Ej3Fq8AX-A8V6w&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=e123362469402e6f55c46780cec63b72&oe=60CFEBCF,https://www.instagram.com/p/CQLdZG7FuRg/,2021-06-16T11:16:15+0000,
17907070645917153,"Book sekarang dan dapatkan potongan 50rb!
📞Contact:
Line: Duster.ID
WA, Telp&sms:  0811 813 8383
#jasasedottungau #vacuumtungau #jasavacuumtungau #jasavacuumdebu #jasasedotdebu #vacuumdebu #jasavakumkasur #jasavakum #jasavakumjakarta #jasavakumtangerang #vakumtungau #vakumtungaujakarta #batukpilek #banjir #jasavakumtungau #jasavakumdebu #jasavakumgordyn #jasavakummurah #jasavakumkarpet #tungau #banjir #vakumtungautangerang #jasavakumstroller #jasavakumtirai #jasavakumkasur #jasavakumspringbed #jasavakumtempatidur #vakumhydro #vakumtungaubekasi #cucikasur #cucisofabed",0,0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/202562041_234864061444880_8847012597387246882_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=-1fMviGAraAAX_hTreU&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=f78055e1c06d6588b34f4f62450c3c4a&oe=60CE810F,https://www.instagram.com/p/CQLdYGplbiW/,2021-06-16T11:16:07+0000,
