id,children,caption,comments_count,like_count,media_type,permalink,timestamp,media_url
17912997601742111,"{'data': [{'id': '17857371338575278'}, {'id': '17911278658863309'}, {'id': '17875585013445554'}, {'id': '17907072043909369'}, {'id': '18129001042207995'}, {'id': '17965279111418227'}, {'id': '17878187237462412'}, {'id': '17921124463678626'}]}","ഓരോ വർഷവും ഒരു ജനതയെ മൊത്തം ദുരിതത്തിലാക്കുന്ന മഴക്കെടുതികൾ, വെള്ളപ്പൊക്കങ്ങൾ അവർ വിധിയെന്ന് കരുതി ഇനിയും അനുഭവിക്കുകയാണോ വേണ്ടത്? ഓരോ മഴക്കാലത്തും വീടുപേക്ഷിച്ചും, അത് കഴിഞ്ഞു പുതുക്കി പണിതും തങ്ങളുടെ സമ്പാദ്യങ്ങൾ ഒക്കെ വെള്ളത്തിൽ ഉപേക്ഷിക്കുകയാണ് ഇപ്പോൾ . ഇതിന് ശാശ്വതമായ ഒരു പരിഹാരം വേണം. അവർക്കും സ്വസ്ഥമായി ജീവിക്കാൻ അവകാശമുണ്ട്. Government അവരുടെ പ്രശ്നങ്ങൾക്ക് നേരെ കൺതുറക്കണം. അതിനായി നമുക്ക് പ്രതിഷേധിക്കാം. കർഷക സമരവും ചെല്ലാനവും ലക്ഷദ്വീപും പറഞ്ഞവസാനിപ്പിച്ചപോലെ ഇതും ഉപേക്ഷിക്കാതിരിക്കുക.

.
.
mopcofficial

#mopc #malayalam_online_publishers_community #support #kerala #kuttanad #kuttanadu #lowlands #lowland #issue #standwiththem #flood #keralafloods #covid_19 #alert #warning",0,124,CAROUSEL_ALBUM,https://www.instagram.com/p/CQGzralMyO5/,2021-06-14T15:54:47+0000,
18186290845110134,"{'data': [{'id': '18120392548211061'}, {'id': '17864230397526776'}, {'id': '18170464216132523'}, {'id': '17856905852572229'}, {'id': '17914545328806666'}, {'id': '17916116260720675'}, {'id': '17874029099382274'}, {'id': '17845330451606088'}]}","ഓരോ വർഷവും ഒരു ജനതയെ മൊത്തം ദുരിതത്തിലാക്കുന്ന മഴക്കെടുതികൾ, വെള്ളപ്പൊക്കങ്ങൾ അവർ വിധിയെന്ന് കരുതി ഇനിയും അനുഭവിക്കുകയാണോ വേണ്ടത്? ഓരോ മഴക്കാലത്തും വീടുപേക്ഷിച്ചും, അത് കഴിഞ്ഞു പുതുക്കി പണിതും തങ്ങളുടെ സമ്പാദ്യങ്ങൾ ഒക്കെ വെള്ളത്തിൽ ഉപേക്ഷിക്കുകയാണ് ഇപ്പോൾ . ഇതിന് ശാശ്വതമായ ഒരു പരിഹാരം വേണം. അവർക്കും സ്വസ്ഥമായി ജീവിക്കാൻ അവകാശമുണ്ട്. Government അവരുടെ പ്രശ്നങ്ങൾക്ക് നേരെ കൺതുറക്കണം. അതിനായി നമുക്ക് പ്രതിഷേധിക്കാം. കർഷക സമരവും ചെല്ലാനവും ലക്ഷദ്വീപും പറഞ്ഞവസാനിപ്പിച്ചപോലെ ഇതും ഉപേക്ഷിക്കാതിരിക്കുക.

.
.
mopcofficial

#mopc #malayalam_online_publishers_community #support #kerala #kuttanad #kuttanadu #lowlands #lowland #issue #standwiththem #flood #keralafloods #covid_19 #alert #warning",4,170,CAROUSEL_ALBUM,https://www.instagram.com/p/CQGzRRgskHK/,2021-06-14T15:51:13+0000,
18229550776065441,,⚠️ There’s a significant weather advisory for Miami Dade-County ⚠️ #AdjustingExperts,1,6,IMAGE,https://www.instagram.com/p/CQGzAAEDcTo/,2021-06-14T15:48:52+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201791281_282298136978330_2168252125214971739_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=5078RrhBm_QAX-PGhi9&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=fac1efd006d13ba293101bfbb97ecea4&oe=60CCBE79
17870607398446665,"{'data': [{'id': '18211916419077135'}, {'id': '18072884437286029'}, {'id': '17897834729086585'}, {'id': '17876442071427280'}, {'id': '17909772457814834'}, {'id': '18164314000176838'}, {'id': '17887496825320443'}, {'id': '17904471571885197'}]}","ഓരോ വർഷവും ഒരു ജനതയെ മൊത്തം ദുരിതത്തിലാക്കുന്ന മഴക്കെടുതികൾ, വെള്ളപ്പൊക്കങ്ങൾ അവർ വിധിയെന്ന് കരുതി ഇനിയും അനുഭവിക്കുകയാണോ വേണ്ടത്? ഓരോ മഴക്കാലത്തും വീടുപേക്ഷിച്ചും, അത് കഴിഞ്ഞു പുതുക്കി പണിതും തങ്ങളുടെ സമ്പാദ്യങ്ങൾ ഒക്കെ വെള്ളത്തിൽ ഉപേക്ഷിക്കുകയാണ് ഇപ്പോൾ . ഇതിന് ശാശ്വതമായ ഒരു പരിഹാരം വേണം. അവർക്കും സ്വസ്ഥമായി ജീവിക്കാൻ അവകാശമുണ്ട്. Government അവരുടെ പ്രശ്നങ്ങൾക്ക് നേരെ കൺതുറക്കണം. അതിനായി നമുക്ക് പ്രതിഷേധിക്കാം. കർഷക സമരവും ചെല്ലാനവും ലക്ഷദ്വീപും പറഞ്ഞവസാനിപ്പിച്ചപോലെ ഇതും ഉപേക്ഷിക്കാതിരിക്കുക.

.
.
mopcofficial

#mopc #malayalam_online_publishers_community #support #kerala #kuttanad #kuttanadu #lowlands #lowland #issue #standwiththem #flood #keralafloods #covid_19 #alert #warning",0,159,CAROUSEL_ALBUM,https://www.instagram.com/p/CQGy-09MuaX/,2021-06-14T15:48:42+0000,
17861080013544138,"{'data': [{'id': '17923606951633440'}, {'id': '17901727055005452'}, {'id': '17891622968183585'}, {'id': '17931432853538346'}]}","When you live near an Island. 🏖 

#fortification #luxembourg #vauban  #water #island #urbanisland #grund #waterhackers #dike #history #flood",0,1,CAROUSEL_ALBUM,https://www.instagram.com/p/CQGy0qdhrh0/,2021-06-14T15:47:19+0000,
17887398569177956,"{'data': [{'id': '17906517331858901'}, {'id': '18167122981132089'}, {'id': '17951105281463177'}, {'id': '17882477804267035'}, {'id': '17901740614913041'}, {'id': '18178185103137832'}, {'id': '17914840315794323'}, {'id': '17900463929017318'}]}","ഓരോ വർഷവും ഒരു ജനതയെ മൊത്തം ദുരിതത്തിലാക്കുന്ന മഴക്കെടുതികൾ, വെള്ളപ്പൊക്കങ്ങൾ അവർ വിധിയെന്ന് കരുതി ഇനിയും അനുഭവിക്കുകയാണോ വേണ്ടത്? ഓരോ മഴക്കാലത്തും വീടുപേക്ഷിച്ചും, അത് കഴിഞ്ഞു പുതുക്കി പണിതും തങ്ങളുടെ സമ്പാദ്യങ്ങൾ ഒക്കെ വെള്ളത്തിൽ ഉപേക്ഷിക്കുകയാണ് ഇപ്പോൾ . ഇതിന് ശാശ്വതമായ ഒരു പരിഹാരം വേണം. അവർക്കും സ്വസ്ഥമായി ജീവിക്കാൻ അവകാശമുണ്ട്. Government അവരുടെ പ്രശ്നങ്ങൾക്ക് നേരെ കൺതുറക്കണം. അതിനായി നമുക്ക് പ്രതിഷേധിക്കാം. കർഷക സമരവും ചെല്ലാനവും ലക്ഷദ്വീപും പറഞ്ഞവസാനിപ്പിച്ചപോലെ ഇതും ഉപേക്ഷിക്കാതിരിക്കുക.

.
.
mopcofficial

#mopc #malayalam_online_publishers_community #support #kerala #kuttanad #kuttanadu #lowlands #lowland #issue #standwiththem #flood #keralafloods #covid_19 #alert #warning",3,0,CAROUSEL_ALBUM,https://www.instagram.com/p/CQGyx8llMMl/,2021-06-14T15:46:57+0000,
17848590146603359,"{'data': [{'id': '18156861793080643'}, {'id': '17919391777698317'}, {'id': '18116280541235756'}, {'id': '17883347915248208'}, {'id': '17978571601378925'}]}","Today we commenced the distribution of the disinfectant kits to 5,750 families in Ja Ela and Wattala. 

Due to the current Covid situation in the area, we are not allowed to reach each family and the distribution takes place smoothly through the Village Child Development Committees.

Here are some pictures from the few locations we were permitted to visit.

Once again, a big thank you to the International Medical Health Organisation (IMHO) for their generous and timely contribution to support 1,300 of these families.

අද අපි පවුල් 5,750 ක් සඳහා  විෂබීජ නාශක කට්ටල බෙදාදීම ආරම්භ කරා. 

මෙහි පවුල් 1,300 ක් සඳහා දායකත්වය ලැබුනේ International Medical Health Organisation (IMHO) එකෙන්. 

වත්තල සහ ජා ඇල ප්‍රදේශ කෝවිඩ් අධි අවධානම් කලාප වීම නිසා අපට පවුල් වෙතම ගොස් බෙදාදීම සදහා අවසර නැහැ.. ඉතිං බෙදාහැරීම කරේ අපේ ම විශ්වාසනීය ප්‍රජා මූලික කමිටු හරහා.

මෙන්න අපිට බැහැදැකීමට හැකිවූ සමහර ස්ථාන වල පිංතූර කිහිපයක්.

ஜா-எல, வத்தளை பகுதிகளைச் சேர்ந்த 5,750 குடும்பங்களுக்கான கிருமியழித்தல், தூய்மைப்படுத்தல் தொகுதிகளை விநியோகிக்கும் செயற்பாட்டை இன்று நாம் ஆரம்பித்தோம்.

நாட்டில் நிலவும் கொரோனாவைரஸ் காரணமாகக் குடும்பங்களை நேரடியாகச் சென்று, அவர்களிடம் விநியோகிக்க முடியாமல் ஏற்பட்டது. எனவே, கிராம சிறுவர் அபிவிருத்திச் செயற்குழுக்கள் மூலமாக விநியோகம் சிறப்பாக இடம்பெறுகிறது.

இன்று நாம் விஜயம் செய்வதற்கு அனுமதிக்கப்பட்ட இடங்களில் எடுக்கப்பட்ட சில படங்கள் இவை.

இக்குடும்பங்களில் 1,300 குடும்பங்களுக்கு உதவுவதற்குத் தாராள மனதுடன் உரிய நேரத்தில் ஆதரவை வழங்கிய சர்வதேச மருத்துவச் சுகாதார நிறுவனத்துக்கு எமது நன்றிகள் மீண்டும் உரித்தாகட்டும்.

#SriLanka #LKA #FloodResponse #Wattala #JaEla #Colombo #Gampaha #Flood #WorldVision #WeAreWorldVision",0,7,CAROUSEL_ALBUM,https://www.instagram.com/p/CQGyj5GJPQ5/,2021-06-14T15:45:02+0000,
17941058473509111,"{'data': [{'id': '17971313638403708'}, {'id': '17953742110460652'}, {'id': '18010204387319431'}, {'id': '17853685139589749'}, {'id': '17877657173396317'}, {'id': '17912684863746091'}, {'id': '17889195212283539'}, {'id': '17929745257593743'}]}","ഓരോ വർഷവും ഒരു ജനതയെ മൊത്തം ദുരിതത്തിലാക്കുന്ന മഴക്കെടുതികൾ, വെള്ളപ്പൊക്കങ്ങൾ അവർ വിധിയെന്ന് കരുതി ഇനിയും അനുഭവിക്കുകയാണോ വേണ്ടത്? ഓരോ മഴക്കാലത്തും വീടുപേക്ഷിച്ചും, അത് കഴിഞ്ഞു പുതുക്കി പണിതും തങ്ങളുടെ സമ്പാദ്യങ്ങൾ ഒക്കെ വെള്ളത്തിൽ ഉപേക്ഷിക്കുകയാണ് ഇപ്പോൾ . ഇതിന് ശാശ്വതമായ ഒരു പരിഹാരം വേണം. അവർക്കും സ്വസ്ഥമായി ജീവിക്കാൻ അവകാശമുണ്ട്. Government അവരുടെ പ്രശ്നങ്ങൾക്ക് നേരെ കൺതുറക്കണം. അതിനായി നമുക്ക് പ്രതിഷേധിക്കാം. കർഷക സമരവും ചെല്ലാനവും ലക്ഷദ്വീപും പറഞ്ഞവസാനിപ്പിച്ചപോലെ ഇതും ഉപേക്ഷിക്കാതിരിക്കുക.

.
.
mopcofficial

#mopc #malayalam_online_publishers_community #support #kerala #kuttanad #kuttanadu #lowlands #lowland #issue #standwiththem #flood #keralafloods #covid_19 #alert #warning",2,89,CAROUSEL_ALBUM,https://www.instagram.com/p/CQGyfJWsHFa/,2021-06-14T15:44:23+0000,
17987782531364120,"{'data': [{'id': '17896417580105589'}, {'id': '17891758202184237'}, {'id': '17845581749610910'}, {'id': '17929749040597670'}, {'id': '18098360947247142'}, {'id': '17897765054083107'}, {'id': '17887830536159464'}, {'id': '17896115576119843'}]}","ഓരോ വർഷവും ഒരു ജനതയെ മൊത്തം ദുരിതത്തിലാക്കുന്ന മഴക്കെടുതികൾ, വെള്ളപ്പൊക്കങ്ങൾ അവർ വിധിയെന്ന് കരുതി ഇനിയും അനുഭവിക്കുകയാണോ വേണ്ടത്? ഓരോ മഴക്കാലത്തും വീടുപേക്ഷിച്ചും, അത് കഴിഞ്ഞു പുതുക്കി പണിതും തങ്ങളുടെ സമ്പാദ്യങ്ങൾ ഒക്കെ വെള്ളത്തിൽ ഉപേക്ഷിക്കുകയാണ് ഇപ്പോൾ . ഇതിന് ശാശ്വതമായ ഒരു പരിഹാരം വേണം. അവർക്കും സ്വസ്ഥമായി ജീവിക്കാൻ അവകാശമുണ്ട്. Government അവരുടെ പ്രശ്നങ്ങൾക്ക് നേരെ കൺതുറക്കണം. അതിനായി നമുക്ക് പ്രതിഷേധിക്കാം. കർഷക സമരവും ചെല്ലാനവും ലക്ഷദ്വീപും പറഞ്ഞവസാനിപ്പിച്ചപോലെ ഇതും ഉപേക്ഷിക്കാതിരിക്കുക.

.
.
mopcofficial

#mopc #malayalam_online_publishers_community #support #kerala #kuttanad #kuttanadu #lowlands #lowland #issue #standwiththem #flood #keralafloods #covid_19 #alert #warning",0,34,CAROUSEL_ALBUM,https://www.instagram.com/p/CQGyXolMtzx/,2021-06-14T15:43:21+0000,
18152579653196622,"{'data': [{'id': '17870439461448730'}, {'id': '17892172427092956'}, {'id': '17919418696695021'}, {'id': '18115103299218010'}, {'id': '17881678145286847'}, {'id': '17968877638408534'}, {'id': '17901807259935612'}, {'id': '17902900708990064'}]}","ഓരോ വർഷവും ഒരു ജനതയെ മൊത്തം ദുരിതത്തിലാക്കുന്ന മഴക്കെടുതികൾ, വെള്ളപ്പൊക്കങ്ങൾ അവർ വിധിയെന്ന് കരുതി ഇനിയും അനുഭവിക്കുകയാണോ വേണ്ടത്? ഓരോ മഴക്കാലത്തും വീടുപേക്ഷിച്ചും, അത് കഴിഞ്ഞു പുതുക്കി പണിതും തങ്ങളുടെ സമ്പാദ്യങ്ങൾ ഒക്കെ വെള്ളത്തിൽ ഉപേക്ഷിക്കുകയാണ് ഇപ്പോൾ . ഇതിന് ശാശ്വതമായ ഒരു പരിഹാരം വേണം. അവർക്കും സ്വസ്ഥമായി ജീവിക്കാൻ അവകാശമുണ്ട്. Government അവരുടെ പ്രശ്നങ്ങൾക്ക് നേരെ കൺതുറക്കണം. അതിനായി നമുക്ക് പ്രതിഷേധിക്കാം. കർഷക സമരവും ചെല്ലാനവും ലക്ഷദ്വീപും പറഞ്ഞവസാനിപ്പിച്ചപോലെ ഇതും ഉപേക്ഷിക്കാതിരിക്കുക.

.
.
mopcofficial

#mopc #malayalam_online_publishers_community #support #kerala #kuttanad #kuttanadu #lowlands #lowland #issue #standwiththem #flood #keralafloods #covid_19 #alert #warning",1,132,CAROUSEL_ALBUM,https://www.instagram.com/p/CQGyQ4_MXR5/,2021-06-14T15:42:26+0000,
