id,children,caption,comments_count,like_count,media_type,permalink,timestamp,media_url
17922178915642642,,Only in Louisiana you see this type of stuff lmao beatdoctor12 on the track.... #flooding #louisiana #flooded #flood,7,160,VIDEO,https://www.instagram.com/p/CPq9Zk9BkBk/,2021-06-03T20:21:23+0000,https://video.cdninstagram.com/v/t50.2886-16/195641868_837472490507225_2208066027074314969_n.mp4?_nc_cat=110&vs=17911842925828812_3102958134&_nc_vs=HBksFQAYJEdBeENxUXZaUzA1Q3Jma0NBTmxpWDFCYW9LUWVia1lMQUFBRhUAAsgBABUAGCRHUHczdEF2dkM4bjhMVFVCQUtVSHZUR0IxMlFJYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaGkPLciN7FPxUCKAJDMywXQDuAAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=jzWlPWgxL5kAX8mrjQU&_nc_ht=video.cdninstagram.com&oh=9633093805fddcfbd8979e140dfff647&oe=60BE6753&_nc_rid=29402c0ee2
17870726675410263,,highdefjewelry keeping it extra icey this summer !! Hit my DM or business page any and all jewelry inquiries. #gold #diamonds #flooded #cubanlink #custom #customjewelry #jewelry #14kgold #vsnobs💎 #highdef,4,25,VIDEO,https://www.instagram.com/p/CPqzHtPFYUY/,2021-06-03T18:51:25+0000,https://video.cdninstagram.com/v/t50.31694-16/195659072_533648664459670_6328807487170943345_n.mp4?_nc_cat=109&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=Aaj1CaLaaUUAX9p-hIh&_nc_ht=video.cdninstagram.com&oh=3654a853dfd873d66028dc0be1aa6387&oe=60BDD5D3
17858246705514940,,"""I was very happy with Disaster Kleenup Service. They responded to my calls/texts quickly. And they scheduled the work to remove water damaged sheet rock and asbestos to be done the following day. I was glad, because I was paying for my tenant to stay in a hotel while the work was being done. The guys they sent were professional and nice. The finished product turned out great. I would recommend them to others."" 

We love receiving feedback on what our customers & referring partners have to say❣️

#dksmonterey #5starreviews #customersatisfaction #customertestimonials #thursdaytestimonial #waterdamagerestoration #restorationservices #waterdamagerestoration💦 #watercleanup #flooddamagerestoration #flooded #sewagecleanup #waterdamagecleanup #monterey #montereyca #montereycalifornia #montereybay #montereycounty #montereypeninsula #downtownmonterey #hollistercalifornia #gilroycalifornia #santacruzcalifornia #sanjosecalifornia #sanbenitocounty #kingcity #santaclaraca #salinascalifornia #montereylocalbusiness",0,9,IMAGE,https://www.instagram.com/p/CPqoIx4B050/,2021-06-03T17:15:12+0000,https://scontent.cdninstagram.com/v/t51.2885-15/195277276_1082018578994419_3098211954997828433_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=RzJaQ3Px7zEAX-FE0Ac&_nc_ht=scontent.cdninstagram.com&oh=e02ccb994842337e0b5508c3c2b65dd4&oe=60BF2827
17896636396996637,,"Today is Throwback Thursday. This is an oil painting I painted quite a few years ago. I was so surprised when I came across this recently, as it really has quite a lot of similarities with my more recent series of forest paintings. 
.
See Lansdcape section on my website. Link in bio.",6,65,IMAGE,https://www.instagram.com/p/CPqmtPLK7uo/,2021-06-03T17:02:43+0000,https://scontent.cdninstagram.com/v/t51.2885-15/195880004_1495398400803033_2999432876534203433_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=YwKnQqeYkDQAX-ZbMlR&_nc_ht=scontent.cdninstagram.com&oh=2ccacf7ff7cfd21cfd0744ee5dbd9295&oe=60BF337F
17908551217881671,,"Schools remain closed for in-class learning 😳😳😳 I'm Iike legit scared of what my boys will do next, lord have mercy 🙈🙉🙊 my son recorded this and I had no idea😭 #FLOODED",25,60,VIDEO,https://www.instagram.com/tv/CPqhotujyo7/,2021-06-03T16:18:49+0000,https://video.cdninstagram.com/v/t50.16885-16/196630758_547328806281537_3262458384845141291_n.mp4?_nc_cat=107&vs=17882994872217890_1143174293&_nc_vs=HBksFQAYJEdPWll1QXRCNFJMcnl2RUJBQ3QxTUtPZGxFWXRidlZCQUFBRhUAAsgBABUAGCRHQ3VVc0FzYkk5Wmp0U1lCQUJIcHdTWEQ1UWNPYnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACa8ndedtafHQBUCKAJDMywXQGDxDlYEGJMYEmRhc2hfYmFzZWxpbmVfMV92MREAdewHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5pZ3R2In0%3D&_nc_ohc=l5Bo0w8akWIAX8kL7Rf&_nc_ht=video.cdninstagram.com&oh=3bf7f169dd6fa79b7797506cbfbda591&oe=60BE431A&_nc_rid=ec29978838
17850178547594111,,"High tide

#tides #bnwshot_world #bnw_magic #bw⚫️⚪️ #bnwminimalism #bnw_igers #bnw_detaillovers #bnw_europe #blacknwhite #atmosphere #bw_crew #bnwinstagram #bnw_masters #bnw_instg #bnwtones_flair #flair #moody_tones #darkaesthetic #darkartists #blackandwhitephotographylovers #moodygrams #moody #sealove #seavibes  #seaworld #seascape #walker #flooding #flooded #walking",13,238,IMAGE,https://www.instagram.com/p/CPqg_wXHA1k/,2021-06-03T16:12:49+0000,https://scontent.cdninstagram.com/v/t51.29350-15/197065537_635224354541391_3020686384016247499_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=I3hpZ7FQ1NUAX_CFt8f&_nc_ht=scontent.cdninstagram.com&oh=29276e8a51f9e40c6bc595594c8e2cff&oe=60BF241F
17922056050646820,"{'data': [{'id': '17879640878295357'}, {'id': '17896577744092123'}, {'id': '17879866997359839'}]}",Another call out another day. Only serviced a few weeks ago. Both pumps failed #flooded #pumpengineer #callout,0,0,CAROUSEL_ALBUM,https://www.instagram.com/p/CPqgRBEHKAt/,2021-06-03T16:06:26+0000,
17900897629926018,,The Jeep is flooded! New cranking video in the clips store! Link on my website. #flooded #cj5 #jeeplife #cranking #pedalpumping #jeeplove #jeepgirl,3,53,VIDEO,https://www.instagram.com/p/CPqf-V8JCMU/,2021-06-03T16:05:48+0000,https://video.cdninstagram.com/v/t50.2886-16/195257255_209381434355988_1429059215382490052_n.mp4?_nc_cat=106&vs=17926512229575043_3557290239&_nc_vs=HBksFQAYJEdLZGpvd3NVY1FScWJyNEFBTVFyM18tSUNkVVRia1lMQUFBRhUAAsgBABUAGCRHT21ud0F1LUozRzNOYndDQU5pbWtBelNGYWtIYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaSxe73lurXPxUCKAJDMywXQEBu2RaHKwIYEmRhc2hfYmFzZWxpbmVfMl92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=Ogfv-wXay3AAX_A1vvE&_nc_ht=video.cdninstagram.com&oh=2f3db6714afb119a27aeb231d9381b97&oe=60BEE523&_nc_rid=496c151e32
17884997456327793,,"#Trendsetter 🌟 Order your Custom 💎 Diamond Piece at #CapriJewelers #Arizona 🔥

#nofilterneeded #custommade #custompendant #cubanlink #vvs #vs #diamonds #bussdown #icedout #drip #flooded #celebritystyle #nba #nfl #rap #trending",0,470,VIDEO,https://www.instagram.com/p/CPqVgQHHbti/,2021-06-03T14:35:10+0000,https://video.cdninstagram.com/v/t50.2886-16/10000000_474265830532497_1746871210216412394_n.mp4?_nc_cat=103&vs=17918066095700534_773954737&_nc_vs=HBksFQAYJEdJQ1dtQUNScFZ1ZVY2OEJBT3BVVGtFY0lqNFlia1lMQUFBRhUAAsgBABUAGCRHSE5Tb1F2MUtfNlFlYXNCQUdjSGc4VFduT2xnYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbk7e%2Bt9NbLPxUCKAJDMywXQE0AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMl92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=2YtQhpK9Pi8AX9mKMw1&_nc_ht=video.cdninstagram.com&oh=1b74d538e550f4cc270f9f82228cca09&oe=60BEBE8F&_nc_rid=e751100243
17925710878615187,"{'data': [{'id': '17894230694117839'}, {'id': '17847943226600041'}]}","“In case you were wondering what clean up looks like after flooding the house you’re staying in 🙊” Mallory Dove, Winter DTS staff member
⠀⠀⠀⠀⠀⠀⠀⠀⠀
Our Winter DTS is back with us! They thoroughly enjoyed  their time in Brazil and already miss their new friendships immensely. 
⠀⠀⠀⠀⠀⠀⠀⠀⠀
Winter DTS commissioning this Saturday! 
⠀⠀⠀⠀⠀⠀⠀⠀⠀
#ywambrazil #ywammadison #jocumgoiania #goiania #flooded #cleanup #worldmissions #serve #everynationandtongue #goodnews #shinebright #clean",0,37,CAROUSEL_ALBUM,https://www.instagram.com/p/CPqR4qdF8R2/,2021-06-03T14:00:46+0000,
17861493341530152,"{'data': [{'id': '18215242321078266'}, {'id': '17885918108167209'}, {'id': '17922331417646891'}]}","Nearly 400mm rain in 3 days - that’s a lot of water! 💧
#cocoskeelingislands #reflections #island #tracks #flooded #jungle",2,23,CAROUSEL_ALBUM,https://www.instagram.com/p/CPqM8tPLJum/,2021-06-03T13:17:38+0000,
17951558035458019,,"If #jmwturner was around today, maybe he’d hang out at #flooded #sport #fields and #paint a pretty #landscape of a #swamp",0,13,IMAGE,https://www.instagram.com/p/CPqMVLsNH5Z/,2021-06-03T13:12:14+0000,https://scontent.cdninstagram.com/v/t51.29350-15/194968277_2911276429145998_835985084034521884_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=6optZmaywlUAX-G0nOs&_nc_ht=scontent.cdninstagram.com&oh=ff371d000305c94132940e91046def21&oe=60BF3265
17912591746830017,"{'data': [{'id': '17888053406221123'}, {'id': '17921411296655545'}, {'id': '17921510191720098'}, {'id': '17905009828931570'}, {'id': '17921076682721900'}]}","Well it seems the universe had other plans for me over the past few months! 😫😭😩…. A burst Flexi pipe completely flooded my bathroom, wardrobe, bedroom, office and downstairs lounge room all in just a few hours! 

This was my first house emergency. 🚨 and all things considered, I handled it all rather well. I was lucky to have my whole fam rush over to help me pull up the carpet and dry it out as much as we could. 

Fun note: the people who installed the previous carpet (29 years ago) left a few of their old cigarette butts under it. (See last photo) 🤢🤮 

This is a reminder to all who don’t have insurance to GO GET IT!! …. I had building but not contents and I regret it…. A LOT!!! 😮‍💨🥴😭😭😭",1,0,CAROUSEL_ALBUM,https://www.instagram.com/p/CPp9c7GFjY0/,2021-06-03T11:02:13+0000,
17905232653852368,"{'data': [{'id': '18115774402232106'}, {'id': '18014719108311941'}, {'id': '17938932895518541'}, {'id': '17944303066460766'}, {'id': '17907633481897001'}, {'id': '17924965570621323'}]}","Phantoms.
.
.
.
.
.
#andreapozzi #forgottenlands #forgottenworld #landscapephotography #mistyforest #mistyday #landscape_captures #floodedforest #flooded #artofvisuals #master_gallery #phantoms #forestporn #woodlandphotography #araucarias #specter #mistymorning #mysteriousworld #mysteriousplace #divineforest #treesgram #birdflying #treetrunks #gramtrees",28,406,CAROUSEL_ALBUM,https://www.instagram.com/p/CPp5rXctOp8/,2021-06-03T10:29:14+0000,
