ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance
54,DR-2014-000109-CHN,World's Only Captive Hyena Colony Scheduled To Close - WBUR,https://www.wbur.org/hereandnow/2014/08/04/captive-hyena-colony,"For the past 30 years, dozens of spotted hyenas have called the hills above the University of California, Berkeley, their home while living in the only captive research colony in the world.

But funding for the colony has run out and the spotted gender-bending mammals are being moved to various locations, including zoos around the world, and maybe even Disney's Animal Kingdom in Florida.

The spotted hyena had its 15 minutes of fame in the Disney film ""The Lion King."" Animators visited the colony as part of their research.

As the colony marks its last few days, Here & Now's Jeremy Hobson speaks with pet and wildlife reporter Vicki Croke about this not-so-popular mammal.","Mon, 04 Aug 2014 07:00:00 GMT",http://d279m997dpfwgl.cloudfront.net/wp/2014/08/0804_hyena-face.jpg,"['hyena', 'wildlife', 'vicki', 'world', 'close', 'university', 'spotted', 'visited', 'worlds', 'various', 'scheduled', 'worldbut', 'captive', 'zoos', 'colony']",none
55,DR-2014-000109-CHN,Harmful Algal Bloom Expands in Lake Erie - Circle of Blue WaterNews,https://www.circleofblue.org/2014/great-lakes/harmful-algal-bloom-expands-lake-erie/,"Algal bloom season is here. These tools will help you keep track.

A bloom of harmful cyanobacteria has grown in Lake Erie’s western basin, according to the latest bulletin released today by the National Oceanic and Atmospheric Administration. The bloom is concentrated in Maumee Bay, while a separate and smaller bloom has appeared in Sandusky Bay. As part of our ongoing coverage of toxic algal blooms in the Great Lakes, which shut down a public water supply system for the first time last fall, we are creating a space to bring together a range of available maps and data to track the progression of these blooms.

Beach Advisories Maumee Beach State Park Lake Erie Beach Issued: July 23, 2014 Microcystin levels: 19 parts per billion as of July 28 “Recreational Public Health Advisory. A Recreational Public Health Advisory sign will be posted at beaches when toxin levels exceed the recommended threshold, warning individuals who are elderly or very young and people with compromised immune systems that swimming or wading is not recommended.” Source: Ohio EPA

Do you know of a great data source, or would like to see something included in our Algae Dashboard? Share your ideas on Twitter! @circleofblue You can also share your photos of the algal blooms on Circle of Blue’s Instagram account by using #GLalgae #circleofblue.

Lake Erie Harmful Algal Bloom

The satellite images below show the current bloom intensity and forecasts of how it may evolve in the next few days.

Image courtesy of NOAA Modis Aqua Cyanobacterial Index, July 31. Grey indicates clouds or missing data, while cooler colors indicate low concentrations and warmer colors indicate high concentrations. Click image to enlarge.

Image courtesy of NOAA Forecast position of bloom for August 4 using GLCFS modeled currents to move the bloom from the July 31 image. Click image to enlarge.

You can see NOAA’s complete bulletin here.

Lake Erie Water Temperature

Information about water temperature, which can influence algal blooms, is available from both the NOAA bulletin and the Great Lakes Observing System — a network that pulls near real-time data from various sources in the Great Lakes Basin.

Image courtesy of GLOS Surface water temperatures as of July 24.

Lake Erie Chlorophyll Concentration

GLOS also publishes remote sensing images of chlorophyll concentrations. Chlorophyll is found in algae, but not all forms of algae are harmful.

Image courtesy of GLOS Chlorophyll concentrations as of July 21. Click image to enlarge.

Access the GLOS data portal here.

And remember to contact us with your ideas for our Algae Dashboard. Contact Codi Yeager

–Codi Yeager-Kozacek, reporter

A news correspondent for Circle of Blue based out of Hawaii. She writes The Stream, Circle of Blue’s daily digest of international water news trends. Her interests include food security, ecology and the Great Lakes.

Contact Codi Kozacek","Fri, 01 Aug 2014 07:00:00 GMT",https://i2.wp.com/www.circleofblue.org/wp-content/uploads/2014/08/BulletinIndex0801141.jpg?fit=590%2C420&ssl=1,"['chlorophyll', 'lake', 'algal', 'harmful', 'water', 'image', 'erie', 'expands', 'concentrations', 'courtesy', 'bloom', 'great', 'data']",none
56,DR-2014-000109-CHN,Photos of the Week: 8/2-8/8 - The Atlantic,https://www.theatlantic.com/photo/2014/08/photos-of-the-week-82-88/100790/,"This was another rough week around the world—natural disasters and warfare left hundreds of thousands homeless, injured, or killed. We cover some of these stories, as well as other, lighter moments in the week's edition. Subjects include rapping Egyptians, landslides in Nepal, early Spring in New Zealand, fighting in Ukraine, a new close-up view of a comet, and a visit to a North Korean lubricant factory.","Fri, 08 Aug 2014 07:00:00 GMT",https://cdn.theatlantic.com/thumbor/scKfzMcn3npdjPd3WUx4w1vigss=/0x66:1247x715/960x500/media/img/photo/2014/08/photos-of-the-week-82-88/w01_RTR411Q9-1/original.jpg,"['visit', 'thousands', 'week', 'worldnatural', 'warfare', 'zealand', 'ukraine', '8288', 'view', 'subjects', 'weeks', 'photos']",none
57,DR-2014-000109-CHN,Hazelnuts shortfall forces buyers to shell out 60% more for supplies - The Guardian,https://www.theguardian.com/business/2014/aug/13/hazelnuts-shortfall-price-rise-harvest-turkey,"Chocolate makers already choking on the rising price of cocoa face another price crunch in commodity markets after warnings of a global shortage of hazelnuts.

The price of hazelnuts has increased by more than 60% this year to a 10-year high after bad weather devastated crops in Turkey, the world's biggest producer.

One Scottish manufacturer that sells bags of mixed nuts has already decided to take hazelnuts out of the pack, according to an industry source.

About 70% of the world's hazelnuts are grown on steep slopes near Turkey's Black Sea coast, but this year's harvest is likely to be sharply down after hail storms and frost in late March destroyed hazel flowers at a critical moment in the growing season.

The price of the nuts has reached $10,500 (£6,300) per tonne, compared with $6,500 (£3,900) per tonne in February, according to Michael Stevens, a trader at Edinburgh-based Freeworld Trading.

The full extent of the damage is not yet clear, but the Turkish industry is braced for a harvest that could be down to 540,000 tonnes, against pre-frost expectations of up to 800,000 tonnes.

It comes as food companies also face rocketing prices for almonds, cocoa and coffee – a potential nightmare for those who enjoy a Ferrero Rocher with their after-dinner coffee.

The hazelnut price rise will be particularly tough for buyers at some of the world's biggest confectionery companies, such as Cadbury, whose Whole Nut bar – made with hazelnuts – is one of its bestsellers.

A spokesman for the American conglomerate Mondelez, which owns Cadbury, declined to comment on whether it would increase the price of its chocolate bars. Mondelez is the name of the snack company spun off by America's Kraft, which completed a controversial takeover of the British chocolate maker in 2010.

Ferrero, the Piedmont-based company that makes Ferrero Rocher and Nutella, the cocoa and hazelnut spread, will also be watching the market closely. Ferrero is the world's biggest buyer of hazelnuts, using 25% of the world's supply and making 180m kg of the spread every year, according to the Italian Trade Agency.

But the company could be insulated from the latest price moves following its recent purchase of Turkey's largest hazelnut processor, Oltan.

The deal to purchase Oltan, which has eight factories shelling, chopping and roasting nuts, is reported to have unsettled other confectioners, which are uncomfortable that one of their suppliers has fallen into the hands of a rival.

Meanwhile, almond prices are at a nine-year high, because of drought in California, the world's biggest grower, while a prolonged dry spell in Brazil in January and February reduced the coffee harvest, pushing up prices.

Not all the current price moves in food commodities are due to unseasonal weather. The price of cocoa has been driven to a three-year high with consumers in China and India getting a taste for chocolate.

The hazelnut price surge has left market players reeling. ""Buyers are living hand to mouth,"" said Stevens. ""Some people had contracts already [pre-dating the frost] and they are not going to get them. A lot of people are still uncovered in the market and people that thought they were covered are now in the market again.""","Wed, 13 Aug 2014 07:00:00 GMT",https://i.guim.co.uk/img/static/sys-images/Guardian/Content_Distribution/General_images/2014/8/13/1407953417172/Hazelnuts-011.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctYWdlLTIwMTQucG5n&enable=upscale&s=fe54ecce1c518012dacad7c1e64e88ea,"['forces', 'hazelnuts', 'nuts', 'supplies', 'shortfall', 'buyers', 'biggest', 'market', 'shell', 'worlds', 'price', 'harvest', 'high', '60', 'cocoa', 'hazelnut']",none
58,DR-2014-000109-CHN,Will L.A. fall for giant Rubber Duck? It will lead tall ships parade - Los Angeles Times,https://www.latimes.com/travel/deals/la-trb-tall-ships-rubber-duck-20140807-story.html,"When tall ships parade into L.A. Harbor in San Pedro this month, expect to see an enormous, inflatable Rubber Duck in the lead. The piece by artist Florentijn Hofman will visit the West Coast for the first time to kick off the Tallships Festival LA 2014.

The sculpture has been a cultural hit since it debuted as the world’s largest rubber duck in 2007. Hofman has created several of them in various sizes and they have sailed the world, visiting China, Hong Kong, New Zealand and even Pittsburgh, Pa.

Its creator says this duck comes in peace. “The Rubber Duck knows no frontiers, it doesn’t discriminate people and doesn’t have a political connotation,” Hofman says of his inflatable artwork.

Each location builds its own duck, a tall ships festival spokesman said via email. The one in San Pedro will be about six stories high. And let’s hope it’ll be smooth sailing.

Advertisement

Last month the Rubber Duck touring China was swept away by rains and floods, and another famously burst during a visit to Taiwan earlier this year.

L.A.'s duck will lead the Parade of Sail at 2 p.m. Aug. 20. After they arrive in L.A. Harbor, more than a dozen tall ships will be on display to visitors through Aug. 24. Tickets are available to go on daylong sails too. And there will be food, entertainment and performances along the waterfront during the five-day festival.

The battleships USS Iowa and the SS Lane Victory also will be open for tours as part of the festival. A five-day pass to step on board the ships costs $19 per person; day sail trips cost $85 per person.

Info: Tallships Festival LA 2014","Mon, 11 Aug 2014 07:00:00 GMT",https://ca-times.brightspotcdn.com/dims4/default/6e6b763/2147483647/strip/true/crop/2048x1075+0+146/resize/1200x630!/quality/90/?url=https%3A%2F%2Fcalifornia-times-brightspot.s3.amazonaws.com%2F34%2F6a%2F92f2461d6957df357309d61269b7%2Fla-trb-tall-ships-rubber-duck-20140807-001,"['la', 'tall', 'fall', 'visit', 'giant', 'hofman', 'rubber', 'san', 'parade', 'lead', 'festival', 'ships', 'duck', 'tallships']",none
59,DR-2014-000109-CHN,'All About That Bass' Song Draws Critics | Here & Now - WBUR,https://www.wbur.org/hereandnow/2014/08/07/all-about-that-bass,"Meghan Trainor's summer hit, ""All About That Bass"" is being hailed as a body positive dance tune, but one blogger says, not so fast.

Here & Now's Robin Young talks to Jenny Trout about her piece ""I Am Not All About That Bass: Deconstructing The Summer’s Feel-Good, Body-Positive Hit.""

Trout has several problems with the song, but writes, in part:

What could be a positive message comes out as a backhanded compliment. Sure, every inch of you is perfect from the bottom to the top, but only grudgingly. You get to feel good about yourself, but only if women Meghan Trainor’s size get to feel better by mocking your appearance. And only if you share the same weight insecurities.

Guest","Thu, 07 Aug 2014 07:00:00 GMT",http://d279m997dpfwgl.cloudfront.net/wp/2014/08/0807_that-bass-1000x629.png,"['young', 'weight', 'draws', 'writes', 'meghan', 'tune', 'feel', 'song', 'critics', 'bass', 'positive', 'women', 'trainors']",none
60,DR-2014-000109-CHN,KCON a mini-Coachella for Korean pop music - Los Angeles Times,https://www.latimes.com/entertainment/music/la-et-ms-kcon-20140808-story.html,"Despite the growing popularity of South Korean pop music in the U.S., the genre has always faced one particular challenge. Very few American fans can see K-pop acts perform live.

Some popular South Korean bands like Girls’ Generation or 2NE1 have played showcases in major U.S. cities, and the girl group Crayon Pop just toured with Lady Gaga. Yet for most such acts, it’s never made logistical or financial sense to play the States, despite a fervent fan subculture here.

This year’s KCON, the third installment of the annual K-pop festival in downtown L.A., might be changing that line of thinking.

Four rising and established South Korean pop acts — Bangtan Boys, IU, Jung Joon Young and SPICA — are making their American live debuts this year. KCON isn’t just a sprawling fan convention anymore — it’s becoming a hub for Korean acts to make their first steps into the U.S. touring market.

Advertisement

“A lot of [K-pop] acts have met with the top U.S. booking agents, but they couldn’t afford the cost of giving up tour dates in Asia,” said Angela Killoren, co-project manager of KCON. “But festivals like KCON are a great way for them to meet fans and perform without committing to the infrastructure of a full tour.”

Last year, the event moved from Verizon Wireless Amphitheater in Irvine to the Los Angeles Memorial Sports Arena downtown and dramatically expanded its scope. An estimated 20,000 fans attended two days’ worth of concerts, workshops, panel discussions and Korean pop-culture exhibitions. The festival has become a kind of K-pop Coachella or South by Southwest.

“The reputation for the stateside KCON festival back in Korea is big news,” SPICA’s members said in a jointly answered email interview. “Many K-pop artists and companies see this as an important portal into the American marketplace, as the festival has been growing every year.”

Last year’s headlining concert, featuring the likes of G-Dragon, and Teen Top, capped the weekend (with American MC Missy Elliott hopping onstage with G-Dragon). The sets finally scratched the live itch of many U.S. fans.

“Our fans know way more about this music than even we do, but we always try to bring new artists to them,” Killoren said. “Last year, Dynamic Duo and 2AM weren’t as well known over here, but fans went crazy for them.”

Since last year, the genre’s crossover has ramped up in America. 2NE1 released “Crush,” a dark and modern dance-pop album that debuted at No. 61 on the Billboard 200 chart in March and, at 5,000 copies sold, earned the biggest first-week sales for a K-pop album in the U.S. G-Dragon appeared on EDM producer Skrillex’s debut major-label LP and collaborated with well-known U.S. producers like Diplo and Baauer on his album “Coup d’Etat.”

In K-pop culture, each of these groups is an established act in America. But now that K-pop (or hallyu, as it’s known) culture has grown past the novelty factor here, there’s a question of how to introduce new generations of artists in America.

Internet exposure is no problem. Videos like Girls’ Generation’s “I Got a Boy” can rack up a hundred million YouTube views, and there’s a rich ecosystem of hallyu-centric online media to document its stars’ comings and goings.

Advertisement

Yet for U.S. audiences outside New York and L.A., digital fandom might not be enough.

“So much fan interaction in K-pop is virtual. Fans are crazy about it, but they never get a chance to touch it,” Killoren said. Without in-person ways to connect, American fans could lose enthusiasm.

KCON’s increasing focus on U.S. debut performances gives fans something more to see, and crowds are willing to travel for that experience. Killoren estimates that 40% of ticket sales this year have been to fans outside California — from Texas and New York but also from Mexico and Sweden.

For South Korean stars without a big American audience, the fest isn’t just a way to make a splashy U.S. debut. It can bolster their reputations back home too.

Advertisement

“It’s big news back in Asia when K-pop artists play in the States,” SPICA said. “It helps their reputation back home. I think K-pop artists are very careful and selective about what they do in the States. They want to develop fan bases over time and build the confidence to play live here.”

SPICA will perform its first English-language single, “I Did It,” at the fest as part of a rollout to capture more such markets.

Outside of Psy, the viral sensation behind “Gangnam Style,” K-pop hasn’t yet made a big dent in U.S. top 40, but it’s not necessarily KCON’s job to crack that ceiling. It’s to keep the K-pop faithful and newly curious fans feeling like they have a stake in the music.

As Killoren put it, “This is a way to recharge your K-pop fandom.”

Advertisement

Twitter: @augustbrown

------------------------------

Where: L.A. Memorial Sports Arena, 3939 S. Figueroa Ave., L.A.

When: 10 a.m. to 10 p.m. Saturday and Sunday

Advertisement

Tickets: $70 to $400 for two-day passes

Info: https://www.kconusa.com","Fri, 08 Aug 2014 07:00:00 GMT",https://ca-times.brightspotcdn.com/dims4/default/ab34890/2147483647/strip/true/crop/1600x840+0+30/resize/1200x630!/quality/90/?url=https%3A%2F%2Fcalifornia-times-brightspot.s3.amazonaws.com%2Fb7%2Fd8%2Fe3f7970e6359b6220e058f47410b%2Fla-la-et-0523-girls-generation-359-jpg-20140807,"['kpop', 'minicoachella', 'fans', 'kcon', 'artists', 'pop', 'way', 'korean', 'music', 'american', 'killoren', 'acts', 'south']",none
61,DR-2014-000109-CHN,Pictures of the Week: Aug. 1 - Aug. 8 | Time - TIME,https://time.com/3089795/pictures-of-the-week-18/,"Get unlimited access to TIME.com. Subscribe and get 1 year for just $15.

You have reached your limit of 4 free articles.

Thank you for reading TIME. You have a limited number of free articles.

You have 3 free articles left. Get 1 year for just $15.

You have 2 free articles left. Get 1 year for just $15.

You have 1 free article left. Get 1 year for just $15.

This is your last free article. Get 1 year for just $15.","Fri, 08 Aug 2014 07:00:00 GMT",https://api.time.com/wp-content/uploads/2014/08/77275ab5af1a4efcb9673cb3db5806c1-0.jpg?quality=85&w=1200&h=628&crop=1,"['left', 'free', 'subscribe', '15you', 'articles', 'reading', 'pictures', 'week', 'unlimited', 'timecom', 'reached', 'article', 'aug']",none
62,DR-2014-000109-CHN,"Coffee Producers Sell More at Home, Driving Up the Price of a Cup - Wall Street Journal",https://www.wsj.com/articles/coffee-producers-sell-more-at-home-driving-up-the-price-of-a-cup-1407172749,,"Mon, 04 Aug 2014 07:00:00 GMT",,[],none
63,DR-2014-000109-CHN,BES — the resolution - FT Alphaville,https://www.ft.com/content/edbb94c6-fdeb-3c7b-9d9b-6f011394aef8,"Become an FT subscriber to read:

Leverage our market expertise

Expert insights, analysis and smart data help you cut through the noise to spot trends, risks and opportunities.

Join over 300,000 Finance professionals who already subscribe to the FT.","Sun, 03 Aug 2014 07:00:00 GMT",https://www.ft.com/__origami/service/image/v2/images/raw/ftlogo-v1%3Abrand-ft-logo-square-coloured?source=update-logos&format=svg,"['smart', 'trends', 'spot', 'readleverage', 'subscriber', 'read', 'ft', 'opportunitiesjoin', 'professionals', 'risks', 'subscribe']",none
64,DR-2014-000109-CHN,Warming threatens to cut crop yields | News - eco-business.com,https://www.eco-business.com/news/warming-threatens-cut-crop-yields/,"Projecting the impact of climate change on global food production is no easy task. A warming climate might result in better crop yields in one region, but cause drought and crop failure in another.

A new US study, published in the journal Environmental Letters, assesses the odds of a major slowdown in global food production over the next 20 years.

Overall, the study’s authors say, the likelihood of a sharp drop in yields of crops vital to food supply, such as wheat and maize, is “not very high” − but global warming does markedly increase the chance of such events happening. The risk to global food supplies is about 20 times greater when man-made climate change is taken into account.

“Climate change has substantially increased the prospect that crop production will fail to keep up with rising demand in the next 20 years,” says Claudia Tebaldi, a research scientist at the National Center for Atmospheric Research and a co-author of the study.

“ The truth is that, over a period of 10 or 20 years, it depends largely on how fast the Earth warms, and we can’t predict the pace of warming very precisely. So the best we can do is try to determine the odds David Lobell, associate director of the Center on Food Security and the Environmentat California’s Stanford University

Climate trends

Tebaldi, together with David Lobell, an associate director of the Center on Food Security and the Environment at California’s Stanford University, used computer models of global climate trends, together with data on weather patterns and crops, to calculate the odds of a major downturn in food supplies.

“I’m often asked whether climate change will threaten food supply, as if it’s a simple yes or no answer,” Lobell says.

“The truth is that, over a period of 10 or 20 years, it depends largely on how fast the Earth warms, and we can’t predict the pace of warming very precisely. So the best we can do is try to determine the odds.”

Yields of crops such as maize and wheat have typically increased by between one and two per cent a year over recent decades. This trend, says the study, needs to be maintained to cope with population growth, greater per capita food consumption, and the increased use of crops for biofuels.

The authors of the study – which was funded by the US government’s National Science Foundation and the US Department of Energy − found that under what they term natural climate shifts, the odds on that trend slowing up to 2030 were only 1 in 200.

Global food supplies

However, when human-induced global warming is taken into account, the odds shorten to one in 10 for a slowing in yields of maize and one in 20 for wheat production. Such cutbacks, says the study, would have a major impact on global food supplies at a time when demand is growing sharply.

Tebaldi and Lobell say an increase of 1˚C in temperature is capable of slowing maize yields by 7% and wheat yields by 6 per cent, although there are regional variations to these figures.

The study says a slowdown in yields of maize and wheat could, in theory, be offset by shifting planting to cooler regions, but there is little sign that such shifts are happening – at least not quickly enough to take account of warmer temperatures.

“We can’t predict whether a major slowdown in crop growth will actually happen, and the odds are still fairly low,” says Tebaldi.

“But climate change has increased the odds to the point that organisations concerned with food security or global stability need to be aware of this risk.”","Mon, 04 Aug 2014 07:00:00 GMT",https://eco-business.imgix.net/uploads/ebmedia/fileuploads/shutterstock_48384775_wheat_field.jpg?fit=crop&h=801&ixlib=django-1.2.0&q=85&w=1200,"['threatens', 'climate', 'cut', 'study', 'warming', 'yields', 'odds', 'global', '20', 'maize', 'crop', 'wheat', 'food']",none
65,DR-2014-000109-CHN,Hawaii braced for pair of hurricanes from El Nino weather pattern - The Guardian,https://www.theguardian.com/world/2014/aug/05/hawaii-weather-el-nino-storms-hurricane-iselle,"Two storms are headed for Hawaii later this week in an unusual one-two punch that could be an effect of a developing El Nino pattern, the National Weather Service said.

The National Hurricane Center in Miami issued advisories Tuesday for Hurricane Iselle and Tropical Storm Julio.

Iselle could be hitting Hawaii by Friday and Julio two or three days after that, said James Franklin, the chief of hurricane specialists.

“There’s enough uncertainty in the track that it’s too soon to talk specific impacts,” Franklin said.

Iselle is expected to weaken.

“Right now it’s a major hurricane but it will not be able to maintain that strength,” he said. “But it still could be at or near hurricane strength.”

The outlook for Julio is more uncertain.

The Central Pacific Hurricane Center in Honolulu is taking over responsibility and would issue any hurricane watches or warnings.

Two big storms so close together in the eastern Pacific are rare but not unexpected in years with a developing El Nino, a change in ocean temperature that affects weather around the world.

“It’s certainly pretty rare,” Franklin said. “The central Pacific doesn’t see nearly the activity that the Atlantic sees.”

When an El Nino develops, “those are the kinds of years you see more activity,” he said.

“You get more activity so the risk of impact goes up in El Nino years,” Franklin said.","Tue, 05 Aug 2014 07:00:00 GMT",https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2014/8/5/1407251715081/86d5d80f-2797-4ee8-b96f-bc611ddefc82-2060x1236.jpeg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctYWdlLTIwMTQucG5n&enable=upscale&s=bc017f340d1d85b79dd0e6c2e177a0df,"['rare', 'pair', 'hurricanes', 'activity', 'el', 'hurricane', 'franklin', 'storms', 'weather', 'pacific', 'nino', 'pattern', 'national', 'braced', 'hawaii']",none
66,DR-2014-000109-CHN,David Silva signs new five-year contract with Manchester City - The Guardian,https://www.theguardian.com/football/2014/aug/12/david-silva-manchester-city-new-contract,"David Silva has agreed terms on a five-year contract with Manchester City. The 28-year-old’s extension to his current deal will run to the summer of 2019 and makes Silva the third player to agree an improved offer after Samir Nasri and Aleksander Kolarov.

“From the moment I joined the club four years ago it has felt like a second home to me,” the Spain midfielder said. “On and off the pitch, I feel incredibly content and fulfilled professionally and personally, so why wouldn’t I want to stay and keep winning trophies with this fantastic team?”

Silva joined City from Valencia in 2010 and proved an instant hit, winning three consecutive player of the month awards between October and December that year before helping the club end their 35-year trophy drought with the FA Cup final win over Stoke City.

He played in all three of Spain’s World Cup group games in Brazil and now has his sights set on the Premier League season.

Silva said: “Over the last four years, we have achieved so much together, establishing City as a dominating force in England and now, when I look around this dressing room, I can see no reason why we won’t become one of the top teams in the world.

“It was a straightforward decision to extend my stay here and spend my peak years at Manchester City, a club with unbelievable fans who have always supported me.”","Tue, 12 Aug 2014 07:00:00 GMT",https://i.guim.co.uk/img/static/sys-images/Football/Pix/pictures/2014/8/12/1407843880891/David-Silva-010.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctYWdlLTIwMTQucG5n&enable=upscale&s=3c33697b6a69a18616a7a2cdaec1b653,"['manchester', 'contract', 'wouldnt', 'stay', 'signs', 'cup', 'silva', 'club', 'fiveyear', 'winning', 'david', 'city', 'player', 'joined']",none
67,DR-2014-000109-CHN,Shannon Creek Dam demonstrating its value as dry weather continues - ABC Online,https://www.abc.net.au/news/2014-08-06/shannon-creek-dam-demonstrating-its-value-as-dry-weather-contin/5651240,,"Tue, 05 Aug 2014 07:00:00 GMT",,[],none
68,DR-2014-000109-CHN,"Wine Monopolies, Cracked: Entrepreneurial Insights From A Closed System - Forbes",https://www.forbes.com/sites/cathyhuyghe/2014/08/05/wine-monopolies-cracked-entrepreneurial-insights-from-a-closed-system/,,"Tue, 05 Aug 2014 07:00:00 GMT",,[],none
69,DR-2014-000109-CHN,"In spite of selfies, do not write off the celebrity autograph - Financial Times",https://www.ft.com/content/799553ba-1d53-11e4-8b03-00144feabdc0,"Make informed decisions with the FT

Keep abreast of significant corporate, financial and political developments around the world. Stay informed and spot emerging risks and opportunities with independent global reporting, expert commentary and analysis you can trust.","Thu, 07 Aug 2014 07:00:00 GMT",https://www.ft.com/__origami/service/image/v2/images/raw/ftlogo-v1%3Abrand-ft-logo-square-coloured?source=update-logos&format=svg,"['world', 'significant', 'stay', 'reporting', 'spot', 'political', 'opportunities', 'read', 'trust', 'informed', 'risks', 'subscribe']",none
