id,children,caption,comments_count,like_count,media_type,permalink,timestamp,media_url
17868020609469354,,"FUSSABDRUCK im SAND hinterlasse immer überall Deine Spuren im Sand zurück, 
Du dann immer wieder dort bist.. welch ein Glück.
Nicht nur für ein Moment,
weil Du es bereits ja so kennst..
Alles ist so wunderbar..das wird auch Dir dann klar...
Geniesse die Zeit..
am besten zu Zweit..🥰

...endlich mal wieder Sand..
kennt Ihr die Freude, wenn Ihr was lange nicht mehr gemacht habt..und es jetzt endlich wieder spüren dürft....
Die Füsse im Sand das  Rauschen des Meeres..
und der Wind am Strand
Sonne, blauer Himmel
Genau das wäre es .

Und dies aus einer Spontanität heraus ..also fuhren wir einfach ..bis zur Nordseeküste..als ob uns das Meer gerufen hätte..wir konnten gar nicht anders. Und es war sooo schööön. Man haben wir das vermisst.  Wie geht es Euch dabei ? Vermisst Ihr noch oder stillt Ihr Eure Sehnsucht auch schon ein wenig wieder ?

#strand #beach #nordseeküste #dünen # zandvoort #möwe #fliegenderholländer #fliegen #meeresglitzern #meerliebe #meeraclegemstonebeauty 
#meerweh #strandliebe  #strandspaziergänge #ebbeundflut #flut #ebbe
#Ausflug #kurzurlaub #urlaubsland  #urlaub #urlaubammeer",0,2,IMAGE,https://www.instagram.com/p/CPt2XrQH99V/,2021-06-04T23:17:18+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/195974122_927382704711971_378411698408629757_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=9X99cu4Qf4kAX-hp3dU&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=c647dbd1b50a85ac602b662a0829e664&oe=60BFEFA2
17863449425525282,,"Möwe am Strand..endlich mal wieder Sand..
kennt Ihr die Freude, wenn Ihr was lange nicht mehr gemacht habt..und es jetzt endlich wieder spüren dürft....
Die Füsse im Sand das  Rauschen des Meeres..
der Wind am Strand.
Sonne, blauer Himmel
Genau das wäre es .
Und das aus einer spontanen Idee heraus entstanden ist. Weil wir heute Morgen eigentlich nur kurz über die Grenze  Holland am Mars entlang radeln wollten..tja und uns dann entschieden haben noch weiter zu fahren..obwohl es schon spät war.. dich der Tag ist lange hell..also fuhren wir einfach weiter..bis zur Nordseeküste..als ob uns das Meer gerufen hätte..wir konnten gar nicht anders. Und es war sooo schööön. Man haben wir das vermisst.  Wie geht es Euch dabei ? Vermisst Ihr noch oder stillt Ihr Eure Sehnsucht auch schon?

#strand #beach #nordseeküste #dünen # zandvoort #möwe #fliegenderholländer #fliegen #meeresglitzern #meerliebe #meeraclegemstonebeauty 
#meerweh #strandliebe  #strandspaziergänge #ebbeundflut #flut #ebbe
#Ausflug #kurzurlaub #urlaubsland  #urlaub #urlaubammeer",0,2,VIDEO,https://www.instagram.com/p/CPtzVMYnXxm/,2021-06-04T22:50:55+0000,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/197854216_321635642819981_6597229138242986751_n.mp4?_nc_cat=106&vs=17867805521473243_2349681581&_nc_vs=HBksFQAYJEdBZ0V5d3VOeFR5aWhpUUJBUDlpMUpieUVJNWJia1lMQUFBRhUAAsgBABUAGCRHSEZhb0F2NldvYzlSNE1EQUF1c0VYc2ptdUJNYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACa6zviBwJLXPxUCKAJDMywXQD3mZmZmZmYYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5mZWVkIn0%3D&_nc_ohc=JRu0DNQt3boAX8bBofO&_nc_ht=video-sea1-1.cdninstagram.com&oh=31c3a87df14508c955f9166859198191&oe=60BF16EC&_nc_rid=ece32504f8
18001069306330309,,#derechtenorden #schleswigholstein #dithmarschen #friedrichskoog-spitze #nordsee #sonnenuntergang #flut #farbenspiel,0,15,IMAGE,https://www.instagram.com/p/CPtq2qDs-39/,2021-06-04T21:36:40+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/195861567_772636443614243_2412730795373314112_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=HiZWVCXTEcgAX_D3L3J&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=dba7871c8a9ef660cadbf864d720409e&oe=60BF0F6F
17926050532607436,"{'data': [{'id': '17903601172947193'}, {'id': '18134364493172264'}, {'id': '18046633669289874'}, {'id': '17889868061191183'}, {'id': '18229014235060441'}, {'id': '17877497033384145'}, {'id': '18173662516184323'}, {'id': '18046904833293660'}, {'id': '17893457663140181'}, {'id': '17894658995114817'}]}",#norden #norddeich #wattenmeer #schlamm #schlammschlacht #nochmalkleinkindsein #familie #familia #famiglia #ebbe #flut #woistdaswasser,0,23,CAROUSEL_ALBUM,https://www.instagram.com/p/CPtqWJpFPpU/,2021-06-04T21:32:14+0000,
17880671654280305,,"watt?
#cuxhaven #duhnen #ebbe #flut #wattenmeer #nordsee",0,5,IMAGE,https://www.instagram.com/p/CPtoy47lRgo/,2021-06-04T21:18:41+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/196860075_152814703559904_5061307117962115236_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=OaOdjSnZA7AAX94G-za&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=25dfcd589aa5077666dd4661f03d124a&oe=60BF7E40
17992404019350706,,"Hiçbir şeyde gözüm yok ❣ İnsani insan yapan güzellikleri aramalı bulmalı. Bulunca yaşamalı 🙏 
#neyzen #nayi #neyatölyesi #zekimüren #music #arabic #arabicnay  #cahildim #flut #flüt #flute #neydersi  #neyatölye #sinansoyler #sinansöyler #sufi #sufinefesi #sufiney #music #flutes #tsm #arabesk  #ناي، #عربية، #عزيف_ناي_تركي,  #Arabesque #neyzentv",67,474,VIDEO,https://www.instagram.com/p/CPtnEURjkBS/,2021-06-04T21:04:07+0000,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/195797542_505976887123414_1343464963066307464_n.mp4?_nc_cat=111&vs=17958397786438581_728404870&_nc_vs=HBksFQAYJEdDYWlxd3ZXSFotc0xzd0JBSWdqd0JORThxUVNia1lMQUFBRhUAAsgBABUAGCRHT3hhdUF0Zklmemo2X1FBQUpKUHJWcHlLWUZhYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaG7peuzJjCPxUCKAJDMywXQEd7peNT988YEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=JqZYy6dQHFYAX_iLFKz&_nc_ht=video-sea1-1.cdninstagram.com&oh=b85c1eeca0c90dbb96d5902b9b60d2e6&oe=60C00A2A&_nc_rid=92b27a69bf
18162482791183106,,#musiclife #musicindustry #musiclovers #athome #evdekaltürkiyem #evdekal #evdekalturkiye #evdekaltürkiye #evdekalmüziklekal #evdekaltürki̇ye #evdekalturkiyem🇹🇷#flute #flüt #flutist #flut #flutes #flûte #fluteplayer #flutistsofinstagram #flutemusic #flutelife #flüte #flutememes #yanflüt #yanflut #yanflütkursu #yanflütdersi #yanfluttutkunlari #yanflüteğitimi #yanflütsolo,0,14,VIDEO,https://www.instagram.com/p/CPtkXn9De9Z/,2021-06-04T20:42:05+0000,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/195496929_328582665502906_5797547807005112819_n.mp4?_nc_cat=105&vs=18045993904289568_318758538&_nc_vs=HBksFQAYJEdPRUxwd3U2Z0E0ZDJDb0JBUE41NG9RREIzVlFia1lMQUFBRhUAAsgBABUAGCRHRWJWdmd2MzBZWW1aclVDQUFuNmlpRVUwVmhRYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaihYT6o57GPxUCKAJDMywXQE4EOVgQYk4YEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=Zcsf9tMkoZ8AX8WVQSD&_nc_oc=AQkZLTqFB6DxJFmY15dpWjZJXPENl8CTHHmaPEzEZGA7qBfueqamge8sOTBO1ewTqaM&_nc_ht=video-sea1-1.cdninstagram.com&oh=fbb4dd5748bc58314a16d659dd73d74c&oe=60BFA4D6&_nc_rid=9676202ead
17908071568818847,,"Na wer ist denn hier der Schaumschläger? 😂 die Antwort ist die Nordsee. Als wir in Dagebüll waren hatten wir richtig Glück, denn mittags war immer Flut…und diesen Schaum. Weiß einer wie er entsteht?

#dagebüll #dagebüllhafen #nordsee #nordseeküste #nordseeliebe #nordseeurlaub #nordseestrand #schaum #wellen #flut",0,15,IMAGE,https://www.instagram.com/p/CPtdd8Anofz/,2021-06-04T19:39:42+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/196088992_3952537038197071_1095400148437785788_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=4kxCe-GpUG8AX96pfl9&_nc_oc=AQmUpISlmKr7JWe0wVZ3LWQGBFV-OnZul7zzM1OGX7fTWicySkbz-krxw4pKj4MoHVM&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=42ba11780736968f55c66d6d5800367e&oe=60BFA32C
18155311396088048,,#samsunggalaxynote20ultra #samsung #naturesapparel #norddeich #ostfriesland #nordseeküste #wattenmeer #ebbeundflut #ebbe #flut #watt #sonnenuntergang #sunset #sky #spiegelung #möwe #nice #seelebaumelnlassen #meer #sea #northsea #tidalflats #tidal #germany #deutschland #gezeiten #urlaub #holiday #2021 #küstenliebe,0,24,IMAGE,https://www.instagram.com/p/CPtV9QlFQSW/,2021-06-04T18:34:04+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/195785926_126413372916297_6103576403207320485_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=tTMbahBBg2IAX-b54Vc&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=58804a23dfe4dfd26d311df88d017678&oe=60BFBF58
17963386867396255,,"So ein Regen gab es vor 2 Wochen und heute sind es gut 29 Grad bei uns. 🥵
#colbitzer_hinterhof
#colbitz #hinterhof #colbitzerhinterhof #backyard #colbitzerbackyard #fotografie #photography #natur #nature #naturfotografie #naturephotography #rain #regen #flut",0,13,VIDEO,https://www.instagram.com/p/CPtVA6Vqn4r/,2021-06-04T18:26:11+0000,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/196709736_157445293069129_917231959325072238_n.mp4?_nc_cat=105&vs=17908681105790923_1299816589&_nc_vs=HBkcFQAYJEdHaU51UXRKMDhNV01vOEFBRzdiTkhpYnFib01ia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJv6zjaDj%2BNs%2FFQIoAkMzLBdAMKp%2B%2Bdsi0RgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjYyNC5mZWVkIn0%3D&_nc_ohc=PJ70vi9OHAAAX_2RrN1&_nc_ht=video-sea1-1.cdninstagram.com&oh=5615b541515fe3698615d80305542e08&oe=60BF5109&_nc_rid=88c9ee76eb
17909040424799752,,"Dit is min Heimat …
roots
🦐 
Little detour to my next job. After city 🌆 life & tough times this nature brings me down 
——
Have a great weekend! 

——
#nordsee #northsea❤️#ebbe #flut #speicherkoogdithmarschen #speicherkoog #coronasucks",0,7,VIDEO,https://www.instagram.com/p/CPtTanLidHV/,2021-06-04T18:19:09+0000,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/196913108_911929419454089_7786485075054502839_n.mp4?_nc_cat=103&vs=17926217329613300_3714958722&_nc_vs=HBksFQAYJEdOU252QXVKVmhzZFpUMERBTGNqZ2RQckpnOXNia1lMQUFBRhUAAsgBABUAGCRHRzZid2dzdm94Z1M5c1FCQUJjdmdsNUNTTklEYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACao%2BOyPsKDWPxUCKAJDMywXQBMQYk3S8aoYEmRhc2hfYmFzZWxpbmVfMl92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=7zJw7RF7nnEAX8kjxYY&_nc_ht=video-sea1-1.cdninstagram.com&oh=19c0986a51aeeab7084b1d4151b401d8&oe=60C02002&_nc_rid=1d33ebc615
