id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children
17855601599573083,"„Fels in der Brandung“

Dieses Haus hat ist Preisträger des BDA für die Region Niederbayern-Oberpfalz.

Zitat der Jury über das Haus: „Zur Straße unterhalb des Bahndamms hin zeigt sich das Gebäude geschlossen: Seine Schauseite orientiert sich zum Fluss. Der Inn bildet aber nicht nur den visuell vorgelagerten Außenraum, er ist auch der Grund für die ebenso aufwändige wie imposante Konstruktion des Haues: Der Ersatzneubau in hochwassergefährdeter Lage ist auf mächtigen Betonschotten im Bereich des Flussufers verankert. Es handelt sich sozusagen um eine Substruktion aus Infrastruktur, die als Plattform für die weitgehend auf einer Ebene angeordneten Wohnbereiche samt vorgelagerter Terrasse fungiert. Das Thema Beton prägt das Äussere des Hauses und – hier schwarz eingefärbt – auch sein Inneres. Zusätzliche schwarze Einbauten unterstützen die Homogenität des Interieurs, auf dass die Farbigkeit der umgebenden Natur umso deutlicher zum wirkungsbestimmenden Faktor wird.“

Hättet ihr diesem Haus auch einen Preis verliehen? ✌️

#Architekten: koeberl doeringer architekten, Passau
#Fotos: Stefan Müller-Naumann

#architektur_inspiration #architecture #archie #architectureporn #architecturelovers #architecture_hunter #archilover #archistudent #archigram #architettura #architecturephotography #architecturedesign #archiporn #archilife #architecturedetail #building #buildings #hausbau #designideas #kreativ #creative #perspectivedaily #beton #designinspiration #design #hochwasser #hausamwasser #bda",0,10,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPqcHJCHuIO/,2021-06-03T15:30:08+0000,"{'data': [{'id': '18167941018124745'}, {'id': '17888562848286206'}, {'id': '17879781503288921'}, {'id': '17873910332503239'}, {'id': '17880559499283219'}, {'id': '17919139171690181'}, {'id': '17887901366142104'}, {'id': '17934437932517459'}, {'id': '17898822785059691'}, {'id': '17981605183373134'}]}"
18130151143203622,Fundstück #photography #photooftheday #olympus #bike #rhein #travelpreset #jessiandmarkuspreset #fundstück #hochwasser #outdoor #nature,0,4,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/196514901_555620985427441_6307644530787742171_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=O6KplUAaKgAAX_mjvb4&_nc_ht=scontent.cdninstagram.com&oh=9ee6715f2c98b776c8fffe273b3f0d87&oe=60BDED51,https://www.instagram.com/p/CPqVl6JLDjM/,2021-06-03T14:33:10+0000,
17914447417775690,"Lauenburg an der Elbe 
🏘
 #weroamschleswigholstein #weroamgermany #schleswigholstein #outdoorlife #outdoorlovers #draussenzuhause #draussenistsamschönsten #camplife #deutschland #deutschlandtour #deutschlandtourismus #roadtrip #vanlife #architecture #architektur #architecturephotography #lauenburg #lauenburgelbe #lauenburgtourismus #herzogtumlauenburg #hochwasser #elbe #kopfstein #kopfsteinpflaster #kopfsteinpflasterromantik",1,36,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/194992826_4304285219582285_2549404006466226322_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=9UZ4IsNzBj4AX-xaDtw&_nc_ht=scontent.cdninstagram.com&oh=214a28b9020dcba295ed0b0898c65ff6&oe=60BF0913,https://www.instagram.com/p/CPqSzt2JS6A/,2021-06-03T14:08:50+0000,
17883143180234703,Heute vor 5 Jahren. #Hochwasser #Regen #Issel #Werth #Isselburg #damals,0,21,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPqR5ncHRKg/,2021-06-03T14:00:54+0000,"{'data': [{'id': '17899604522016145'}, {'id': '17887247852243991'}, {'id': '17935003024531461'}, {'id': '17939569024509058'}, {'id': '18150025072166498'}, {'id': '17871491273388222'}, {'id': '17872365122510145'}]}"
18147685720162933,"Nach einer langen Anreise aus Hof erreicht uns die neue Lafette für die Fachgruppe Wasserschaden/Pumpen. Die Brücke für den neuen Lastenesel wird in Kürze folgen und bietet zukünftig viel Platz für jede Menge Schlauchmaterial!

#THW #Ehrenamt #Arnsberg #Sundern #Wasser #Hochwasser #Pumpe #Technisches #Hilfswerk",1,135,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/196757640_532907061070620_4657485962417398199_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=yRdVwjvPXikAX8wKfEU&_nc_ht=scontent.cdninstagram.com&oh=df00579c61475600c69a501f2585dbfb&oe=60BF0AC9,https://www.instagram.com/p/CPp_2K3Bvgv/,2021-06-03T11:23:09+0000,
17886418484249105,"+++Throwback Thursday+++
02.06-03.06.2008, diese Tage werden die Bürgerinnen und Bürger im Starzeltal und in Hechingen so schnell nicht vergessen. Am Abend des 02.06.2008 kam es zu sintflutartigen Regenfällen. Innerhalb kurzester Zeit traten die Starzel und deren Zuflüsse über die Ufer und stiegen unaufhörlich an.
Die Anzahl der Einsatzstellen stieg ebenso schnell an. So dass sämtliche Hilfsorganisationen des Zollernalbkreises und weit darüber hinaus im Einsatz waren. Allein in Hechingen gab es durch die Regenfälle vom 02.06.2008 über 500 Einsatzstellen die disponiert und abgearbeitet werden mussten. 
Auch die Feuerwehr Bisingen war mit allen Fahrzeugen, Stromerzeugern, Pumpen, Lichtmasten und einer großen Zahl an Einsatzkräften im Einsatz. 
#vormZoller,, #TBT, #Throwbackthursday, #Hochwasser, #Hechingen, #Jungingen, #2008, #Feuerwehr, #großschaden, #Ueberlandhilfe
Damals mit im Einsatz:
thw.hechingen 
feuerwehr.schoemberg 
feuerwehr_rangendingen 
feuerwehrbalingen 
Und viele weitere!",0,91,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPp81_PDho_/,2021-06-03T10:56:54+0000,"{'data': [{'id': '18109975795244334'}, {'id': '17940740137501877'}]}"
18228452542012969,"Berichte Donnerstag: Aktuelles von unseren Stammtischen / Circle

Überregionaler digitaler Stammtisch per GoToMeeting!

Damit der Austausch nicht zu kurz kommt, bieten wir einen digitalen Stammtisch an jedem ersten Donnerstag im Monat an.

Heute Abend findet der nächste digitale Stammtisch um 19:00 Uhr statt.

Dieser ist als Sprechstunde für ""Neulinge"" oder auch für alle die gedacht, in deren Gegend es keinen Stammtisch gibt.

Der digitale Stammtisch wird von einem erfahrenen Stammtischleiter oder einem Mitglied aus dem Kreis der Vorsitzenden geleitet.

Ziele dieses regelmäßigen digitalen Stammtisch:

  Sprechstunde für Neumitglieder: Du bist neu in der jungen DWA und willst Dich informieren, was wir machen und wie Du Dich mit anderen Wasserwirtschaftlern vernetzen kannst?
 In Deiner Nähe gibt es (NOCH) keinen lokalen junge DWA Stammtisch Du willst Dich aber trotzdem informieren und mit anderen vernetzen?
 Corona Kontaktsperre ermöglich gerade keine persönlichen Treffen – So bleiben wir in Kontakt

 

Die Zugangsdaten https://global.gotomeeting.com/join/536057093

Direktwahl: Tel:+4972160596510,,536057093#

Zugangscode: 536-057-093

#jungedwa #junge_dwa #dwa #umwelt #umweltingenieurwesen #umweltschutz #kläranlage #nachhaltigkeit #klimawandel #wasserwirtschaft #siedlungswasserwirtschaft #abfallwirtschaft #abfall #bauingenieurwesen #fachkraftfürabwassertechnik #abwassermeister #klimaschutz #hochwasser #stammtische #circle #fachgremien #internationalezusammenarbeit #carbonfoodprint",0,15,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/195422349_511746556678208_2562308009139233428_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=SLCZjBj1WtgAX_qAhCL&_nc_ht=scontent.cdninstagram.com&oh=e3e2e5ed693d995a5a2d803539d1f4d5&oe=60BE89CB,https://www.instagram.com/p/CPp3NBitCz_/,2021-06-03T10:07:37+0000,
18088669132268773,"📢Auch die Zander gehen an dem Wobble Shad 3"" in fire tiger nicht vorbei📢. Auf dem fisherino.de Tungsten Jig in der Größe 1/0 habe ich auch an diesem Tag nicht einen Fehlbiss bekommen 🤙💪.

#fisherino #fisherinocrew #fisherinojigs #fisherinotungsten #greanangler #umweltbewusst #heartyrise #heartyriseeurope #premiumtackle #shimanofishing #shimano #sunline_japan #sunline #riverfishing #hochwasser #fiske #zanderfishing #snoekbaars #baarsjes #baars #perchfishing #simmsfishing #simms #instagood #insta #pictureperfect #fishingphotography #rhein #freshwaterfishing #freshwater",1,41,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/194954673_493148368587856_3251521187213167443_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=fQYD-3eDce0AX_PuI6i&_nc_ht=scontent.cdninstagram.com&oh=8fb4972f0130e01423db87ca5ffd4186&oe=60BF264D,https://www.instagram.com/p/CPp1w_eLokz/,2021-06-03T09:55:03+0000,
17862829283527335,#neuwied #hochwasser #neuwiedamrhein,1,6,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPpmRJpgjPY/,2021-06-03T07:39:38+0000,"{'data': [{'id': '17903320342886617'}, {'id': '18156850468152923'}, {'id': '17907747337823993'}]}"
17947112353468163,"Heute vor genau 5 Jahren versetzte uns ein Jahrhunderthochwasser in Angst und Schrecken. Ganze Ortsteile waren von der Außenwelt abgeschnitten. Auf der oberen Grafschaft brach sogar ein Regenrückhaltebecken und hinterließ verwüstete Dörfer. 

Während einige Versicherer ihre Kunden mit mehreren Wochen Wartezeit vertrösteten, waren wir innerhalb weniger Stunden vor Ort. 

Fragen zum Elementarschadenschutz?

Schreibt uns einfach eine Nachricht. 

#immerdaimmernah #wirfüreuch #elementarschäden #hochwasser #hochwasserschutz #ahrtal #altenahr #altenburg #dernau #mayschoss #wirfüreuch",0,17,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPpl8LrBrYh/,2021-06-03T07:36:46+0000,"{'data': [{'id': '17954492440449917'}, {'id': '17905644724918515'}, {'id': '17903762452943905'}]}"
17917797238731981,"» Volle Kraft am Bau «

Projektinformation: Neubau Wasserkraftwerk

Die #Ischl stellt die #Landesgrenze zwischen Oberösterreich und Salzburg dar und wird mit dem Wasser des Wolfgangsees gespeist. 
Am Weg vom Ausfluss des beliebten Badesees nach Bad Ischl wird die Ischl aber auch mehrfach zur umweltschonenden #Stromversorgung genutzt.

Für die Firma Jank Turbinenbau GmbH errichteten wir auf Strobler Gemeindegebiet dieses neue #Kraftwerk. Neben den herausfordernden #Stahlbetonarbeiten war auch der Umgang mit dem #Fließgewässer durchaus schwierig. Mehrfach mussten Arbeiten aufgrund von auftretenden Hochwässern unterbrochen, verschoben oder abgeändert werden.

Auf Basis des Bewilligungsverfahrens war der eigentliche Kraftwerks-Bau auch um einen sogenannten #Fischaufstieg zu erweitern. Das imposante #Stahlbetonbecken mit ausgeklügeltem Strömungsbecken soll den Fischen das Passieren der Staustufe ermöglichen.

In Zeiten, in denen rund um Österreich auch noch immer Kernkraftwerke hergestellt werden, sind Initiativen wie diese zur ressourcenschonenden Stromerzeugung zu begrüßen und dürfen wir dem Betreiber viel Erfolg wünschen.

Baubeginn: Oktober 2017
Fertigstellung: Juli 2018
Planung: Mittendorfer Dornetshuber Gmunden,
Jank Turbinenbau GmbH
Bauleitung: DI (FH) Peter Regenfelder
Verantwortlich für die Ausführung: Anton Quehenberger (Bau)

#brandlbau #aufvertrauengebaut #seit1867 #wasserwerk #kraftwerk #stromerzeugung #fischaufstieg #stahlbeton #hochwasser #herausforderung #wolfgangsee #badischl #umwelt #nachhaltig #österreich #stroblamwolfgangsee",1,29,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPphwKSqyOM/,2021-06-03T07:00:11+0000,"{'data': [{'id': '18231108946011841'}, {'id': '18168770110122969'}, {'id': '17876087354407146'}, {'id': '17849428607595730'}, {'id': '17911205353743714'}, {'id': '17881336022339802'}, {'id': '17876047313411303'}]}"
18070189387284981,"💪🚒 𝟲𝟬.𝟬𝟬𝟬 𝗟𝗶𝘁𝗲𝗿 𝗽𝗿𝗼 𝗠𝗶𝗻𝘂𝘁𝗲 – 𝟰 𝗛𝗼𝗰𝗵𝗹𝗲𝗶𝘀𝘁𝘂𝗻𝗴𝘀𝗽𝘂𝗺𝗽𝗲𝗻 𝗳𝘂̈𝗿 𝗱𝗶𝗲 𝗙𝗲𝘂𝗲𝗿𝘄𝗲𝗵𝗿 💧‼

🌧🌧 Die Feuerwehren im Landkreis Traunstein können ab sofort auf 4⃣ Hochleistungspumpen aus dem Hause Netzsch zurückgreifen. Gerade die Starkregen- und Hochwasserereignisse der vergangenen Jahre haben gezeigt, dass Handlungsbedarf an leistungsstarken Pumpen besteht. 

💦💪 Jede Pumpe verfügt über eine Förderleistung von rund 15.000 Litern pro Minute, was bedeutet, dass die vier Pumpen innerhalb einer halben Stunde ein Olympiaschwimmbecken problemlos füllen können und dabei eine maximale Förderstrecke von einem Kilometer haben sowie eine maximale Saughöhe von 8 Metern aufweisen. ✅✅

🚒4⃣ Für den Betrieb wurden vier Pumpenzüge gebildet. Neben einem Führungs- und Löschfahrzeug bilden die Logistikfahrzeuge eine zentrale Rolle, da sämtliches Zubehör und die Schläuche eine enorme Dimension haben. Die eigentlichen Pumpen wurden auf einem 3,5 Tonnenanhänger verbaut und werden mit einem Euro 5 Dieselaggregat angetrieben.

🚒🧑‍🚒 Jeweils drei Feuerwehren bilden einen Pumpenzug. Beteiligt sind die Feuerwehren Rottau, Bergen, Hammer, Petting, Waging, Nirnharting, Trostberg, Schnaitsee, Emertsham, Hart, Palling und Kirchanschöring. Zahlreiche Aktive sind derzeit dabei, sich mit der Technik vertraut zu machen. Der Übungsbetrieb läuft auf vollen Touren. ⏱👨‍🏫

🎥💥 𝘌𝘪𝘯 𝘝𝘪𝘥𝘦𝘰 𝘷𝘰𝘯 𝘥𝘦𝘯 𝘌𝘪𝘯𝘸𝘦𝘪𝘴𝘶𝘯𝘨𝘦𝘯 𝘧𝘰𝘭𝘨𝘵 𝘥𝘦𝘮𝘯𝘢̈𝘤𝘩𝘴𝘵 𝘢𝘶𝘧 𝘶𝘯𝘴𝘦𝘳𝘦𝘯 𝘒𝘢𝘯𝘢̈𝘭𝘦𝘯 🎞‼

landesfeuerwehrverbandbayern
Deutscher Feuerwehrverband
technisches.hilfswerk
NETZSCH Pumpen
Landratsamt Traunstein

Freiwillige Feuerwehr Rottau
freiwillige_feuerwehr_bergen
ffw_hammer
Freiwillige Feuerwehr Petting
feuerwehr_waging
Freiwillige Feuerwehr Nirnharting
feuerwehr_trostberg 
feuerwehr_schnaitsee 
Feuerwehr Emertsham 
Freiwillige Feuerwehr Hart
Feuerwehr Palling
ffw_kirchanschoering 

#kfvts #wirfahrenrot #pumpen #Hochleistung #feuerwehr #überschwemmung #hochwasser #hochwasserschutz #netzsch #wirfüreuch",0,171,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPpZZXsiC2t/,2021-06-03T05:47:10+0000,"{'data': [{'id': '17985458905365343'}, {'id': '17913250459805574'}, {'id': '18186707332096880'}, {'id': '17888001692206526'}, {'id': '18230106760051716'}, {'id': '18172804531137126'}, {'id': '17867784053474399'}, {'id': '17934734992552080'}, {'id': '17975374393390367'}]}"
