id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children,keyword
18072203569287611,"Repost from nbcla
•
The #drought is taking a major toll on local lakes, most notably #BigBear Lake, one of the most beautiful views in Southern California.⁠
⁠
After another dry winter, water officials say the lake could hit historically low levels by fall. ⁠
⁠
Many of the people who live and work in the area are concerned because they say the lake is shrinking.⁠
⁠
Click the link in bio for more details.⁠
⁠
#NBCLA #BigBearLake #ClimateChange #CaliforniaDrought",0,4,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/192849011_384186076655737_1902745362464429942_n.mp4?_nc_cat=107&vs=18213086638075626_3673872371&_nc_vs=HBksFQAYJEdIT2tmZ3Q1Y0tCS2FsMEJBSGJYdG5QVDZHY2Fia1lMQUFBRhUAAsgBABUAGCRHQUlLZEFzSGdwUmhjczBCQUpFWF9QQmRwRGszYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaMiInxsMrnPxUCKAJDMywXQE2MzMzMzM0YEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY0MC5mZWVkIn0%3D&_nc_ohc=GJRGVmT7sEEAX8KJTSw&_nc_ht=video-sea1-1.cdninstagram.com&oh=f9b5f615239b5fad128e6443bc28aa84&oe=60B84BFD&_nc_rid=37a2285812,https://www.instagram.com/p/CPezwuGj-u0/,2021-05-30T03:08:33+0000,,drought
17868692876440625,#windmill #drought #daysgoneby #ranchlife,0,53,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/193025583_285380556620443_4847093132027418819_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=GZPjuibeftkAX9u340h&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=b3de177b9e5ebb450367f28feed96c59&oe=60B88A9B,https://www.instagram.com/p/CPeymqjFoyc/,2021-05-30T02:55:47+0000,,drought
17897973650039392,Rain Sweet rain. Thank you Jesus #drought,0,2,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/194010887_517973256007368_4045086820466281442_n.mp4?_nc_cat=104&vs=17917133053693279_1933719346&_nc_vs=HBksFQAYJEdBZGZrQXZJYnUwTEdOY0JBT0xMZ1FzSUNTTTRia1lMQUFBRhUAAsgBABUAGCRHSV81ZVFzTVdrRE94TndCQU9taTBzNThTUFJsYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbExb6oosrHPxUCKAJDMywXQEEZmZmZmZoYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=XUTclitfjTgAX_bd_L5&_nc_ht=video-sea1-1.cdninstagram.com&oh=c5fc0cb8d10b7b7c121a290fcd31e385&oe=60B92029&_nc_rid=de74cc403f,https://www.instagram.com/p/CPeuWn6hKxI/,2021-05-30T02:19:44+0000,,drought
17887257164294492,#indiragandhi #primeminister #pokhran #education #emergency #care #bangladesh #bangladeshcrisis #drought #flood #oilcrisis #loveindira #remember #snäp #jawaharlalnehru #rajivgandhi #rahulgandhi #soniagandhi #priyankagandhi #ShareInvitation #love #ladyindira #priyadarshini #economy,0,7,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/194987378_501727297815452_8484143337606760635_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=7fzlpAct2SkAX_gF0yQ&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=d6a6c866876dcacf04afdd33c39348b0&oe=60B74972,https://www.instagram.com/p/CPeuU0EH--9/,2021-05-30T02:18:24+0000,,none
17866266317482218,"Day 328|

drought
/drout/
noun
1. a prolonged period of abnormally low rainfall, leading to a shortage of water.

South Florida is in a drought. I’m not sure when it rained last but our ponds are drying up and now have “sandbars” in them. The birds are enjoying the much easier pickings but man can we use some rain.

Good news, rain is in the forecast starting Monday!  Rainy season is here.

#floridadrought #drought #floridaliving #floridabirds #sandhillcrane #alligator #floridawildlife #justthefloridus #sendtherain #wheresallthewater",2,5,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPeopqJLW_y/,2021-05-30T01:28:49+0000,"{'data': [{'id': '17898321887050113'}, {'id': '17879296496361663'}, {'id': '17899179680015816'}, {'id': '17919502270673644'}, {'id': '17894683706109033'}, {'id': '17905110841899069'}, {'id': '18154918543083806'}, {'id': '17845885748601714'}, {'id': '17903611393941671'}, {'id': '18168162916131600'}]}",drought
17887143341275477,"The #drought is taking a major toll on local lakes, most notably #BigBear Lake, one of the most beautiful views in Southern California.⁠
⁠
After another dry winter, water officials say the lake could hit historically low levels by fall. ⁠
⁠
Many of the people who live and work in the area are concerned because they say the lake is shrinking.⁠
⁠
Click the link in bio for more details.⁠
⁠
#NBCLA #BigBearLake #ClimateChange #CaliforniaDrought",15,370,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/190867704_2949720455308561_6151828509896135107_n.mp4?_nc_cat=109&vs=17997662503341408_2671455660&_nc_vs=HBksFQAYJEdQaG9ZQXNSNWV4UHdYb0tBTVBSZXB0dnIxOVZia1lMQUFBRhUAAsgBABUAGCRHTElNaEF2bFM0RmMwUlVCQUVpQ1czMXZBNVU3YmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbk%2B5fhi9bZPxUCKAJDMywXQE2MzMzMzM0YEmRhc2hfYmFzZWxpbmVfM192MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjk2MC5mZWVkIn0%3D&_nc_ohc=QbWL1C1VV-sAX_l8zpN&_nc_ht=video-sea1-1.cdninstagram.com&oh=3adf3a044ca3ac9df6100a78cd611054&oe=60B8703A&_nc_rid=15d7f34afb,https://www.instagram.com/p/CPekmNnoTgm/,2021-05-30T00:56:01+0000,,drought
17920686814719089,University of Oregon SOJC has been documenting the communities efforts to rectify the damage caused by the Holiday Farm wildfires. Get access to these stories uoscienceandmemory,1,26,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/194272960_385058686166829_7834306113134990863_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=I64wskSjYoQAX_yPszt&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=7168ea20299f767d55dd604dab44a4c4&oe=60B8A130,https://www.instagram.com/p/CPeghZmDVu3/,2021-05-30T00:17:47+0000,,drought
18227522503012170,"Más imágenes de la situación actual en el Lago de Cuitzeo.

Los pobladores que se dedicaban a la pesca han visto afectados sus ingresos y el lecho del lago ahora es utilizado para llevar a los animales a pastar

#sequia #medioambiente #lago #dañoambiental #cambioclimatico #climatechange #ambiental #michoacan #cuitzeo #mexico #mextagram #2021  #drought #dry #lake #environment #environmental #dji #djiglobal #aerialphotography #fotoperiodismo #photojournalism #canon #soyeaf",0,24,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPeeqo9jWUk/,2021-05-30T00:01:34+0000,"{'data': [{'id': '17904628870915743'}, {'id': '17942210170497329'}, {'id': '18209508328076104'}, {'id': '18114400549235236'}]}",drought
17949521329462337,"They all don't escape the wildfires.

In October of 2017 I was hunting near Collins Lake after a major fire in the area. I pulled off the highway near the access point parking lot to one of the wildlife areas. I noticed this burned up remains of a fawn/yearling. This was within 10 to 20 yards of the paved Marysville road. This was the first time I had seen the remains of a deer that obviously had been killed by the wildfire. Many people think wildlife can just sense the fire and outrun it to a safe area. This was a really fast moving fire and obviously the fawn couldn't outrun it.
#deer #fire #fawn #wildfire #california #drought #wildlife #hunt #hunting #deaddeer",1,2,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/193755579_322375245960482_622326918629919994_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=BhDebIBHSgwAX_wMMeS&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=c2da06ca4f72a0be092ca9ec5c5e4d16&oe=60B889A0,https://www.instagram.com/p/CPecOvmjTIU/,2021-05-29T23:40:17+0000,,drought
17968706614404901,"Out west, where it’s hot and dry. 
.
.
.
#ridebikesbehappy #desertlife #NMtrue #drought #fatbike #mtb #keeppedaling",0,29,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPeY-PBrpNs/,2021-05-29T23:11:49+0000,"{'data': [{'id': '17891196506155961'}, {'id': '17914227850762825'}, {'id': '17876343452387129'}, {'id': '17899262137942217'}]}",drought
18004436254324701,"Benefits of irrigated lawn in Portland #drought #pdx #badfortheenvironment #goodforthedog 
Power Stance by Ilex",2,15,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/193153637_780406895950142_557905528483070079_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=tRZ-kl6JTZAAX_FjnjR&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=5a45e98ef27b4fd33235a1f30e147622&oe=60B8C1E3,https://www.instagram.com/p/CPeYEv4MQjS/,2021-05-29T23:03:58+0000,,none
17849560211593734,"COLORADO RIVER COULD FACE FIRST EVER WATER SHORTAGE ‼️
.
.
#colorado #coloradoriver #coloradorockies #coloradosprings #droughttolerant #drought #coloradorivers #theweatherchannel #weather #weatherchannel #dryweather #hotweather☀️ #watershortage #lakemead #lakepowell #yumaarizona #parkerarizona #lasvegas #pagearizona #moabutah #denvercolorado #denver #westcoast #westernus",0,6,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/191731934_312792053677408_5956392030620213800_n.mp4?_nc_cat=101&vs=18119522281215476_53063062&_nc_vs=HBksFQAYJEdONlliUXRnZlRfVGV4d0JBQ2ppRlZqX1dxbFNia1lMQUFBRhUAAsgBABUAGCRHS3VnandzTUVwS3NxMm9BQURoWW5JQkJsUWNiYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaqgdbgjOHKPxUCKAJDMywXQEUiDEm6XjUYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=x0lzqEbZ9qcAX_V7Nzs&_nc_ht=video-sea1-1.cdninstagram.com&oh=7409c8614c8e7a7d3e9e5423ee885ba2&oe=60B8DD84&_nc_rid=4a81901823,https://www.instagram.com/p/CPeXYBbpvJa/,2021-05-29T23:01:42+0000,,drought
17982642370370422,"Lol young Mizzle
 look like he knew what time it is  its time to conduct business Gang he check out he official i didn't no my time was gonna come so fast God is good #SHAWTY DEE #GANG #STAY OUT THE WAY #DROUGHT #EYES SHUT # BODY BUILDER #GOSSIP #STANKIN ASS KITCHEN #ANOTHER BITCH #WAIT IN LINE #IN MY BAG #BEFORE I STARVE #SAME NIGGA #BIG BOSS  #STAND ALONE #followforfollowback",0,4,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/192915177_4416050845073740_3220760178717583338_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=-qzNxpsPXEIAX_bszir&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=fec1b429a9240320c218a71fb6608f6c&oe=60B79D92,https://www.instagram.com/p/CPeV-jjMeKH/,2021-05-29T22:45:38+0000,,none
17907913909807172,Trees. Apples. Pears. Cherries. The list is extensive for our food. How about our Air? And our watertable? If you are farming in sdgcounties or most of #Ontario or #Quebec Than you know it’s the start of another #Drought season. Don’t #clearcut #PlantaForrest! The #watertable will thank you. davidsuzukifdn davidattenborough raisinregion southnationca ncc_cnc aluscanada ont ericduncansdsg erniehardeman https://forestsnews.cifor.org/49010/linking-trees-and-water?fnl=,0,5,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/193968738_513634180001254_2973730515283923151_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=gYmR0yBcDXgAX93VJ8X&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=7aa35617423ab661779fe468bdc2bbd5&oe=60B79641,https://www.instagram.com/p/CPeRU37Bjnp/,2021-05-29T22:05:00+0000,,drought
17887353494138276,What is needed to survive environmental decline?,1,10,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/192636088_382619349794506_4868096926569231228_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=mSlLnRD21LYAX_8ffNc&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=9579774dd241d3ed771f6f11c1f21fb3&oe=60B7DD8E,https://www.instagram.com/p/CPdTCB8Mjbr/,2021-05-29T13:00:40+0000,,none
