,ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance,category
33,33,FL-2020-000164-IND,"Monsoon 2020: Heavy rains for Mumbai, three-digit downpour likely from tomorrow | Skymet Weather Services - Skymet Weather",https://www.skymetweather.com/content/weather-news-and-analysis/monsoon-2020-heavy-rains-for-mumbai-three-digit-downpour-likely-from-tomorrow/,"Weather News and Analysis

Skymet Weather Team

Heavy to very heavy rains are expected over Mumbai and suburbs between 03rd and 05th July. A downpour to the tune of 100mm or more in 24hr has given amiss earlier on a few occasions in June. The situation seems to be building up now with a large probability of receiving heavy rains commencing 03rd and lasting for over 48hrs. 05th July happens to be a full moon and the sea surge and high tide in the afternoon may add to the ferocity of rains, a day prior and even later.

July is the rainiest month for Mumbai with a huge average of 841mm. The month is also expected to cover the shortfall of over 100mm in June and therefore a daunting task ahead. The past records testify that any major deficiency of monsoon rainfall by end of July becomes difficult to catch up in the latter half. High hopes are pinned on the current spell, followed by at least two more in the due course, by fag end of July.

Currently, a cyclonic circulation is marked over Saurashtra and adjoining the Arabian Sea. This feature is building up the surge of strong westerly winds striking the Konkan coast, resulting in heavy rainfall. It may continuously pour for long hours and breaks in between could be short and few.

Heavy rains along with strong winds could cause disruption in communication and connectivity. With waterlogging and inundation of low-lying areas, commuting services are going to be hampered. The heavy spell may as well affect rail, road, and air traffic simultaneously. Mumbaikars need to stay on high alert and exercise the utmost caution for the next three days.

Track Mumbai Monsoon and Mumbai Rains in real-time, click here.","Fri, 03 Jul 2020 07:00:00 GMT",https://www.skymetweather.com/content/wp-content/uploads/2019/10/mumbai-weather-social-1.jpg,[], ,none
34,34,FL-2020-000164-IND,11 rain centres to come up in Delhi during monsoon - Times of India,https://timesofindia.indiatimes.com/city/delhi/11-rain-centres-to-come-up-in-the-city-during-monsoon/articleshow/76719295.cms,"Image used for representational purpose only

NEW DELHI: The monsoon is here and along with it comes the opportunity of replenishing dwindling groundwater of the capital.

Delhi Jal Board has issued orders for setting up 12 rain centres to facilitate adoption of rainwater harvesting systems in the monsoon season. While eleven of these units will be located at the district level to provide guidance and technical expertise on installation of such systems, five teams will work on the central level.

A senior DJB official said that a central rain water harvesting cell has already been functional at Varunalaya, the Jal Board headquarters in Jhandewalan. “In order to educate and facilitate the public at large, district-level rain centres are being established in each revenue district. People from neighbouring areas can also seek guidance for installing RWH systems,” an official added.

In August last year, DJB had tweaked the rules to make it mandatory for all properties, with an area of 100sq metres and above, to have functional rainwater harvesting systems, with strong penal provisions for defaulters.

The compliance, however, has been way lower than expectations. While the initial deadline to create the RWH systems in houses was in March 2020, DJB officials said the Covid pandemic had forced them to consider a fresh deadline. “These eleven centres will be headed by an engineer with attending officials helping the residents with the technical know-how, information related to financial assistance and to provide details of executing agencies empaneled with the Jal Board,” an official explained.

The city receives 617mm of annual average rain and this precious resource can be used to recharge the depleting water-levels in the capital, as highlighted in a recent report submitted by the Central Ground Water Board in the apex court.

It is not that rain centres are a new concept in the city. Several years back, three centres were opened in RK Puram, Dwarka and Lajpat Nagar — which managed to do the job for a while but could not yield decent results.

Experts point out that while the policy of providing incentives and penalties encourages people to fall in line, poor enforcement has failed in delivering the original intent of these centres. Waivers, amnesties and delays in deadline for compliance are rampant.

DJB had already given relaxation of troublesome provisions like using activated charcoal as filtration medium and bore-well for making the water harvesting units. “Repeated postponement of deadlines and lax enforcement are to be blamed for the city performing poorly in ground water conservation,” an official point out.

","Wed, 01 Jul 2020 07:00:00 GMT","https://static.toiimg.com/thumb/msid-76728250,width-1070,height-580,imgsize-419091,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg","['water', 'systems', 'official', 'rain', 'djb', 'centres', 'delhi', '11', 'jal', 'harvesting', 'deadline', 'board', 'come', 'monsoon']", ,none
35,35,FL-2020-000164-IND,"India monsoon, weather latest update: Lightning kills 31 in UP, Bihar; Mumbai braces for heavy rain - The Financial Express",https://www.financialexpress.com/india-news/india-monsoon-weather-forecast-latest-update-lightning-kills-31-in-up-bihar-mumbai-braces-for-heavy-rain/2011758/,"In Bihar, 26 people were killed on Thursday after being struck by lightning, officials said. (File Photo/PTI)

Monsoon, weather latest news: At least 31 people died in lightning strikes in Bihar and Uttar Pradesh on Thursday, while the flood in Assam claimed one more life and inundated crop fields, even as Mumbai braced for extremely heavy rainfall.

However, the national capital sweltered under a stifling heat with no rains. The India Meteorological Department (IMD) has predicted dry weather in the city for the next two days and rains on the weekend.

Most places in the city recorded the maximum temperatures between 39 degrees and 42 degrees Celsius.

Also Read: Assam flood: 22 of 33 districts affected, death toll rises to 34

In Bihar, 26 people were killed on Thursday after being struck by lightning, officials said. More than 100 have died in lightning strikes in the state in the last one week, they added.

According to the state disaster management department, the casualties were reported from eight districts — Patna, Samastipur, East Champaran, West Champaran, Sheohar, Katihar, Madhepura and Purnea.

Samastipur accounted for the highest number of seven deaths, followed by Patna (six), East Champaran (four), Katihar (three), Sheohar and Madhepura (two each) and West Champaran and Purnea (one each), the department said.

On June 30, 11 people were killed by lightning strikes in five districts, while 83 such deaths were reported from 23 districts within a span of 24 hours on June 25.

Expressing grief over the latest fatalities, Chief Minister Nitish Kumar ordered a payment of Rs four lakh as ex-gratia to the next of kin of each deceased.

In the neighbouring Uttar Pradesh, five people died and 12 others got injured in incidents of lightning strikes in Ballia district.

The dead included a 70-year-old retired Army man, Babulal Singh, and villager Nirmal Verma, 43, who were struck by lightning while working in their fields in Babu Ka Shivpur village of Dokati area, police said.

Ten others were injured in thunderbolt strike on Wednesday while working in a field in Mahthapar village of the district.

They were rushed to a hospital, where two women, Savita (35) and Sheela (19), died during treatment.

In another incident at Rampur Madai village in Bhimpura area of the district, a 28-year-old farmer, Ram Sarikha Rajbhar was struck by lightning while working in his field and killed.

In yet another incident, four women were hit by lightning in Hajouth village of Khejuri area of the district. They were rushed to a hospital where their condition was stated to be stable.

The flood situation in Assam, meanwhile, continued to remain grim as it claimed one more life on Thursday, taking the toll to 34, while over 16.03 people are affected in 22 of the state’s 33 districts.

The floodwaters have inundated 72,700 hectares of crop area across the state as on Thursday,

According to the daily flood bulletin issued by the Assam State Disaster Management Authority (ASDMA), one person died in Goalpara district.

The flood-hit districts are Dhemaji, Lakhimpur, Biswanath, Chirang, Darrang, Nalbari, Barpeta, Bongaigaon, Dhubri, South Salmara, Goalpara, Kamrup, Kamrup (Metro), Morigaon, Nagaon, Golaghat, Jorhat, Sivasagar, Dibrugarh, Tinsukia and West Karbi Anglong districts.

Meanwhile, the India Meteorological Department on Thursday predicted heavy to very heavy rainfall at isolated places in Mumbai and adjoining coastal districts, and issued an orange alert for the next two days.

An orange alert implies that authorities should be prepared to handle any situation arising out of severe weather conditions.

Ratnagiri district, which bore the brunt of cyclonic storm Nisarga last month, is likely to receive extremely heavy rainfall at isolated places on Friday, while Raigad will receive similar downpour on Saturday, senior director of IMD Mumbai, Shubhangi Bhute, said.

Heavy to very heavy rains are likely to lash isolated places in Mumbai, she said.

In Madhya Pradesh, two Indore-bound flights were diverted to Ahmedabad and Bhopal due to bad weather at the Devi Ahilyabai Holkar International Airport.

Star Air’s flight from Kishangarh (Rajasthan) to Indore was diverted to Ahmedabad, while IndiGo’s flight from Delhi to Indore was sent to Bhopal due to bad weather, airport director Aryama Sanyal said.

Once the weather conditions improve, these flights will head back to their original destination, she added.

Up north in Haryana and Punjab, hot and humid weather conditions prevailed, with maximum temperatures hovering two-five notches above normal limits.

Chandigarh, the common capital of the two states, recorded a maximum temperature of 37.6 degrees Celsius, two notches above the normal limit.

In Haryana, Hisar sweltered at a high of 42.6 degrees Celsius, four notches above normal, while Narnaul’s maximum settled at 40 degrees Celsius.

Ambala recorded a maximum temperature of 38.2 degrees Celsius, three notches above normal, while Karnal recorded a high of 37 degrees Celsius, two degrees above normal.

In Punjab, Amritsar recorded a high of 40.6 degrees Celsius, five notches above normal. Ludhiana and Patiala registered their respective maximums at 40.6 degrees Celsius and 38.2 degrees Celsius, up by five and three notches above normal respectively.","Thu, 02 Jul 2020 07:00:00 GMT",https://images.financialexpress.com/2020/07/Lightning_PTI660.jpg,"['celsius', 'kills', 'update', 'normal', 'notches', 'districts', 'rain', 'mumbai', 'heavy', 'weather', 'degrees', 'recorded', 'maximum', 'latest', 'india', 'monsoon', 'lightning']", ,none
36,36,FL-2020-000164-IND,"Thunderstorm, strong winds in Delhi-NCR, light to moderate rain expected - India Today",https://www.indiatoday.in/india/story/weather-forecast-today-dust-storm-thundershower-rain-baghpat-delhi-faridabad-noida-ghaziabad-gurugram-jhajjar-meerut-shahdara-sonipat-shamli-1695241-2020-06-29,"Residents of Delhi-NCR witnessed some respite from high temperatures on Monday as the weather turned windy, with an alert for a thunderstorm issued by the Indian Meteorological Department (IMD).



""Thunderstorm with wind speed up to 20 to 40 kilometre per hour with light to moderate rain would occuer over and adjoining areas of enter Delhi, Faridabad, Ballabgarh, Noida, Ghaziabad, Mathura, Bharatpur, Rajgarh, Jhajjar, Farukhnagar , Meerut, Dadri, and Modinagar on Monday evening,"" said the alert from IMD on Monday.



Last week on Wednesday, Delhi-NCR had witnessed heavy rainfall with IMD announcing arrival of monsoon in the region.","Mon, 29 Jun 2020 07:00:00 GMT",https://akm-img-a-in.tosshub.com/indiatoday/images/story/202006/PTI_monson_0-647x363.jpeg?FNNLiSya.Opn_NM.pY2fDBBcYAl_En7O,"['imd', 'moderate', 'strong', 'wind', 'winds', 'delhincr', 'rain', 'weather', 'turned', 'windy', 'alert', 'week', 'light', 'witnessed', 'expected', 'thunderstorm']", ,none
37,37,FL-2020-000164-IND,"Weather Forecast Today: Very heavy rains predicted in Mumbai, IMD issues orange aler - The Indian Express",https://indianexpress.com/article/weather/weather-forecast-today-southwest-monsoon-mumbai-delhi-assam-rain-6486127/,"Employees of Netaji Subhash Chandra Bose District Hospital carry medical supplies through a waterlogged street following heavy rain, in Gorakhpur, Tuesday, June 30, 2020. (PTI Photo) Employees of Netaji Subhash Chandra Bose District Hospital carry medical supplies through a waterlogged street following heavy rain, in Gorakhpur, Tuesday, June 30, 2020. (PTI Photo)

Weather forecast Today: Predicting a very heavy rainfall in Mumbai, the India Meteorological Department (IMD) has sounded an orange alert for the city. An orange alert implies that authorities should be prepared to handle any situation arising out of severe weather conditions.

Ratnagiri district, which was ravaged by cyclonic storm Nisarga last month, is likely to receive extremely heavy rainfall at isolated places on Friday, while Raigad will receive heavy showers on Saturday, senior director of IMD Mumbai, Shubhangi Bhute, said.

Heavy to very heavy rains are likely to lash isolated places in Mumbai, she said. As per the IMD’s calculations, a rainfall between 64.5 mm and 115.5 mm in 24 hours is considered as heavy rainfall, while a downpour between 115.5 and 204.5 mm is very heavy rainfall. Rainfall above 204.5 mm in 24 hours is categorised as extremely heavy rainfall.

The IMD on Thursday said that a cyclonic circulation lies over south Gujarat and neighbourhood, and another cyclonic circulation lies over east Uttar Pradesh and neighbourhood in lower and mid tropospheric levels.

Under their influence, fairly widespread to widespread rainfall activity with isolated heavy to very heavy falls is likely along the west coast, Gujarat, interior Maharashtra over the next 5 days. Konkan and Goa are likely to receive isolated heavy to very heavy falls on July 3 and 4.

Madhya Pradesh, Vidarbha, Chhattisgarh, east UP are expected to receive scattered to fairly widespread rain over the next 24 hours.

Widespread rain is likely to continue in northeast India and east India during the next 5 days.

Subdued rainfall activity over western Himalayan region and adjoining northwest India are likely to continue during the next 2 days and its distribution and intensity are very likely to increase further.

Isolated heavy to very heavy rainfall with isolated extremely heavy falls are expected over north Konkan on during next two days, over Gujarat region on July 4-5 and over Madhya Maharashtra on July 4.

Isolated heavy to very heavy falls are also very likely over coastal Karnataka during till Saturday and over Saurashtra and Kutch during July 4 to 6.

IMD has forecast partly cloudy sky for Delhi today, with possibility of thunder and lightning. The maximum temperature in the city will be around 39 and 30 degrees Celcius respectively.

For Mumbai, the IMD predicted generally cloudy sky with moderate rain. The maximum and minimum temperatures will be 33 and 25 degrees Celcius respectively.

Yesterday, the highest maximum temperature of 44.8 degrees Celcius was recorded from Bikaner in west Rajasthan while Amraoti in Vidarbha reported the lowest minimum temperature of 20.3 degrees Celcius.","Thu, 02 Jul 2020 07:00:00 GMT",https://images.indianexpress.com/2020/07/rain-7.jpg,"['imd', 'issues', 'india', 'likely', 'today', 'mumbai', 'predicted', 'weather', 'heavy', 'rains', 'forecast', 'rain', 'isolated', 'mm', 'orange', 'receive', 'rainfall']", ,none
38,38,FL-2020-000164-IND,"Hit by cyclone, Raigad district crawls back to normalcy - Hindustan Times",https://www.hindustantimes.com/mumbai-news/hit-by-cyclone-raigad-district-crawls-back-to-normalcy/story-NnMkyMMKJw3sPAFmoRdNQO.html,"A month after severe cyclone Nisarga left a trail of destruction along the coastal and inland tehsils of Raigad district, the overall situation has steadily improved, the district collector said.

The restoration, however, has been challenging following intense monsoon rains.

During June, Raigad recorded 545.5 mm rain, according to the India Meteorological Department (IMD). Though it was 22% deficient for the month, it had the third-highest rainfall among all districts in Maharashtra. The district has recorded 791 confirmed cases of Covid-19, 298 recoveries, and 17 deaths so far.

According to the district administration, electricity had been restored across 1,700 of 1,976 villages in Raigad. “Non-electrified villages are mostly across Shrivardhan, Tala, Mhasla and Mangaon tehsils, which were worst-affected due to the cyclone,” said Nidhi Choudhari, district collector and magistrate, Raigad.

“The administration has been working on a war-footing for relief and restoration activities but intense monsoon rain combined with inaccessibility to electricity poles in marshy areas or mangroves has made it even more challenging for us. Also, we are keeping a close watch to ensure residents follow social distancing and safety measures during the Covid-19 pandemic,” said Chaudhari.

Overall, 87% electricity restored by the Maharashtra State Electricity Distribution Company Ltd. (MSEDCL) across other 11 talukas apart from the four most affected ones. A total of 5.5 lakh of 6.35 lakh consumer’s power supply is currently in place, said Choudhari. “Teams from other districts arrived during the third week of June for restoration efforts. However, due to different topography and climate they have faced difficulties,” she said.

Choudhari said 88,000 people had been paid relief for their damaged houses in the district while 1418 of 2136 water supply schemes had been activated through electricity restoration. “Remaining areas are using generators for water supply. Hence, people aren’t facing inconvenience,” said Choudhari.

“Residents of nearby villages have either been given generators or they have managed to purchase one among three to four households. However, there is very little availability of kerosene to power them. This is still leading to a shortage of drinking water but the situation is better than before,” said Rajendra Kudekar, resident of Tala town in Mangaon.

Dattatreya Karanje, resident of Aravi village, Shrivardhan said, “It is now 28 days since there is no electricity in our village. We have been provided with a few generators that are mostly used for pumping water from bore wells. The local administration said it will take one more week to restore power. We are used to the dark and the dim candle lights.”

Alibag resident Kunal Salunkhe said, “More than relief from the state, quick intervention by residents, non-government bodies, and assistance from relatives from cities like Mumbai and Pune during the Covid-19 pandemic have helped normalise the situation. People have built more studier rooftops but unfortunately, they are still made using tin.”

The administration said they had restored network connectivity with 435 of 548 mobile towers in Raigad. “Telecom operators have powered their towers with the help of generators,” said Choudhari.

Sandeep Mendharkar from Mhasala said, “Network availability is still low. There are certain spots near villages and towns where there is a network, and this can be identified by a small crowd located there through the day across villages in Mhasla.”

The collector said relief amount had been paid for all deceased, injured citizens, livestock, and the compensation process for crop losses is underway. “In all, 12,000 hectares of crop or horticultural losses were recorded in the district. Crop compensation takes more time as land records have many names and all have to either share their account details or give consent for the transfer of relief amount to one of the occupants,” said Choudhari.

Kudekar said this was the reason why long queues were spotted at banks located in small towns. “The only functioning bank is Bank of India, and villagers from surrounding areas are queuing up to claim compensation. Some have come and returned almost five to six times until they receive their money,” he said.

Meanwhile, for the 1.6 lakh tree fall cases during the cyclone, Choudhari said all roads had been cleared. “Wood of trees cut in the wadis (farmlands or hamlets) belongs to people. Directions were given to use the wood of trees fallen by local panchayats for shamshan ghats (burial sites). For major highways and roads, the tree barks are yet to be cut as in cut into logs. Those cutting branches and taking away are using it for fuel in rural areas,” said Choudhari.

CYCLONE NISARGA: WHAT HAD HAPPENED?

Nisarga, classified as a severe cyclonic storm, made landfall at Diveagar, located between Shrivardhan and Murud between 12.15pm and 12.30pm on June 3 as it passed over Raigad district following the onset of the southwest monsoon. The wind speed during and after landfall had touched a maximum of 120 kmph leading to rooftops of several structures blown away, tree fall and power line damages, and a communication blackout across 80% of Raigad. While 1.4 lakh houses were damaged, 5.2 lakh structures were partially damaged. In addition, 1.6 lakh tree fall incidents and 16,000 electricity infrastructure damages was recorded. The district administration had calculated ₹200 crore in property destruction, including ₹40 crore losses due to power infrastructure damages. It also led to issues such as the drinking water crisis as without electricity, people were unable to pump water from bore wells.","Fri, 03 Jul 2020 07:00:00 GMT",https://images.hindustantimes.com/default/960x540.jpg,"['electricity', 'water', 'relief', 'power', 'cyclone', 'raigad', 'villages', 'lakh', 'normalcy', 'administration', 'tree', 'hit', 'crawls', 'district']", ,none
39,39,FL-2020-000164-IND,Assam Floods: Heavy Rainfall Affects Over 9 Lakh People in 23 Districts; Oil Well Fire Dousing Efforts Disrup - India.com,https://www.india.com/news/assam-floods-heavy-rainfall-affects-over-9-lakh-people-in-23-districts-oil-well-fire-dousing-efforts-disrupted-4070801/,"New Delhi: Amidst a surge in the number of coronavirus cases, several villages in the Kalakhowa area of Dibrugarh district in Assam were flooded on Monday due to incessant rainfall and waterlogging in the state. The onset of monsoon in Assam brought with it the annual recurring flood disrupting normal lives in 23 out of the 33 state districts. Also Read - Heavy Rains Lash Parts of Delhi, Cause Traffic Snarls, Waterlogging

At least 20 people have died and more than 9.26 lakh people in 2,071 villages have been displaced in the current wave of floods that began last week, officials of the Assam State Disaster Management Authority (ASDMA) in Guwahati said. Around 27,308 people took shelter in 193 relief camps, the official added. Also Read - Bihar Flood Situation Grim, 'Orange Alert' For Mumbai, Konkan Region | Take a Look at Monsoon Across India

The downpour and resultant flooding has also affected operations at Baghjan – where a leaking oil well of the state-owned Oil India Ltd (OIL) caught fire on June 9. Adjoining areas in Tinsukia district have been badly hit by floodwater and the accident site has been inundated, affecting the efforts to douse the blaze and cap the oil well that had been spewing natural gas and oil condensates uncontrollably since May 27.

“All connecting roads to the OIL’s oil well site have been submerged with floodwater. Bridges have been damaged. At many places, water is flowing over the road with knee to waist high. OIL’s operational areas are heavily inundated,” an OIL release said.

“Floodwater has entered the debris area, Kill Pump area and CMT Water Pump area, making these unsafe for carrying out further operations. The India Meteorological Department has predicted heavy to very heavy rainfall till June 30,” it added.

Earlier on Sunday, Union Home Minister Amit Shah discussed the Assam flood situation with Chief Minister Sarbananda Sonowal over phone and inquired about the incidents of landslide in different parts of the state.

“Shah assured all help and support from the central government in dealing with the floods, relief and erosion of rivers while asserting that the central government stood together with the state government in these difficult times,” the Assam government said in a press briefing.

There has been incessant rainfall across the northeast region including Assam causing most rivers including the mighty Brahmaputra flowing above danger levels in many places and inundating fresh areas every day.","Mon, 29 Jun 2020 07:00:00 GMT",https://static.india.com/wp-content/uploads/2020/06/assam-flood-baghjan-oil-well.jpg,"['rainfall', 'disrupted', 'water', 'flood', 'dousing', 'districts', 'state', 'heavy', 'efforts', 'floods', 'assam', 'villages', 'area', 'lakh', 'oil', 'areas']", ,flood
40,40,FL-2020-000164-IND,"Why Is India Banning China's TikTok, UC Browser, Weibo, and WeChat? - Foreign Policy",https://foreignpolicy.com/2020/07/02/india-banning-chinese-mobile-apps-tiktok-tech-market/,"News and analysis from India and its neighboring countries in South Asia, a region home to one-fourth of the world’s population. Delivered Thursday.

Why Is India Banning China’s TikTok?

Welcome to Foreign Policy’s South Asia Brief. This week: Why India banned 59 Chinese apps, South Asia records 1 million coronavirus cases, dangerous floods hit Bangladesh, and a review of the new novel A Burning.

If you would like to receive South Asia Brief in your inbox every Thursday, please sign up here.

Why India Banned TikTok

On Monday, India’s government announced it would block the use of 59 mobile apps because they were “engaged in activities … prejudicial to [the] sovereignty and integrity of India.” While New Delhi’s press release didn’t mention Beijing by name, the list of 59 apps—each run by Chinese companies—made clear that it was the intended target.

The blocked software includes the video-sharing app TikTok, which has been downloaded an estimated 600 million times in India; UC Browser, an internet browser that uses very little data and is popular among Indians using low-cost smartphones; and other well-known apps such as Shareit, Baidu, Weibo, and WeChat.

India cited section 69A of its Information Technology Act in its explanation for why it took action. But according to Indian law, it could have kept the decision confidential. Taking a public stand against China was the point. After last month’s deadly skirmish with Chinese troops, New Delhi has faced domestic pressure to come up with a robust response. Its options on trade were limited and potentially self-defeating, while military options were even more dangerous. China’s technological exports were a natural arena to turn to—and one in which India could actually impose some damage.

Monday’s decision is momentous on its own, but it will also likely spur tit-for-tat actions between the world’s two biggest internet markets in terms of users. It may even set a precedent for other countries looking to regulate or ban Chinese tech firms.

The impact on China. India is China’s biggest external market for apps such as TikTok and UC Browser. While India represents a relatively small source of revenue for Chinese apps, it is still its fastest growing major market. As Indians grow richer, average revenues per user will increase: India’s digital advertising market is expected to grow by 26 percent this year, CNN reports. New Delhi’s actions close off this market. There may be further action on other Chinese software and hardware, especially 5G products, as Indians become more aware of the potential security threats of Chinese technology.

Just this week, for example, the U.S. Federal Communications Commission officially designated Huawei and ZTE as national security threats, effectively barring U.S. internet providers from using federal subsidies to buy their equipment.

The impact on India. New Delhi’s decision will hurt Indians, too. While the move will please the country’s jingoistic media and those calling for revenge after last month’s border skirmish, banning TikTok will hurt thousands of Indian content creators who depend on the Chinese app for their livelihoods. Even so, Indian companies such as Roposo, a local alternative to TikTok, may see a surge in interest and new users. Chrome is still the most popular browser app in India, and companies such as Google may also benefit from the blocking of UC Browser.

A new era of techno-nationalism? While the immediate impetus for India’s actions comes from the border clashes, the app ban itself is not that surprising given the broader trend of countries trying to safeguard their citizens’ data. As more Indians come online through cheap smartphones and low-cost data plans, personal data will become more valuable to tech firms and governments alike. Given how intertwined China’s biggest companies are with the state, it was only a matter of time before countries such as India imposed their own Great Firewalls.

If anything, India may have left it too long, given the inroads made by apps such as TikTok, and the fact that the most popular smartphone brands in India are not just companies such as Huawei and Xiaomi, but also less Chinese-sounding brands such as Oppo, Vivo, and OnePlus. (Vivo is the title sponsor of the popular Indian Premier League cricket series, a relationship that may well now be cut short before next year’s tournament.)

The question now is how Beijing might retaliate.

What We’re Following

Coronavirus update. South Asia’s countries now have more than 1 million confirmed coronavirus cases between them. India, Pakistan, and Bangladesh are among the top 20 countries in the world with the most cases, in fourth, 12th, and 18th places respectively. As shown above, the region’s countries have been doubling their total cases between every 14 and 20 days. And with testing rates still low, aggressive contact-tracing is next to impossible. Nonetheless, the region is reopening for business, as leaders begin to accept that some form of herd immunity may be the only solution for people who depend on daily labor.

Dangerous monsoon flooding in Bangladesh. Thousands of hectares of farmland in Bangladesh lie submerged from floods triggered by monsoon rains. A disaster management official told Reuters that the crisis could worsen, with more than 200,000 people marooned and more rainfall expected this week. The crisis was exacerbated after the Brahmaputra River burst its banks in the neighboring Indian state of Assam last weekend, flooding thousands of villages in the area.

Russia’s Afghanistan “bountygate.” After revelations last weekend that U.S. President Donald Trump may have received intelligence showing that a Russian spy unit was paying the Taliban bounties to kill U.S. soldiers in Afghanistan, there has been fallout in Washington. While Trump says he was not actually briefed on this intelligence, a growing number of voices on Capitol Hill are calling for action. Democratic presidential candidate Joe Biden said Trump’s failure to act was a “dereliction of duty,” while Trump’s former National Security Advisor John Bolton said the news merited “a very serious response.”

It’s worth pointing out that that Russia’s involvement in Afghanistan should be no surprise. Russian night vision scopes have previously been found in Taliban hands, and U.S. commanders in the region have long admitted that Moscow was arming the Taliban. As Sajjan Gohel and Allison Bailey wrote for Foreign Policy this week, Russian President Vladimir Putin has worked to enhance ties with the Taliban for years, “with the purpose of expanding its strategic interests in Afghanistan. … Once NATO and U.S. forces leave, Russia will once again have an opportunity to step in.”

Turbulence ahead for PIA. Pakistan International Airlines (PIA) has been banned from operating in the European Union for the next six months. The decision came after Pakistan grounded 262 airline pilots from PIA and other domestic airlines with allegedly “dubious” licenses—a finding that emerged after an investigation into a deadly plane crash in Karachi last month.

Question of the Week

Pakistan’s Prime Minister Imran Khan faced criticism this week for using the word “martyred” to describe the killing of a terrorist. Who was he referring to?

A) Osama bin Laden

B) Ayman al-Zawahiri

C) Abu Bakr al-Baghdadi

D) Baitullah Mehsud

Scroll down for the answer.

What We’re Reading

Megha Majumdar’s A Burning is one of the most talked-about novels this summer, and for good reason. As I wrote in a review of the book, Majumdar’s compelling, timely, and propulsive book “is soaring up the global bestseller lists thanks in part to its resonance with this summer of discontent and despair, a time when public trust in leadership and Big Tech is dwindling. One reason why A Burning should appeal to readers unfamiliar with India is that the novel is not just a critique of modern Indian society but a universal parable on inequality.”

Read the full review here.

And the Answer Is…

A) Osama bin Laden.

The former al Qaeda leader was killed in a U.S. raid in Pakistan in 2011, a decade after he masterminded the 9/11 attacks. Discussing the U.S.-Pakistan relationship in a speech in parliament this week, Khan said, “I will never forget how we Pakistanis were embarrassed when the Americans came into Abbottabad and killed Osama bin Laden, martyred him.” Opposition leaders in parliament strongly objected to Khan’s remarks: One called bin Laden the “ultimate terrorist” who “destroyed” Pakistan.

That’s it for this week.

We welcome your feedback at newsletters@foreignpolicy.com. You can find older editions of South Asia Brief here. For more from FP, subscribe here or sign up for our other newsletters.","Thu, 02 Jul 2020 07:00:00 GMT",https://foreignpolicy.com/wp-content/uploads/2020/07/india-bans-china-tikitok-app.jpg?w=1000,"['banning', 'apps', 'south', 'indians', 'asia', 'chinese', 'chinas', 'tiktok', 'week', 'indian', 'countries', 'india']", ,none
41,41,FL-2020-000164-IND,"Pakistan, get ready for monsoon rains starting Friday - SAMAA",https://www.samaa.tv/news/pakistan/2020/07/pakistan-get-ready-for-monsoon-rains-starting-friday/,"The Pakistan Meteorological Department said Wednesday that the monsoon system will enter in the country from Friday.

In a statement, the Met office spokesperson said that rains and thundershowers are expected in Kashmir, Gilgit-Baltistan, Islamabad, Punjab and Khyber Pakhtunkhwa from Friday to Tuesday.

“Current prevailing hot and humid weather conditions are likely to subside during the period,” read the statement.

Several others areas in the country, including Zhob, Barkhan, Loralai, Sibbi; Sukkur, Jacobabad, Larkana and Mirpurkhas, are likely to receive rains from Saturday to Monday.

The Met department has warned that heavy rains can generate flash flooding in nullahs in Punjab, Khyber Pakhtunkhwa.

In June, the Met department had predicted that the country will receive 10% more monsoon rains than previous years. It had said Kashmir and Sindh are likely to receive 20% more rains this year.

In Karachi alone, at least 36 people had died in rain-related incidents in July last year.

Last year, over 160 people died across Pakistan in rain-related incidents due to the heavy rainfalls. Most of them had died due to incidents of roof collapse and electrocution.","Wed, 01 Jul 2020 07:00:00 GMT",https://www.samaa.tv/wp-content/uploads/2020/07/Rains.jpg,"['starting', 'met', 'incidents', 'pakistan', 'likely', 'country', 'department', 'punjab', 'rains', 'rainrelated', 'ready', 'died', 'receive', 'monsoon']", ,none
42,42,FL-2020-000164-IND,Death toll rises to 166 in Myanmar jade mine collapse - CGTN,https://news.cgtn.com/news/2020-07-02/33-killed-200-trapped-in-a-jade-mine-accident-in-Myanmar--RNjgRLWrn2/index.html,"At least 166 people were killed and 55 injured in a landslide at a jade mine in northern Myanmar and more are trapped, according to the latest update from the fire department of Myanmar.

A total of 125 bodies had been recovered as of noon Thursday, most of which are male. The rescue work is underway, but it's difficult to carry out search work at the scene as large equipment couldn't be used for rescue operations there, said a police officer on the ground.

""All of the casualties are local jade scavengers and the rescue operations are being suspended as the situation is quite dangerous,"" the official detailed.

The miners were collecting stones when a ""muddy wave"" caused by heavy rain buried them, the fire service said in a Facebook post.

Caused by monsoon rains, the landslides occurred at a jade mining site in Sate Mu village tract of Hpakant township at 08:00 a.m. local time, according to a release from the Fire Services Department.","Fri, 03 Jul 2020 07:00:00 GMT",https://video.cgtn.com/news/2020-07-02/33-killed-200-trapped-in-a-jade-mine-accident-in-Myanmar--RNjgRLWrn2/video/ec0561046bb3439bb543631bfd06ae78/ec0561046bb3439bb543631bfd06ae78-750.jpg,"['death', 'village', 'myanmar', 'used', 'rescue', 'toll', 'operations', 'department', 'jade', 'according', 'collapse', '166', 'wave', 'local', 'rises', 'work']", ,flood
