,ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance,category
10,10,FL-2018-000134-IND,"Over 10,000 People Along Periyar River Moved To Relief Camps In Kerala - NDTV News",https://www.ndtv.com/kerala-news/kerala-floods-over-10-000-people-along-periyar-river-moved-to-relief-camps-in-kerala-1898884,"Security was tightened along the shore of the river for ensuring safety of the pilgrims. (File)

Over 10,000 people living on the banks of Periyar river and its tributaries have been shifted to 78 camps opened in Ernakulam district as part of measures taken by it to deal with the threats following release of water from two major dams.

Officials said 10,510 people have been provided shelter at 78 relief camps opened in Paravoor, Aluva, Kanayannur and Kunnathunad taluks in the district.

The district authorities said they have made all necessary preparations for providing food, drinking water and medical facilities to the people shifted in the camps.

People said rise in water level in Periyar river has affected their normal life.

Meanwhile, braving adverse weather conditions, thousands of pilgrims thronged on the bank of Periyar river in Aluva to perform 'Karkkidaka Vavu Bali' at a Lord Shiva temple known for the annual ritual.

The temple situated in the middle of the river remained submerged in gushing waters.

Ernakulam district administration officials said elaborate arrangements were made by the government and temple administration in the unaffected areas on the river bank for the people to perform the 'Vavu Bali', a ritual, performed for the departed souls of their ancestors.

Security was tightened along the shore of the river for ensuring safety of the pilgrims.

Coast Guard and the National Disaster Response Force (NDRF) have been deployed to ensure safety and security of the pilgrims.

Police and Fire and Rescue services personnel were also roped in to provide security.

Three boats, 20 lifeboats, 40 life-jackets, special ropes and diving teams were were kept ready to meet any eventuality, authorities said.","Sat, 11 Aug 2018 07:00:00 GMT",https://c.ndtvimg.com/g9hqrvv8_periyar-river_625x300_11_August_18.jpg,"['relief', 'kerala', 'water', 'tightened', 'shore', 'periyar', 'moved', 'temple', '10000', 'safety', 'shifted', 'vavu', 'camps', 'district', 'river']",,flood
11,11,FL-2018-000134-IND,Kerala rains HIGHLIGHTS: Red alert issued in several districts as death toll climbs to 37 - The Indian Express,https://indianexpress.com/article/india/kerala-rains-live-landslide-idukki-dam-periyar-river-5298766/,"An aeriel view of the floods in Aluva after heavy rains, in Kerala on Friday, Aug 10, 2018. (PTI Photo) An aeriel view of the floods in Aluva after heavy rains, in Kerala on Friday, Aug 10, 2018. (PTI Photo)

As the death toll climbed to 37 in rain-affected Kerala, Chief Minister Pinarayi Vijayan on Saturday undertook an aerial survey of flood-ravaged districts of the state. More than 11 out of 14 districts in the southern Indian state are under water due to incessant rains in the last three days. NDRF, Army and other forces are working on a war footing to rescue people from flood-affected areas as the overall situation remains grave.

On Saturday, Congress President Rahul Gandhi also wrote to Prime Minister Narendra Modi, urging him to release sufficient funds to the Kerala Government. Meanwhile, CM Pinarayi Vijayan has also appealed to all to contribute generously to restore life in the state. He has also announced an ex-gratia of Rs 4 lakh to the next of kin of deceased and Rs 10 lakh to those who lost their property in the Floods. The CM is visiting the flood-affected areas of Idukki, Alappuzha, Ernakulam, Wayanad, Kozhikode & Malappuram districts.

The centre has assured all assistance to the state government after. The South-West monsoon has been vigorous over Kerala, with heavy rains battering the southern state for the last three days. For the first time in the last 26 years, all five shutters of the Cheruthoni dam–a part of Idukki hydel reservoir system– were opened. Idukki dam is one of the largest arch dams in Asia. Besides, more than 24 dams across the state have also been opened to drain out excess water.

A total of 11,713 people have been shifted to 73 relief camps across the state. Read in MALAYALAM","Sun, 12 Aug 2018 07:00:00 GMT",https://images.indianexpress.com/2018/08/aerial-759.jpg,"['death', 'kerala', 'rs', 'idukki', 'issued', 'highlights', 'districts', 'toll', 'state', 'heavy', 'floods', 'rains', 'red', 'alert', 'view', 'southern', 'vijayan', 'climbs']",,flood
12,12,FL-2018-000134-IND,"Kerala floods may nip kurinji blooming in the bud, forest dept denies any animal casualty - Hindustan Times",https://www.hindustantimes.com/india-news/kerala-floods-may-nip-kurinji-blooming-in-the-bud-forest-dept-denies-any-animal-casualty/story-LnxwfWTd9Y5TUROjZT7ZHK.html,"With Kerala’s flood-ravaged Idukki having five wildlife parks, nature-lovers are concerned about the safety of animals but forest officials denied reports of any wildlife casualty in the hilly district. ‘Neela kurinji’ lovers are however gloomy, for the catastrophe struck at a time when the rare spectacle of the flower’s blooming was about to unfold.

“No loss of wildlife has been reported so far. Animals are acquainted with such conditions and they do have natural protection to deal with such situations. But we can say that these situations put extra pressure on them,” said state’s principal conservator of forests PK Kesavan.

Saying many landslides happen in the periphery, not in deep forests, he also termed as “misleading” a video doing rounds on social media depicting the plight of a deer herd facing surging flood waters in Wayanad.

“Black bucks were shown in the video. But in Kerala we don’t have that species of deer. It is a misleading video intended to create a scare,” said Kesavan, adding personnel are keeping a strict vigil in forests.

Idukki, nestled in southern part of Western Ghat mountain ranges, hosts the Periyar Tiger Reserve - which has 35 tigers as per the last census, the Shola National Park, the Chinnar Wildlife Sanctuary, the Kurinjimala Sanctuary and Eravikulam National Park, which is home to near-extinct Nilgiri tahr (ibex) as well as rare bird species like Malabar grey hornbill, Nilgiri pipit and Nilgiri wood pigeon.

Kurinji lovers upset

Heavy rains have doused the spirits of ‘neela kurinji’ lovers and they fear large tracts of the plants could have been destroyed in the surging flood waters. Tourism officials who expected a windfall are also concerned.

The floods struck at a time when the neela kurinji (strobilanthes kunthiana) were set to bloom with clock-like precision after 12 years. When it bloomed last in 2006, the state tourism department claimed at least four lakh tourists swarmed the hill destination of Munnar, considered the best spot to watch the spectacle, and this time, it was expecting at least double that number.

“Wet conditions are a threat to kurinji because it needs good sun. Flash floods have affected plants in some areas. Still we expect widespread blooming by next month,” said G Rajkumar, an activist who has been working for the flower’s conservation for the past 40 years.

He attributed the present tragedy to human incursions and unnatural growth plans. “It is a lesson for all. Landslips and flash floods happened in areas that witnessed widespread human incursions. River should be allowed to run their natural course and it is time to rethink about management of dams,” he said.

For local people, kurinji is symbol of plenty and exuberance and for visitors, it is a visual feast. The flowers find abundant mention in both Tamil and Malayalam ballads and are also a favourite subject for modern writers. Tribal people often calculate their age with its blooming season.

Considering the ecological sensitivity of the area, the then VS Achuthanandan-led state government had declared a kurinji national park spread over an area of 32 sq km. His government also carried out a massive demolition drive against land encroachment in Munnar and surrounding areas but later this lost steam following stiff opposition from many, including his own party members.

Later governments scaled the area of the park, citing human settlements while land sharks exploited the situation to the hilt. The result is that the misty getaway of Munnar has turned into a concrete jungle and landslides are common at many places.","Sat, 11 Aug 2018 07:00:00 GMT",https://images.hindustantimes.com/rf/image_size_960x540/HT/p2/2018/08/11/Pictures/_a3fdd4ca-9d64-11e8-9ea4-7619ca404631.jpg,"['wildlife', 'denies', 'floods', 'national', 'blooming', 'forest', 'munnar', 'video', 'nip', 'lovers', 'casualty', 'kerala', 'dept', 'neela', 'human', 'bud', 'kurinji', 'nilgiri', 'park']",,flood
13,13,FL-2018-000134-IND,"Kerala rain, flood news: All hell broke loose in God’s own country! Bridge submerges under water - The Financial Express",https://www.financialexpress.com/india-news/kerala-rain-flood-news-all-hell-broke-loose-in-gods-own-country-bridge-submerges-under-water/1276039/,"While the news of road caved-in has hit the headlines, a bridge has submerged under the water.

Kerala flood updates: Rains continue to create fury in the southern state as flooding situation was getting worse. According to the Home Ministry report, at least 22 people have lost their lives due to heavy rains and landslides. The situation is grave as 24 reservoirs across the state, including the largest one in Idukki, had to be opened. As the shutters were lifted, surrounding areas started getting flooded throwing life of gear. While the news of road caved-in has hit the headlines, a bridge has submerged under the water. According to reports. water was flowing over the bridge located in in Aluva area of Kochi.

Track here| Kerala floods 2018 LIVE updates

This happens after four shutters of the Idamalayar dam were opened this morning to release excess water from it, resulting in an increase in water level in Periyar river. Ernakulam district administration officials said relief camps have been opened in Choornikkara and Kombanad villages as it is anticipated that the release of water may cause inundation in these areas. Kerala State Disaster Management Authority officials said there was no need for people living on the bank of river Periyar to panic.

The Army has deployed three columns comprising about 75 personnel each in flood-hit areas of the state, according to reports. The Army columns have been deployed at Ayannkulu, Idukki and Wayanad. Two more columns have been requisitioned and were moving to Kozikode and Mallapuram, they said. Three Engineer Task Force will soon assist in the operations, the report says.

Prime Minister Narendra Modi has spoken with Kerala Chief Minister Pinarayi Vijayan in the wake of heavy rains and floods in the state, and offered all possible assistance to those affected. “Spoke to Kerala CM Shri Pinarayi Vijayan and discussed the situation arising due to floods in various parts of the state. Offered all possible assistance to those affected. We stand shoulder to shoulder with the people of Kerala in the wake of this calamity,” the PM said in a tweet. The US issued an advisory, asking its citizens not to visit Kerala because of the flash floods in the state. In the advisory, the US said the heavy southwest monsoon rains triggered landslides and floods in the state, and American citizens should avoid visiting all affected areas in the state.","Sat, 11 Aug 2018 07:00:00 GMT",https://images.financialexpress.com/2018/08/KERALA-RAIN-FLOOD.jpg,"['water', 'kerala', 'flood', 'broke', 'opened', 'rain', 'state', 'heavy', 'loose', 'gods', 'floods', 'submerges', 'rains', 'areas', 'situation', 'hell', 'country', 'columns']",,flood
14,14,FL-2018-000134-IND,Kerala Floods: 400 DYFI workers volunteer for flood relief; thousands suffer losses - The New Indian Express,https://www.newindianexpress.com/cities/kochi/2018/aug/13/kerala-floods-400-dyfi-workers-volunteer-for-flood-relief-thousands-suffer-losses-1856874.html,"By Express News Service

KOCHI: As they returned to their homes to take stock of the situation after three days at various relief camps, the sight that welcomed them is not pretty: refrigerators taken over by African snails, television sets and washing machines water-clogged and the floors that are filled with water and dirt.

""We are here for cleaning the house. We will return back to the relief camp in the evening,"" said Ambika Anandan, who complains that she's yet to get the washing liquid and the bleaching powder from the local authorities.

Her husband T S Anandan, a lottery ticket seller for the last 30 years, says a fortune has been lost in the rains and the consequent opening of the Idamalayar and Idukki dam last week. ""Our washing machine, fridge and several other electric equipments were lost in the flood. We have to rebuild everything from scratch again,"" he says.

ALSO READ | Kerala flood: Centre gives Rs 100 crore as immediate relief against demand for Rs 1,200 crore

Further down the road, C P Usha, chairperson, Eloor Municipality and her team including M A James, vice-chairperson and Chandramati Kunjappan, health chairman, were on the field overseeing the cleaning and rehabilitation drive. ""A team led by CPM workers have been involved in distributing bleaching powder (calcium hypochlorite) and quicklime to households. It will take several days for the situation to return back to normal,"" said Usha, adding that nearly 86 per cent of the water has receded in the area.

Shivan R, joint secretary of CPM Eloor East Zone, who lives in the area, has been volunteering along with 400 DYFI comrades from Thrikkakkara to help the people in cleaning up their houses, besides distributing bleaching powder to the households.

A clutch of the houses at the 15th ward of Eloor belongs to Tamils, who have made this their home some 42 years back. ""We have faced even harsher floods during 2013. We had lost everything then. Though the government had promised all help then too, nothing came in our way,"" says Periyaswamy, when told about the government promise of Rs 10 lakh for those who have lost their houses, and Rs 6 lakh for those who have lost their land.

Adds his neighbours Ezhimala and Selvaraj in unison: ""We have to rebuild ourselves then, and we will rebuild it now.""","Mon, 13 Aug 2018 07:00:00 GMT",https://images.newindianexpress.com/uploads/user/imagelibrary/2018/8/12/w600X390/TIMEa.jpg,"['flood', 'floods', 'lost', 'relief', 'volunteer', 'cleaning', 'eloor', 'rs', 'kerala', 'houses', 'suffer', 'losses', 'powder', 'dyfi', 'workers', 'thousands', 'rebuild', 'bleaching', 'washing']",,flood
15,15,FL-2018-000134-IND,Red alert in 8 dists as Kerala reels under floods - The Hindu,https://www.thehindu.com/news/national/kerala/red-alert-issued-for-eight-districts/article24657832.ece,"IMD warns of extremely heavy rainfall

The State Disaster Management Authority (SDMA) has issued a red alert for eight districts in Kerala following an extremely heavy rainfall warning by the weather office.

The red alert will be in place till August 14 for Wayanad district and August 13 for Idukki, while for Alappuzha, Kottayam, Ernakulam, Palakkad, Malappuram, and Kozhikode it will be till Saturday. An advisory issued by the SDMA directed the public to avoid travel through hilly areas from 7 p.m. to 7 a.m. in view of the possibility of landslips.

Citizens have been advised not to venture into the sea as well as rivers, streams and other waterbodies prone to flash floods. They have also been directed not to park vehicles under trees or near waterfalls on ghat roads.

The advisory also calls on citizens to be ready for evacuation on the direction of officials and avoid visiting places where floods and landslips have occurred.

Meanwhile, the midday weather inference issued by the India Met Department (IMD) on Friday indicated that conditions in the Bay of Bengal were becoming favourable to drive the southwest monsoon into an aggressive phase. The cyclonic circulation over North Odisha and neighbourhood and another similar system over West Central Bay of Bengal and adjoining south coastal Andhra Pradesh were likely to be joined by a fresh low pressure area brewing over the northwest Bay of Bengal and neighbourhood around August 13. The cyclonic circulation over the Southeast Arabian sea and adjoining Lakshadweep area, however, has become less marked.

The Met Centre here has warned of strong winds from the westerly direction, speed occasionally reaching 25-35 kmph gusting up to 55 kmph, were likely along and off the Kerala and Karnataka coasts and Lakshadweep areas. Fishermen have be advised to venture out to sea till Saturday evening.

The Indian National Centre for Ocean Information Services (INCOIS), Hyderabad, has also issued a tidal flooding alert for Kerala from August 11 to 15, ""The perigean spring tides during the period could lead to flooding all along the Kerala coast, worsening the situation in low-lying areas such as Kuttanad and preventing the discharge of floodwaters released from reservoirs and swollen rivers into the sea. This calls for heightened caution,” T.M. Balakrishnan Nair, INCOIS head, told The Hindu.","Fri, 10 Aug 2018 07:00:00 GMT",https://www.thehindu.com/news/national/kerala/jawyjb/article24662977.ece/ALTERNATES/LANDSCAPE_615/11tv%20red%20alert,"['venture', 'kerala', 'till', 'reels', 'issued', 'bay', 'bengal', 'weather', 'floods', 'red', 'alert', 'dists', 'areas', 'sea']",,flood
16,16,FL-2018-000134-IND,Kerala floods: These villages collectively cheer for valiant efforts of police and rescue personnel - The Indian Express,https://indianexpress.com/article/india/kerala-floods-these-villages-collectively-cheer-for-valiant-efforts-of-police-and-rescue-personnel-5306977/,"A decaying stone bridge that connects Kozhithuruth to the mainland (Express Photo) A decaying stone bridge that connects Kozhithuruth to the mainland (Express Photo)

Such is the state of the country today that any praise of administrative efforts in the event of a natural disaster may appear as fortuitous to many. Kerala at present faces an extraordinary flood situation with torrential rainfall over the last couple of weeks, major rivers running in spate and hilly areas prone to landslides. However, a vital overlooked aspect has been the stupendous behind-the-scenes efforts by relief workers, police and panchayat officials in getting people to temporary shelter camps. In the villages of Kozhithuruth and Chenapuram in Ernakulam district, people are united in their praise of the relief efforts and the government intervention as river-waters rose swiftly to enter their homes.

In Kozhithuruth, an island surrounded by water on three sides and connected to the mainland through a decaying stone bridge, waters of the Periyar and the Chalakudy rivers had risen with alacrity last week sending its residents into panic mode. One of the low-lying areas sensitive to sudden floods, timing is very crucial here. Islanders, indianexpress.com spoke to, collectively said if not for the valiant efforts of the local administration and volunteer groups, there could have been casualties.

“On Thursday morning, we realised that water was rising very fast, it had entered our front-yards and kept climbing. We were really scared. By afternoon, our local ward members and police officers came to us begging us to lock our homes and leave for the nearby relief camp. I remember Sub-Inspector Shibu sir in particular who literally swam in waist-deep water to rescue all of us,” said Gowri Dineshan, a resident of the island, on Monday.

Read more: As the water recedes, an island clings onto a crumbling bridge, and their lives

Sudden and fast flooding in areas like Kozhithuruth and Chenapuram are interminably linked to the gush of water through the shutters of dams like Peringalkuthu, Sholayar and Idamalayar. Prior warnings are always relayed to the district administrations ahead of opening of shutters. This time too, officials say strict protocol was followed without any space for error. Since the water from the dams always take a minimum of 2-3 hours to reach these areas, local panchayats and district authorities use the time to evacuate those in sensitive areas. In the meantime, the local schools are readied with essential supplies to house those in need.

Babu, a panchayat ward member (Express Photo) Babu, a panchayat ward member (Express Photo)

Shibu EV, the SI in-charge of the Puthenvelikkara police station who led relief efforts within his jurisdiction, is down with a fever at a local hospital after he got drenched in the rains. But he doesn’t give much serious thought to it. He’s rather relieved that he was able to reach out to everyone in need.

“Wherever I am posted, I always have a habit of connecting with the locals, staying in touch and engaging in charity projects. I came here 8-9 months ago, but I udnerstood the geography of the place. We had strict instructions from Superintendent of Police Rahul R Nair to evacuate those in sensitive areas, so we were prepared,” said Shibu EV over phone from a hospital bed.

“We formed groups on WhatsApp and Facebook with resident associations, ward members, church representatives and young volunteer groups. We kept sending them repeated messages that they should shift to the relief camps. Time was of the essence. We had to get in before the water does, otherwise, we can never pull out those people,” he added.

The police officer said they first identified the households that had elderly people, pregnant women and small children. They were pulled out first, followed by big and small families, last those whose homes were situated on higher areas.

“I can understand their mental agony in leaving their homes and go somewhere. But we have to remember that water floods very fast in areas like Kozhithuruth. If we can’t get to them at the right time, we may lose them,” said the police officer.

Jose, the local panchayat member who represents the 8th ward comprising of Kozhithuruth and nearby areas, was active on the phone, answering frantic calls from locals and taking rounds of flood-affected neighbourhoods on his scooter. Wherever he would find people stuck in homes, unable to get out, he would make calls to the police and rescue teams.

“When we heard the dam shutters will have to be thrown open, we convened a meeting of all political parties, trade bodies and religious groups at the panchayat. Responsibilities were delegated to specific groups. People volunteered in different ways. Police officers in uniform waded through waist-deep water to forcibly bring people to relief camps from their inundated homes. It was like a well-oiled machinery, that’s why we were able to save all lives,” said Jose, who’s now going around collecting signatures and identification papers of those who have been promised allowances from the government.

Jose said he was surprised to witness the outpouring of help that came from different corners in the form of essential supplies to the relief camps. Puthenvelikkara village alone had 11 relief camps set up at different schools. Men and women joined hands in cooking food for the inmates, taking care of pregnant women and the elderly.

“We got timely meals and blankets at night. We spent five days eating and sleeping together. We actually didn’t feel like coming back home,” a woman said with a smile.","Tue, 14 Aug 2018 07:00:00 GMT",https://images.indianexpress.com/2018/08/kerala-floods3.jpg,"['groups', 'panchayat', 'kerala', 'water', 'relief', 'kozhithuruth', 'ward', 'homes', 'rescue', 'cheer', 'efforts', 'villages', 'valiant', 'floods', 'areas', 'personnel', 'local', 'collectively']",,flood
17,17,FL-2018-000134-IND,Kerala floods: Thousands in relief camps stare at bleak future - Times of India,https://timesofindia.indiatimes.com/city/thiruvananthapuram/kerala-floods-thousands-in-relief-camps-stare-at-bleak-future/articleshow/65377814.cms,"Many families from Kannappankundu were shifted to a nearby relief camp

Kerala floods: Collection centres set up for affected people

Situation in flood-affected Kerala 'very serious': Rajnath Singh

Kerala floods: DMK announces Rs 1 crore flood relief

Kerala floods: Fresh spell of heavy rains hampers relief work, situation still serious

THIRUVANANTHAPURAM: Her one-story house collapsed and savings of a lifetime vanished in a flash in the rain fury that has wrecked havoc in Kerala in the past few days.Baby, in her early 50s, lost everything in a landslip and is currently lodged at a relief camp at Kalpetta in the high range Wayanad district.Kerala floods live updates: Situation still grim, Centre announces additional Rs 100 crore""Everything turned upside down in a few seconds...Now, we have no house, no furniture, no utensils...what will we do...I do not know how will we live after getting out from here,"" says the teary-eyed woman.Baby is inconsolable when she says the rain even washed away the books and certificates of her children.Baby is among thousands of people who had to leave their houses, destroyed or damaged in heavy rains, and seek refuge in relief camps.According to the latest official figures, more than 60,000 people, including women, toddlers and senior citizens, have been lodged in various relief camps across 14 districts of the southern state following the unprecedented monsoon rains that triggered floods and landslips in several places.Elsey Mathew, lodged in a relief camp in Idukki district-- one of the badly hit along with Wayanad--says she left home following landslips in the area.""Around 30 landslips occurred near my house. There was no other way than shifting to the relief camp. We had to leave home, abandoning many valuables,"" she said.Abdul Azeez and Biju, natives of Ernakulam, say a blank future stares at them as they have to rebuild their lives afresh.""Our houses have been damaged. Rain water entered every room. Wells are filled with mud and silt. Future of our children is now blank. Their books and uniforms have been washed away,"" they said.Hailing from Edaykkod in nearby Attingal, Ammu shares the heart-wrenching story of losing her tiny hut, which she got under the government's 'one-lakh housing scheme' (Laksham Veedu).Although the intensity of rains has decreased to some extent, the anxiety and fear continue to grip the people living in relief camps across the state.Many of them are scared to return, many are clueless about where to go and many are yet to get over their loss.Kerala chief minister Pinarayi Vijayan had on Saturday announced Rs 10 lakh as compensation to those who lost their houses and land in the rain, and Rs 4 lakh to those who lost a member of their family.The toll in the monsoon fury since August 8 has climbed to 37.","Sun, 12 Aug 2018 07:00:00 GMT","https://static.toiimg.com/thumb/msid-65377940,width-1070,height-580,imgsize-404585,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg","['rs', 'relief', 'kerala', 'landslips', 'houses', 'lodged', 'thousands', 'rain', 'stare', 'floods', 'bleak', 'rains', 'lost', 'house', 'camps', 'future']",,flood
18,18,FL-2018-000134-IND,Kerala floods: NGOs offer helping hand to victims across state - The New Indian Express,https://www.newindianexpress.com/states/kerala/2018/aug/11/kerala-floods-ngos-offer-helping-hand-to-victims-across-state-1856090.html,"By Express News Service

THIRUVANANTHAPURAM: As the state struggles to survive the flood, various non-governmental organisations in the city have stepped in to provide relief to the flood-affected areas. Prominent NGOs and groups in the city such as Prathidhwani, a socio-cultural group of Technopark, Kerala School Teachers Association (KSTA), Faith India Welfare Trust, Nemom, and Santhigiri Ashram, Pothencode, have come out with different plans to help people affected by the flood. Some of them have started flood-relief activities in places such as Kochi and Kozhikode.

From the IT hub

The IT hub in the city has also launched a bevy of initiatives to aid the households in areas left devastated by the raging South-West monsoon. The socio-cultural forum of Technopark employees, Prathidhwani, has initiated the ‘ Rice Bucket Challenge 2018’ wherein the employees challenge each other to donate at least 5kgs of rice packets.

READ | Five shutters of Idukki dam opened, toll touches 29; army and coast guard swing into action

“Each person will challenge five other employees. Usually, this is then given to the non-IT employees working in Technopark ahead of Onam. This time the rice packets so collected will be given to people at Kuttanadu,” said Rajeev Krishnan, secretary of the forum. Last year, 6.5 tonnes of rice were collected from Technopark during Onam. “We hope to target around 1,000 households with this. This is in addition to the dress collection initiative we have started for the people at Kuttanad,” he added. “A campaign for Kuttanad flood relief is currently on in Technopark and provisions and other essentials are being collected. Several organisations in Technopark have come together to spearhead the movement,” said Radhika Viswanathan, a member of Prakruthi.

As part of extending a helping hand, the team from Technopark had visited the flood-affected areas. Although the government is providing the people affected by flood in Kuttanad area with food, water and basic necessities, the Technopark team has already given contributions in the form of money in the first phase.

Now in the second phase of the Kuttanad relief initiative, they have already started a cloth collection campaign and have requested to collect old and new clothes for all age groups. The clothes can be handed over to the building coordinators or can be dropped at the designated boxes placed in the buildings.

CloThes and medicinesi

City-based NGO, Faith India Welfare Trust, Nemom, has decided to provide clothes, food and medicines to the affected areas in the coming days. C Ajithkumar, programme co-ordinator of the trust, said that they would tour the places across the affected places within two days and will provide necessary help to them. Faith India, an NGO formed in 2002, had provided help to the affected families of Ockhi cyclone earlier. The Santhigiri Ashram, Pothencode, has sought a report from the ashram branches in the affected districts. The assistance will be given in accordance with the report.

According to Pramod, AGM, Public Relations, they were committed to extending help to all of the affected families and the respective ashram units had been directed to be alert so as to provide the assistance. Other than NGOs, individuals have also come forward to help the flood-affected victims. Kasthurirangan, a Kochi-based philanthropist has informed ‘Express’ that he would donate financial aid to the affected families. He has earlier provided Rs 1 lakh to a family of Poonthura which left orphaned after the sole breadwinner died in the deep sea in Ockhi cyclone. “ I am deeply concerned of the present situation. As a philanthropist, I have to help the affected people”, he said.

Foot soldiers of Sancharii

The members of the travel forum Sanchari are acting as foot soldiers at Ground Zero. As many as ten members of the travel group are assisting the one of the medical camps currently underway at Alappuzha. “Though there were more volunteers, some had to be sent back owing to the ever-worsening climatic conditions,” said Salim Velikkad, panel admin, Sanchari. The travel enthusiasts have joined a floating medical camp at Alappuzha.

The volunteering mission undertaken by Sanchari is in association with NRHM Alappuzha. The Palakkad unit of Sanchari had provided food and provisions last week. The Sanchari team has rented out a boat and equipped with doctors and nurse, the team is traversing the flood-hit areas administering their services. “On enquiring with the district administration, we were informed that help in medical camps and rehabilitation works was required urgently. And that is how we joined in the medical camp. Once the rehabilitation works begin, more members will be volunteering,” Salim added.

Donations from NGOs

Kerala School Teachers Association (KSTA) has donated Rs 23, 97,185 to the Chief Minister’s Relief Fund on Thursday for the affected people following heavy rain, flood and landslides in five districts. The fund was raised by collecting the contribution from all the school teachers of government and aided schools in the state. Apart from this, the association has also given clothes, food and medicine to Kottayam, Alappuzha, Wayanad, Malappuram and Idukki.

According to KC Harikrishnan, general secretary, KSTA, the relief measures are being extended to the victims in the affected districts.“The relief activities are still on. Medicines, clothes and food are being provided to the respective units in the districts so as to reach it out to the people very soon. More assistance will be given to the families in the coming days”, said Harikrishnan.

Sevabharathi sends medical teami

Sevabharathi, an NGO based in Thiruvananthapuram and Attukal Hospital, is on a mission to ensure relief at flood-affected areas. The team include six doctors and 15 paramedics. Dr Ranjith Hari, district president, Sevabharati, said, “We are going to the flood-affected areas with a team of six doctors and15 paramedics. We are also taking loads of medicines”.

He adds: “The team comprising three doctors from Sevabharati and three doctors from Attukal Hospital are on their way.” The team plans to put up medical camps across the flood-affected areas. The team also comprises of volunteers drawn up from the Sevabharathi units across Thiruvananthapuram.","Sat, 11 Aug 2018 07:00:00 GMT",https://images.newindianexpress.com/uploads/user/imagelibrary/2018/8/11/w600X390/REACHING.jpg,"['kerala', 'relief', 'sanchari', 'offer', 'affected', 'state', 'ngos', 'technopark', 'floods', 'help', 'hand', 'medical', 'given', 'helping', 'team', 'floodaffected', 'victims', 'areas']",,flood
19,19,FL-2018-000134-IND,Kerala floods: No darshan at Sabarimala as Pampa river overflows - The Times of India,https://timesofindia.indiatimes.com/city/thiruvananthapuram/kerala-floods-no-darshan-at-sabarimala-as-pampa-river-overflows/articleshow/65389849.cms,"Kerala rains: Sabarimala shrine closed as Pampa river overflows

THIRUVANANTHAPURAM: When the Sabarimala temple opens on Tuesday evening for the `Niraputhari’ festival, devotees will not be able to have darshan this time. The Travancore Devaswom Board has appealed to all the pilgrims to avoid their trekking to the hill shrine due to the rising water level in Pampa river .""With almost all the dams in the Pathanamthitta districts remain opened, the water level at the Pampa river is rising dangerously. Hence, it will not be safe for the pilgrims to cross the river and trek the hill shrine. Hence, it has been decided to block the devotees at Pampa,’’ said A Padmakumar, president of Travancore Devaswom Board.He said since the river is overflowing, several shops and the mandapam at Pampa have been severely damaged. Several of the construction activities at Pampa have also been destroyed due to the overflowing water from the river. Both Pampa and Triveni are overflowing and this has blocked the two bridges connecting the Pampa to the hill shrine.If at all any pilgrims are coming to trek to the hill shrine, then they will send back from Pampa. Necessary instructions have been given to the district administration and the police, said the devaswom president.""Hence, we request all the devotees to avoid their darshan to the temple for the next two days when the temple will be opened for the ``Niraputhari’’ festival. However, there will be no change in the rituals and poojas. It will be performed as usual. But we are only restricting the devotees this time,’’ he said.The TDB has asked the district administration to take all the precautionary measures at Pampa to avoid the crowding of devotees and has asked the police to install barricades to prevent any kind of violation. The warning boards have been installed to inform the devotees about the danger while crossing the river.The temple will open on Tuesday at 5 pm and the `Niraputhari’ festival will be performed on August 15 at 6 am. The temple will close in the evening after harivarasanam. For the Chingam month poojas the temple will again open on August 16 evening.","Tue, 14 Aug 2018 07:00:00 GMT","https://static.toiimg.com/thumb/msid-65389895,width-1070,height-580,imgsize-307307,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg","['pilgrims', 'kerala', 'water', 'sabarimala', 'niraputhari', 'temple', 'pampa', 'hill', 'overflowing', 'floods', 'devotees', 'overflows', 'darshan', 'shrine', 'river']",,flood
