id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children,keyword
18238720504049302,Le résultat de la tempête a Reims ⛈ #orage #tempete #reims #inondation #eclair,1,10,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQVX_0LBE6k/,2021-06-20T07:41:31+0000,"{'data': [{'id': '18176105818143510'}, {'id': '17849974844602990'}, {'id': '17886514256332888'}, {'id': '17913551710836389'}]}",none
17972912887394843,#Paris#Inondation,0,8,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/203830360_220254249926462_3719456758205317071_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=TxlGd73EGg4AX9JGu-N&_nc_oc=AQkwieBYhCCOOs9BvYLQuhmszEdmywKLeRo8wDUAlBRMNeHgw_ndTZIN2U_IJMNVNdg&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=0cf672888c99b265bcc00b58d89e3d29&oe=60D49BC2,https://www.instagram.com/p/CQVRCzRgPFg/,2021-06-20T06:40:45+0000,,none
17874002918383417,"Inondations de fou à la ville au bois😱😱😱 
.
Franchement je n’étais pas sereine de traverser ça. De l’autre côté direction Orléans c’était pire, seul un courageux au volant d’un pickup a traversé 😱
.
Si aujourd’hui vous repartez de Paris sur la RN20, je vous conseille de prendre un autre itinéraire. 😅
.
#inondation #rn20 #alerteorage #mygod",3,3,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQVPrt3JCsV/,2021-06-20T06:28:52+0000,"{'data': [{'id': '17845408805613371'}, {'id': '17897250677011674'}]}",none
17860726877551865,"Le ciel bleu est revenu ce matin !!!
Une pluie diluvienne, des orages et des éclairs !!! Nous avons eu une petite inondation vite résolue
#maison#inondation#jardin #
#pluie#drache#orage#éclairs
#mtnamurdinant#meteonamur
#cielbleu#nuageblanc
#jardin#
J'espère que vous n'avez pas eu des dégâts avec la pluie !!!
Bon dimanche à vous tous 😍 ☀ 🧘‍♂️ 😷 😘 ❤️ ❤️ ❤️",1,27,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQVL62TjHRH/,2021-06-20T05:55:59+0000,"{'data': [{'id': '17910325441883146'}, {'id': '18048944809291527'}]}",none
17888272121262124,"HELL/EAU...👁. Sweat-shirt noir en coton biologique, print blanc N♻️ sur le devant, et N♻️ PLASTIK dans le dos. Disponible sur l'eshop: noplastik.fr  #hello #hell #inondation #orage #storm #tornade #tornado #catastrophenaturelle #lespiedsdansleau #climatechange #rechauffementclimatique #climatecrisis #earth #noplanetb #protectnature #nature #noplastik #ecoresponsable #sweatshirt #hoodie #noir #black #bio #mood #recycle #fashion #design #ecofriendly #gogreen #madeinfrance",41,288,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/202074208_766537140695466_3883941008269275487_n.mp4?_nc_cat=110&vs=17920819234647144_161332578&_nc_vs=HBkcFQAYJEdHQm9Dd3lxY2ZwVktia0NBRjl4ZHQ3RWhfWTFia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJqzq39%2BD6MM%2FFQIoAkMzLBdAHu6XjU%2FfOxgSZGFzaF9iYXNlbGluZV8yX3YxEQB16gcA&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=wKPT5WVNqH4AX9sK3Tt&_nc_ht=video-sea1-1.cdninstagram.com&oh=cbc5d0e44caf0f90fa94e3d01981ae72&oe=60D00BFB&_nc_rid=89c2029341,https://www.instagram.com/p/CQVEo9AC57o/,2021-06-20T05:16:35+0000,,none
17957449153446638,"Inondations à Tresses pour le 2eme jour de suite. 11h à l'école à nettoyer (heureusement on étaient beaucoup) et 5h à nettoyer les jouets chez moi. 80% de perte à la maternelle. J'ai eu de la chance d'avoir pu récupérer les travaux des enfants
#inondation #aide #nettoyage #jouets #desesperant #tresses #ecole #ecolematernelle #ecoleelementaire #bebevole",0,4,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/203865255_510896256917579_164258464564728073_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=5LucQ8Wgow0AX9t2ves&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=3ada171c22a7407bcc023980ad7d02fc&oe=60D4065C,https://www.instagram.com/p/CQUT1kGhqFL/,2021-06-19T21:45:55+0000,,none
17897929424099686,"There was a storm
.
.
.
#storm #orage #deluge #pluie #rain #raining #inondation #paris",0,3,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/203052095_2013849155433281_1454301076818614662_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=2Iv-J6ODEvwAX9c9D2_&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=0c93132b0a079df9a6d6490856b17627&oe=60D4045A,https://www.instagram.com/p/CQUQPNNBTNz/,2021-06-19T21:14:28+0000,,none
17898319226007263,"Soirée de galère ! L’atelier de Phil est inondé suite à l’orage monstrueux de fin d’après-midi en Seine et Marne. 4 pompes ont été branchées dans le sous-sol mais l’atelier est dans une cuvette, donc vidé avec les moyens du bord 😞 #inondation #seineetmarne #galere",8,16,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/204203726_356431785909931_8484488179058483174_n.mp4?_nc_cat=102&vs=17873285411387883_4058852083&_nc_vs=HBksFQAYJEdNN21Ld3lyWHZ3OUxFUUJBT1lmeU0wTDliNTFia1lMQUFBRhUAAsgBABUAGCRHQVRzTnd5U3RMaTFvLVVDQUhNN19FNFphWm9pYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbwh5DEwtPPPxUCKAJDMywXQDuzMzMzMzMYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5mZWVkIn0%3D&_nc_ohc=l9_AUCq9QjsAX-6538s&_nc_ht=video-sea1-1.cdninstagram.com&oh=f6157d8b34f536f21146442d3cd256c3&oe=60CFF2ED&_nc_rid=c1059ea65c,https://www.instagram.com/p/CQUMz6tjied/,2021-06-19T20:48:06+0000,,none
18232519282034731,"Tempête à Créteil.
.
.
.
.
#creteil #pointedulac #tempete #inondation #orage #paris #meteo #storm #metro",0,23,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/202631370_376021830753690_3335302015206932826_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=7-FeH7jZMb0AX9SmIZd&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=a0405167e08d3883b9f3c2615f2a266a&oe=60D3D2DD,https://www.instagram.com/p/CQULfEHDHVE/,2021-06-19T20:32:57+0000,,none
17878739690325410,"Selfion on the rain
#selfion #inondation",4,69,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/202928213_2581036352204047_8697564540987135881_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=NJgrKIMCTXwAX9n6NDo&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=e43cc06e7174aef96a8b2dc141fb1bca&oe=60D4E24E,https://www.instagram.com/p/CQUKY2irSFr/,2021-06-19T20:23:22+0000,,none
17889764468278033,"⛈ L'orage a déversé 30 mm en moins d'une heure à Reims, inondant certaines rues ! La même situation avait été observée le 4 juin.
🎥 vidéo : Damien Canivez
#météo #temps #orage #storm #inondation #inondations #route #road #reims #marne #champagne #grandest #ville #city #flood #flashflood #pluie #rain #juin #june #averse #weather #video #samedi #france",15,322,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/203830160_164669442356756_275013645441980778_n.mp4?_nc_cat=101&vs=18091002514257920_415016761&_nc_vs=HBksFQAYJEdKQXpKZ3dVOXAwWHhKVUFBR3BaOUJSMEM5RURia1lMQUFBRhUAAsgBABUAGCRHSU43S3d5UWlmcTJ2MndCQUdyLWJvVFVxaWxXYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbwg5%2Bv16HLPxUCKAJDMywXQEaAAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=0XHyOcxnAxgAX8ZYlUo&_nc_ht=video-sea1-1.cdninstagram.com&oh=7da5f12494beca5b23df5a28a2ef6c68&oe=60D01213&_nc_rid=871903ece3,https://www.instagram.com/p/CQUGIWyKFEI/,2021-06-19T19:47:26+0000,,none
18234328855003438,#inondation,2,6,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQUBaGkDYHI/,2021-06-19T19:04:53+0000,"{'data': [{'id': '17891428028313245'}, {'id': '17923061353716677'}, {'id': '17962119850427776'}, {'id': '17851855409573878'}, {'id': '17877729989433112'}]}",none
