id,children,caption,comments_count,like_count,media_type,permalink,timestamp,media_url
18168326491193237,,"The little one is Stompie. He lost his tale. Shame. Another successful day in Addo. mer_fern birthday tradition! 🎉
Thanks cabrutal and danlemz7

#addo #elephant #southafrica #sharethebay #portelizabeth #drought #meerkat or #mongoose lots of #kudu

sanparks",0,6,IMAGE,https://www.instagram.com/p/CQWPnMJDOvE/,2021-06-20T15:47:29+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/203327500_531129618090381_5457472029248283093_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=g1qmtku6Z44AX8k4O_q&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=a0ddd8095757b15f95a7ec8f7a29a71a&oe=60D4C391
17930959732587505,,"Thankful for having water to irrigate 🙏🏽, a lot of farmers struggling right now #walnuts #california #californiaag #drought #growers #water",0,8,VIDEO,https://www.instagram.com/p/CQWO9qdK9Ap/,2021-06-20T15:46:00+0000,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/204700437_945533716269598_2089562935230716923_n.mp4?_nc_cat=108&vs=17898095627097874_2123840835&_nc_vs=HBksFQAYJEdCVjdNd3dlQ2tnNTlWc0RBUHZiUHlwcm52OGNia1lMQUFBRhUAAsgBABUAGCRHR2ZHSlF5aDJFWUk4emtLQUZKOVlMay1xOFZqYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaK25rLovLYPxUCKAJDMywXQC%2BZmZmZmZoYEmRhc2hfYmFzZWxpbmVfMl92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=Wsg8A56gtowAX_NADxz&_nc_ht=video-sea1-1.cdninstagram.com&oh=8fd08a2f539dca1b8658dcfbc9bc0426&oe=60D0014D&_nc_rid=136c37a298
17881182662483184,,"Concerned about the #drought? If you grow and/or manage crops, orchards, dairies, livestock, or rangeland we have a webinar for you.  We will explore long term solutions that will increase resiliency in the face of drought. 
Tuesday, June 29, 9am to Noon. 
  9:00 a.m. - Crops and Orchards: Producers and funders will talk about improved irrigation efficiencies, and water storage projects. 
10:30 a.m. - Dairy, Livestock and Rangeland: Producers and funders of these improvements will talk about rainwater and tank storage, expanded irrigation, and healthy soils program.
Free! 
This webinar will be simulcast in Spanish!
Learn more and register: ucanr.edu/2021droughtNB

#SonomaAg #SonomaAgriculture #NorthBay #Drought #CADrought",0,0,IMAGE,https://www.instagram.com/p/CQWPWMzLxVG/,2021-06-20T15:45:14+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/203063347_135419402016950_5248079351849167878_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=oTgOAfhqTXcAX8EfEfj&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=f15271b487e180225d2f6fecd7ecde6c&oe=60D3B673
17917228009744585,,"Look at the data. There are trends. We need action from everyone

#climatechange #ecofriendly #globalwarming #togetherwearestronger #strongertogether #mutualaid #gretathunberg #greennewdeal #earth #heatwave #drought #actionforenvironment #environment #recordhigh #hot #desert #california #midwest #westcoast #leftism #socialism #earthoverprofits #berniesanders #aoc #christianity #god #christianleft #evangelism",1,1,IMAGE,https://www.instagram.com/p/CQWORNXnTYq/,2021-06-20T15:35:45+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/203159128_5669266213144499_2656399258396484478_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=OnmSBkyiRNoAX8Z3LD7&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=aec1580095d90bb8b91a57297e807b21&oe=60D3B0A2
17888611457262211,,Finally a little rain. #drought #heat #spring #2021,0,1,IMAGE,https://www.instagram.com/p/CQWLtN8njus/,2021-06-20T15:13:22+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/203157603_835946327331154_6011917036141221655_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=oSXkBKNacJgAX8bVSTm&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=ed924ea6b4e21eaf1ee935a35255a91a&oe=60D54979
17875461683358877,,Listening to the RAIN!!!! Smelling the smell! Thank the lord for rain! #wisconsinsummer #drought #rainyday,0,6,IMAGE,https://www.instagram.com/p/CQWLbYLgaFz/,2021-06-20T15:10:55+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/203497448_334879388165312_3003204605991667675_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=BJbRb-jZvKoAX-nVr_U&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=5b84bdaf183787d924447c4622097e63&oe=60D407DC
17920902664725408,,"The government of #Chile and the National Geographic Society are going to new heights in a search for answers about the 11-year #drought plaguing the central part of the country. With the Ministry of #Agriculture declaring emergencies in over 50 municipalities, the toll is clear, yet the meteorological factors behind the megadrought remain shrouded in mystery. 

So with a little help from luxury watchmaker rolex, insidenatgeo teamed up with Chile’s Ministry of Public Works on a mission to install a weather station on the highest mountain in the #Andes: the dormant Tupungato Volcano. 

Based on their experience launching similar projects on Mount Everest, the team knew the #weather station had to be durable enough to withstand high winds, but light enough to be carried up the mountain and assembled on site. Deep snow and pandemic protocols presented logistical challenges, but the team pulled it off.

Now it’s all about collecting #data—getting near-real-time reads on temperature, humidity, moisture, barometric pressure and solar radiation. As it’s collected, data will be transmitted to monitoring facilities, with researchers and Chilean officials aiming to collect data over multiple seasons to understand how glaciers and the snow in water towers like Tupungato respond to #climatechange. And that info, in turn, will help improve forecasting models.

The ultimate goal? “Support and elevate solutions that can help restore balance to our ecosystems,” said Nicole Alexiev, vice president, #science and #innovation, National Geographic Society.

📸: armandovega | natgeo

#PMNetwork #projectmanagement #projectmanager #atmosphericscience #environmentalscience #nationalgeographic #SouthAmerica #LatinAmerica #climate #climatecrisis #ecosystem #meteorology #government #datascience",0,37,IMAGE,https://www.instagram.com/p/CQWKQpILOKP/,2021-06-20T15:00:47+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/203370730_1000141047403930_2254708003257044359_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=xNaHlE32YisAX_t9PBW&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=994b9c8aaa5bb1138068f1e8fa333e88&oe=60D46F9B
17887970726251703,"{'data': [{'id': '18075721330287302'}, {'id': '17869734143476327'}, {'id': '17869690274467000'}, {'id': '17928280600615009'}]}","Finally getting a good soaking rain to help quench the second year of drought conditions in central Iowa.  My plants are hanging on with a good bit of mulch and pumping creek water.  Fingers crossed for a wetter summer! 🤞🌱 
.
#axmearacres #iowa #iowagarden #iowagardener #drought #mulch",0,0,CAROUSEL_ALBUM,https://www.instagram.com/p/CQWJ9r5na7o/,2021-06-20T14:58:08+0000,
17907083440843303,,"Drought.
----------
#nguyennamkhanh #landscapephotography #landscape #nature #photography #naturephotography #drought #photooftheday #sunset #travel #travelphotography #naturelovers #mountains #sky #picoftheday #photo #instagood #photographer #captures #hiking #canon #wanderlust #clouds #landscapelovers #landscapes #beautiful #sunrise #travelgram #explore #bhfyp
----------
rokejz",1,15,IMAGE,https://www.instagram.com/p/CQWJu-IpwVA/,2021-06-20T14:56:07+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/203770650_872638050005951_2263348791739669636_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=2xNmEcbprCEAX_hXuDH&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=239c94bf9220fe8f8da2925462f22f73&oe=60D372A0
17884843571223272,"{'data': [{'id': '17961989980433179'}, {'id': '17931628843559122'}]}","[Español abajo] 💧 Drought is Here. Save Water. 
Reservoirs are at historic lows. 
The Russian River watershed is a valuable resource that our community shares, and it is critical that we all protect, conserve and preserve our water supply.
It’s critical that we all do our part to save water. 
Sonomawater.org/drought
💧
La Sequía Está Aquí. Ahorre Agua
Las presas presentan niveles bajos de agua que son históricos. 
la cuenca del río Russian River es un recurso valioso que comparte nuestra comunidad, y es fundamental que todos protejamos, conservamos y preservamos nuestro suministro de agua.
Es fundamental que todos hagamos nuestra parte para ahorrar agua.
Obtenga más información en Sonomawater.org/drought

#SaveWater
#Drought
#AhorreAgua",0,6,CAROUSEL_ALBUM,https://www.instagram.com/p/CQWJpEdow1_/,2021-06-20T14:55:19+0000,
17971075204405108,"{'data': [{'id': '17917686127742943'}, {'id': '17912423596757393'}, {'id': '17878311224399276'}, {'id': '18158002246156317'}, {'id': '17846930645609897'}, {'id': '17906873470845063'}]}","Happy Father’s Day! This is my 3rd as a papa. I’m giving an art talk today that’s more about my mom, my kids and bubbles than it is about my art. You can see it in person at the rochartcenter or online via zoom. DM me if you want the link. I’ll record it and post later too. Starts at 2pm central time. Have a great day! It finally rained hallelujah. #drought #fathersday #arttalk #artisttalk #rochesterartcenter #bubbles #ifyourhappyandyouknowitclapyourhands #tattoo",6,32,CAROUSEL_ALBUM,https://www.instagram.com/p/CQWJK5YHAGQ/,2021-06-20T14:51:12+0000,
17905604173944164,,"It's finally raining!. Hopefully it can go all day. This drought can seriously fuck itself.

#iowa #midwest #drought",0,4,IMAGE,https://www.instagram.com/p/CQWJD9alYYY/,2021-06-20T14:50:15+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/203403705_946342699538567_9068278090240533944_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=o1GJfCREM4cAX_9oDfL&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=c96a312e403681e3c09871a542675c19&oe=60D3C032
18114355216242369,,"Flows in the mainstem Eel River are at historically low levels. In fact flows are lower now than they were in 2014 when the river disconnected in the fall and left migrating Chinook suffering from elevated levels of disease. This is why we asked the Humboldt County Supervisors last week to take immediate action and pass an emergency ordinance which would allow them to curtail groundwater pumping to preserve surface flows. 

Head on over to eelriver.org (link in bio) and check out our Letter to Humboldt County Board of Supervisors. 

#drought #groundwater #HumboldtCounty #SGMA",1,39,IMAGE,https://www.instagram.com/p/CQWIGZ6BE0d/,2021-06-20T14:41:51+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/203969011_480061283085483_7230472936756659707_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=Oc1lQUUn21kAX-ExPjE&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=9a0f438a269f3215e1acfa3442fac60d&oe=60D4A047
17861954267538491,,"Und es wächst doch/ noch

Ruderalflur am Wegesrand
staubtrocken auf betonhartem Lehm 

#landscape #summerheat #drought #ruderal #feldweg #rural #love #vegetationsbild  #einjähriges #wiese #brandenburg #fieldpath #rurallove #landscapedesign #inspiracion #feldvegetation #wiese #sommerzeit #barnim #wiesenblumen #countryside #solitude #lonesome #landscapephotography #landscapelovers #heimat #poppy #trockenheit #lehmboden",1,13,IMAGE,https://www.instagram.com/p/CQWHJPLH6Mz/,2021-06-20T14:33:30+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/204203116_397741961512042_2347455219513811435_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=maTUkJyW8AUAX9mBzRz&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=4fe491e98b5275765bfb51eeacbed66b&oe=60D39C1E
18175630480187737,,"It annoys me I couldn’t scoot the audio so it would finish the lyric line the end interrupts. “Granite canyon, webs of stone.” And it just kind is that shave n a haircut …. 
Feeling from Roger Rabbit. 
Anyway
San Gabriel River day. It’s been awhile, and wow is the water down this year. The reservoir is entirely empty. Apparently we’re in a 22 year long “super” drought which means its the most extreme drought undergone by the region in something like 1,200 years. #water #waterscarcity #drought #superdrought #sangabrielriver #california #californiaadventurepass #play #hike #toriamos #ewf",3,5,VIDEO,https://www.instagram.com/p/CQWFumpgipc/,2021-06-20T14:21:27+0000,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/204666524_878878016310345_7042322811546576196_n.mp4?_nc_cat=111&vs=17968931377407406_712980639&_nc_vs=HBksFQAYJEdKejJNZ3hKalBhN1ZSOERBRVFsM1FkSlc3dGhia1lMQUFBRhUAAsgBABUAGCRHSzRUR2d6a0xrQXNUOVVBQUpZWFpjR2gwSWtHYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbW%2F%2F7V0%2BnuPxUCKAJDMywXQDb3S8an754YEmRhc2hfYmFzZWxpbmVfMl92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=Y4M38zkzvrsAX_ILB4P&_nc_ht=video-sea1-1.cdninstagram.com&oh=aa7cea5fd0be2d0fa2771fe16ea01741&oe=60D0040D&_nc_rid=02d27bd03c
