id,children,caption,comments_count,like_count,media_type,permalink,timestamp,media_url,keyword
17864213486523935,,"Starkregen und Überschwemmung, Zeit für eine Elementarversicherung ⛈️🌩️🌪️‼️
Wir beraten und informieren dich gern 👆
#allianzmeuselwitz
#unwetter
#überschwemmung
#gewitter
#blitz
#elementarversicherung",0,4,IMAGE,https://www.instagram.com/p/CP0Z479ld-B/,2021-06-07T12:23:07+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197714705_4373890642650655_4559065527227619014_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=IuKezPy5O0AAX9agARM&_nc_oc=AQmfghfzL-LarFJ-T3GANeHUKIvOkDyLcVXA9sjKp8XRuJ43meZpXTGqJgWIFd_156g&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=558bf1d3078d24263aae6efb763e857b&oe=60C38807,none
17920161532668431,,"Naturgewalten nehmen auch bei uns stark zu 🥺.... wieder ein Grund dafür den Baustein „Elementar“ in der Gebäudeversicherung & Hausratversicherung einzuschließen.

Der Ort „Insel“ liegt hier ganz in der Nähe (Bereich Schneverdingen).

#terminmitjasmin #versicherung #absicherung #überschwemmung #unwetter #starkregen #elementar #passenderschutz #ansprechpartner #fürdich #fürdichda #lauenbrück #schneverdingen #scheeßel #rotenburgwümme #tostedt #samtgemeindetostedt #sittensen #vahlde #fintel #helvesiek 

Quelle by tagesschau ... dort findet ihr auch den vollständigen Bericht. Das Unwetter war überregional 🙁",2,12,IMAGE,https://www.instagram.com/p/CP0YBm2J50i/,2021-06-07T12:06:49+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/198652784_594863484746045_5438166176847441220_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=Fsh6xqwyXbsAX8NJE26&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=972bf7bfabfe05b5cc0cda579b58543f&oe=60C3C039,none
17889625946192131,"{'data': [{'id': '17899183817044581'}, {'id': '17925240379620933'}, {'id': '17875931471407178'}]}","Heftiger Regen, Überschwemmungen und kräftige Windböen. In vielen Teilen Deutschlands haben Unwetter am Wochenende massive Schäden verursacht. Polizei und Feuerwehr waren an vielen Orten im Dauereinsatz. Am Freitagabend hat er vor allem in Baden-Württemberg, NRW, Rheinland-Pfalz und Hessen gestürmt, dann zogen die Gewitter weiter Richtung Osten. 

Und die Gefahr ist noch nicht ganz vorbei. ""Lokal bleibt die Unwettergefahr anfangs noch bestehen, aber auch in der zweiten Wochenhälfte sind Schauer und Gewitter vor allem im Süden und über den Mittelgebirgen nicht auszuschließen"", sagt Meteorologe Martin Pscherer mit Blick auf die kommende Woche.

Wie das Wetter in dieser Woche werden soll, lest ihr im Link in der Bio: ➡️ rtlaktuell

#unwetter #gewitter #überschwemmung #regen #rtlaktuell #rtlde",9,616,CAROUSEL_ALBUM,https://www.instagram.com/p/CP0VksWlvcS/,2021-06-07T11:45:24+0000,,flood
17892386069155774,,"Die ersten Unwetter des Jahres sind durch mit dem Ergebnis, dass z.B. in Wassenberg einzelne Straßenzüge komplett unter Wasser standen.

Aus meiner Sicht ist eine Elementar-Schadendeckung für jeden Hausbesitzer Pflicht. 

Bis jetzt wurden bei uns in der Agentur 10 Schäden gemeldet. 

Davon haben 8 Kunden Elementargefahren mitversichert und werden von der Gothaer ihren Schaden ersetzt bekommen.
 
Sei schlau und prüfe jetzt deinen Vertrag oder vereinbare einen kurzfristigen Termin mit meinem Team.",1,17,IMAGE,https://www.instagram.com/p/CP0VEvNHzWj/,2021-06-07T11:41:02+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197820240_943538073095901_1926220964643399385_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=H5aTtBEnSS0AX-EPnYK&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=37b15d783e095ae38473cc4b4a8f0f60&oe=60C34230,none
17893429598143129,,"So haben wir uns das im neuen Stall aber nicht vorgestellt😂. Gestern abend fing es an wie aus Eimern zu schütten, und da der Stall in einer Mulde liegt und auch noch neben einem Bach wurde alles regelrecht überschwemmt. Lady hatte wiedermal Glück, ihre Box war eine mit dem niedrigsten Wasserstand. Andere Pferde standen bis zum Bauch im Wasser🧐🥵. GesternAbend/ Nacht haben wir noch Wasser abgepumpt und die Boxen soweit es ging trocken gemacht, heute heißt es also weiter aufräumen, trocknen etc...

#überflutung #stall #wasser #überschwemmung",2,40,IMAGE,https://www.instagram.com/p/CP0QvPaJ6i_/,2021-06-07T11:03:09+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197574230_3003810843272888_7744743044490649764_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=JsO4GES5zyQAX8MzLsr&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=28f1f2598c35f9cc0edcfc5312868213&oe=60C46E66,flood
17879953949291641,"{'data': [{'id': '17889535841194670'}, {'id': '17935498624531381'}, {'id': '17898829529028562'}, {'id': '17901123124991187'}, {'id': '17893876484135138'}]}","FLUTEN. [diesmal wird’s etwas länger zu diesem denkwürdigen Wochenende]

Welch ein Balance-Akt das war am Samstag — vom ""Sinnfluten"" Podcast (Premiere bei Sonnenschein am Neuen Pavillon) hin zu Sturm und weggeschwemmten Holzscheiten, vollgelaufenem Keller und: wärmender Flamenco-Gitarre von Abdou, der mit uns in der Kombüse arbeitet.

Der Podcast spricht vom Meer, und zwar vielstimmig mit den Gedanken vieler zum Wochenthema ""Gemeinsam & Anders"" ... hört mal rein (Link in Bio)!
Das Meer kam dann auf eine Weise an die Rote Zora und die Werft, wie wir es uns nicht hätten ausmalen können. Der Keller lief voll, das Gerätehaus mit unserem Holzlager musste notgesichert werden ... aber dank der fantastischen und blitzgescheiten Crew und dem Rote Zora-Team ist nun schon wieder alles sauber. 
Nachbar*innen halfen, und auch wir räumten bei unseren Freund*innen in der _kulisse_altenburg_ mit auf. 

Wir denken an alle, die hart und härter getroffen sind und hoffen, die vom Wasser gerissenen Wunden heilen bald in der Stadt.
--------
Diese Woche geht die Reise bei uns weiter, der nächste Podcast entsteht bereits zum Thema ""Wasser und Grenzen"", und Aufgaben werden mit der Kästner-Schule, Horizonte, Nachbar*innen und Freund*innen an allen Werkstätten kreativ geschultert.

""Steht euch das Wasser noch bis zum Hals oder seid ihr schon abgetaucht"" (Intro zum Podcast... kein Scherz...)

Wasser. 
.
.
—> EN in the comments

📸 1-3: thisismywork.online, 4+5: AaM-Team",4,40,CAROUSEL_ALBUM,https://www.instagram.com/p/CP0LdJdrSu0/,2021-06-07T10:16:59+0000,,none
17971328884400559,,"Im Jahr 2020 entstanden Schäden an Gebäuden in Höhe von 400 Millionen Euro allein durch Naturgefahren wie Starkregen.
Und das sind nur die Schäden, die von den  Versicherungen reguliert und erfasst wurden. Denn hier sind nicht die Schäden erfasst von Menschen, die KEINE Elementarschäden in ihrer Wohngebäude-/ bzw. Hausratversicherung mit eingeschlossen hatten...... 

Wir können uns noch gut an die Bilder aus 2014 in Münster erinnern..... 😳 

Wir selbst standen in der Wohnung einer Freundin knietief im Wasser und haben versucht so viel wie möglich zu retten. Doch der Schaden war erheblich. Und auch sie hatte keine Elementarschaden mit abgesichert...... 
Ich werde nie ihr Gesicht vergessen als sie das von ihrer Versicherung erfuhr!! .... 😞...... 

Darum prüft eure Hausrat-/ bzw. Wohngebäudeversicherung, ob ihr Elementarschaden mit eingeschlossen habt. Gerade in Erdgeschoß- oder Souterrainwohnungen ein ganz wichtiges Thema! Und erstrecht bei Eigentum!!! Bitte, sprecht uns an, wir prüfen das gerne für euch!

#devk_coesfeld #devk #hausrat #wohngebäudeversicherung #eigentum #starkregen  #naturgefahren #regen #überschwemmung #keller #hochwasser",0,8,VIDEO,https://www.instagram.com/p/CP0ErM_q0VW/,2021-06-07T09:18:04+0000,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/196282298_179268747536246_4459875496350162441_n.mp4?_nc_cat=101&vs=17880107003289910_468076004&_nc_vs=HBksFQAYJEdMb0hzd3QySndSQ0M2TUFBQW1lYTI0aXFlUTlia1lMQUFBRhUAAsgBABUAGCRHTm9qMGd2UTVDazFwc0VBQUtnVHlOdkp5cDVaYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaekJjYsPehQBUCKAJDMywXQDaqfvnbItEYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=-2E-PcipHksAX-iiyIl&_nc_ht=video-sea1-1.cdninstagram.com&oh=0e20483b1d0cd079ceab532b85e333ec&oe=60C294E0&_nc_rid=f6da7870a3,none
17878423148482667,"{'data': [{'id': '17904494566873283'}, {'id': '17992546153329895'}, {'id': '17909088859800532'}, {'id': '17950755076462016'}]}","⛅️🌧 Unser Wochen-Wetter 🌧⛅️

Unsere Bilder aus der Rhön sprechen für sich: Wo es mittags noch wolkig und trocken war, wurden schon kurze Zeit später die Straßen von großen Regenmassen überschwemmt 🌊 Vielerorts musste die Feuerwehr wegen überfluteten Straßen und vollgelaufenen Kellern ausrücken 🚒

Besonders heute müssen wir das Regenwetter noch ertragen, aber haltet durch - Besserung ist in Sicht 🌤

Unser 3-Tages-Trend 📺 Mainfranken aktuell - 18 Uhr 📺 

#wetter #sommer #regen #überschwemmung #wetterbericht 

*📷* 🐱 konnte noch etwas blauen Himmel in der Rhön genießen ⛅️
*✏️* 🐙 hat heute schon eine ordentliche Portion Regen abgekommen💧",0,49,CAROUSEL_ALBUM,https://www.instagram.com/p/CP0EgChDGPm/,2021-06-07T09:16:13+0000,,flood
17882676131247172,"{'data': [{'id': '17906308276899734'}, {'id': '17886884069255912'}, {'id': '17886612488258037'}, {'id': '17886628511167424'}]}","Erste Fotos vom  Unwetter am Samstag in Eldagsen und Umgebung. Hast du auch eine Elementarschaden Versicherung?

#lvmagenturzimmer #gutberaten #elementar #Unwetter #überschwemmung",1,7,CAROUSEL_ALBUM,https://www.instagram.com/p/CP0A-TypDo4/,2021-06-07T08:45:24+0000,,none
17902658659979642,,"Leider kann es, aufgrund einer Überschwemmung im Lager, zu Lieferverzögerungen kommen. 
Wir bitten um Euer Verständnis. 
.
.
.
.
.
#blackleafinstagram 
#blackleafshop 
#neardark 
#wholesale 
#hennef
#überschwemmung 
#2021",20,137,IMAGE,https://www.instagram.com/p/CPz9fyPsmBs/,2021-06-07T08:15:01+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197470976_833222690906227_9209117977834958523_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=A2JqKnLlqtIAX-FYbMh&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=2444d3fe47e142b11bf0ec935e71dffa&oe=60C30839,none
17949773866463415,,"An diesem Wochenende gab es in vielen Teilen von Deutschland heftige Gewitter, Starkregen, Überschwemmungen oder Erdrutsche.

Hiergegen könnt Ihr euch Versichern.

Fordert euer persönliches Angebot an.

#lvmroesch #Sulzbachrosenberg #Regensburg #Regensburgcity #münchen #Ehrlichkeit #Sicherheit #Vertrauen #wirsindfüreuchda #vertrauensmensch #landwirtschaft #landwirtin #landwirt #neubau #neubau2021 #immobilien  #wohnungskauf #immobilie  #unwetter #unwetterwarnung #starkregen #überschwemmung #erdrutsch #rückstau",0,7,IMAGE,https://www.instagram.com/p/CPz2o0TgGRp/,2021-06-07T07:15:07+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/197894823_917768199067229_8737800987270364500_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=_OhQIzSLKwEAX9xaSC1&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=a3fa9918df6ab77e2f804e5c334b7281&oe=60C38B5E,none
17916645325683590,,"🅴︎🅻︎🅴︎🅼︎🅴︎🅽︎🆃︎🅰︎🆁︎ 🆅︎🅴︎🆁︎🆂︎🅸︎🅲︎🅷︎🅴︎🆁︎🆄︎🅽︎🅶︎

Leider haben die Wassermassen einige aus unserer Region erwischt 😰 deswegen möchten wir Euch heute unsere Elementar Versicherung ans Herz legen 💙 Damit Ihr im Falle des Falles abgesichert seid 💪🏻

Was sind Elementarschäden? 

Als Elementarschäden werden Schäden bezeichnet, die durch das Einwirken von Naturgewalten entstehen. Das kann beispielsweise Starkregen und Hochwasser sein, aber auch Lawinen, Erdbeben, Erdsenkungen nach wochenlangem Regen oder Vulkanausbrüche. Solche Extremwetterschäden sind über eine Extremwetterschutz-Versicherung abgesichert. Beschädigungen durch häufiger auftretende Naturgewalten, wie Sturm, Hagel, Blitzschlag oder Frost sind übrigens bereits in einer Hausrat- oder Wohngebäude-Versicherung abgedeckt.

Ihr möchtet euch unverbindlich beraten lassen? ⬇️⬇️⬇️

https://outlook.office365.com/owa/calendar/ZurichBezirksdirektionRiediger@zurichinsurance.onmicrosoft.com/bookings/

Wir freuen uns auf Euch! 💙

#elementarversicherung
#wasser #überschwemmung #hochwasser #elemente #wirliebenversicherungen #wirliebenwaswirtun #versicherung #zurichversicherung #jr #zurichjoergriedigermeitingen #meitingen #joergriediger #unserherzschlägtblau💙",0,8,IMAGE,https://www.instagram.com/p/CPz19aUBDc2/,2021-06-07T07:09:09+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197355793_539189640439173_1455260236288851562_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=HeCe0iYEM1QAX-PDvJQ&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=a830555c5824afc034aca7b4a280914d&oe=60C40DFC,none
17883656231229628,,"Ich warte nur darauf, dass es auch unsere Region trifft! 🌧🌧🌧

Starkregen lässt sich nun mal nicht vorhersagen! 🗺🐸

Zur Erinnerung: In Bayern gibt es keine staatliche Unterstützung für Unwettergeschädigte! 😳 Eine reine Sturm-Versicherung reicht nicht aus! 🥺

Der Makler an Ihrer Seite! 🤝🏻
www.kammleiter-versicherungen.de 

#starkregen 
#überschwemmung 
#unwetter 
#elementar 
#regen 
#regenwetter 
#gefahr 
#bayern 
#keinehilfe 
#versicherung 
#rothenburgobdertauber 
#rothenburg 
#altstadtrothenburgobdertauber 
#rtbg 
#ansbach 
#feuchtwangen 
#landkreisansbach 
#neustadtaisch 
#badenwürttemberg 
#dermaklerfürrothenburg 
#dermaklerfürrothenburg 
#kammleiterversicherungen 
#kammleiterssprüche 
#spruchdestages 
#sprüche 
#weisheitdestages 
#weisheiten 
#elementary 
#spruch",0,3,IMAGE,https://www.instagram.com/p/CPz1jhthvWr/,2021-06-07T07:05:37+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197000079_490951438845318_4928136316475596501_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=RZyV9AdBHC8AX9tC38y&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=aebee8503f9fbc59259113227b710841&oe=60C4267C,none
17903299162960826,,"Am Wochenende hat es wieder starke Regenschauer gegeben. 

Dabei können Schäden entstehen, welche nicht zu den Leitungswasser- oder Sturmschäden zählen. Das sind die sogenannten Elementarschäden.

Diese Schadenfälle häufen sich von Jahr zu Jahr mehr.

Informiert euch gerne bei uns zu diesem Thema!

#starkregen #hochwasser #überschwemmung #versicherung #cloppenburg",0,5,IMAGE,https://www.instagram.com/p/CPz0MlPHubN/,2021-06-07T06:53:45+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197281385_291835519303117_1642715634626725541_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=ZMIicokBduYAX-T9-xh&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=9687d85d2df767345bd1f1ad67cb4751&oe=60C28DC6,none
