id,children,caption,comments_count,like_count,media_type,permalink,timestamp,media_url
17910312622798011,,"يقدم لكم مطعم بحه اشهى وألذ الأطباق! اطلب الآن! 
للمزيد من المعلومات الاتصال على:
4444 8799📞
7771 8050📲
55705242 📲
‎‏#egyptianfood #restaurant #baha #doha #qatar #food #delivery #yummyfood #egyptianstyle #egyptfood #foodie #foodlover #restaurantlife #مناسبات_قطر #اطباق_مصرية #دوحة",0,3,IMAGE,https://www.instagram.com/p/CQLS7qcJm8H/,2021-06-16T09:44:51+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201290995_1035336533665723_6620046338723296444_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=pbmCjYQvTNEAX9Tslxp&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=ed76cb5d12b000492e93f649327ff394&oe=60CF2F5A
18156203455087791,,"Is the frog still there spying on me?👀 I’m a baby, not a mosquito, don’t look at me like that😳
•
•
•
#microtia #microtiakids #acceptmeasiam #hardofhearingawareness #hardofhearingkids #baha #boneconduction #hearingloss #hearinglossjourney #earcommunity #microtiaatresia #microtiamom #earsurgery #microtiarepair #boymomadventures #congenitalhearingloss #raredisease #spreadawareness #parentslife #coolbabyboy #микротия #türkbalası",1,11,IMAGE,https://www.instagram.com/p/CQLMlOjlvqM/,2021-06-16T08:49:22+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/202046881_314456786849937_7597709378656706661_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=n-ZMqhDNnX0AX_vQIng&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=14128e15dcca9e99f6cff3e6f367f4a0&oe=60CFC9A8
17845140962606380,,"#mingaw
#dag-om
#ulan 
#baha",4,4,IMAGE,https://www.instagram.com/p/CQLJb6FlpPr/,2021-06-16T08:21:52+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201593188_176460217762270_3047057275322733511_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=Zlq0JY_T-K8AX8XMYSQ&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=2f9e0bf27de3c309723df658b1f46389&oe=60CF93BB
17954964793454474,,"Take note boys 🥱
•
‼️Check out my page for more memes if you’re bored :)
Follow Me 👉🏼 darkk.memes.hub
Yes Please 👉🏼 darkk.memes.hub
~
TaGs📌
#meme #memes😂 #wacky #sexjokes #sexeducation #cursedmemes #cursedimages #memeaccount #memecucks #offensivememes #bhfyp #funnymemes #stolenmemes #deepfriedmemes #dank #dark #humour #dankdank #darkmemes #cancerourmemesforautisticteens #edgymemesdaily #edgymemes #edgy #dailymemes #memester #memestagram #roast #jokes #lmao #baha",27,1120,IMAGE,https://www.instagram.com/p/CQLIu-wDckX/,2021-06-16T08:15:44+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201147733_579173599733286_3904760432387377072_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=XARUlc8QY24AX9rT0_O&_nc_oc=AQkbMAsPeD-BQkmepJFU7KpGF0B4fiJmNHEz0i7q2xeXpOvTNVFiDpAnXhYOXZb9EkE&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=8f0c49d38a2c22bad23b7d654feca6f8&oe=60CF84A4
17936111287510354,,"Ever wondered how my DIY headbands work? They use the manufactures connector, that is cut from the original headband.⠀
www.bahaaccessoriesuk.com⠀
#headband #cochlear #baha #oticon #ponto #medel #adhear #hearingaidaccessories #boneanchoredhearing #boneanchoredhearing #bahahearingaid #bahaprincess #bahaprince #bahakids #cochlearkids #cochlearbaha #pontoprince #pontoprincess #pontohearingaid #oticonmedical #oticonprince #oticonprincess #oticonkids #microtia #microtiaatresia #headbandsforhearing #hearingaidheadband #cochlearadults",0,0,IMAGE,https://www.instagram.com/p/CQLG89sjmkO/,2021-06-16T08:00:15+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/201360939_573876670263408_6724519385171544683_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=jFPuP4yyz7AAX_94RmM&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=296f1c4588d141c87ee1a29063a84c18&oe=60CFA040
18016597573313873,,"Baha işitme implantları hakkında pek çok yanlış bilginin olduğunu biliyor musunuz? İşte Baha işitme implantları hakkında yanlış bilgilerden ikincisi 💁‍♀️

Kemik iletimli implant sesi iç kulağınıza kemik üzerinden gönderdiğinden, bir kulak kalıbına gerek yoktur. Böylece kulak kanalınız açık kalacaktır ve bu durum, özellikle sürekli veya inatçı kulak enfeksiyonlarından ve/veya alerjiden muzdaripseniz, size daha fazla konfor sağlayabilir. #Baha #Cochlear",0,47,IMAGE,https://www.instagram.com/p/CQLEpxRq381/,2021-06-16T07:40:05+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/200492607_1029287014270209_8747971644343145550_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=W-fJQvFPdI4AX-mTaw4&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=37eefc82ea090dd4589bf747e1c007cf&oe=60CFC3C2
17909655394889066,,"As a parent, do you know the impact of hearing loss in the classroom? 

The inability to hear certain sounds in the classroom can impact children's spelling, reading, writing and phonetic development. 

If you think your child may be suffering from hearing loss, try Sound Scouts, a fun and interactive tablet-based game that can help detect hearing loss in young children. 

Click the link in bio for more information.",1,17,IMAGE,https://www.instagram.com/p/CQK8ELnDAeZ/,2021-06-16T06:25:05+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/201222693_763617594267181_3566603331418736049_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=5fNgDmaOWXYAX-uN5bm&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=0891053b67d9c972ca0250b040b8dcc7&oe=60CFC29D
18135656500169755,,"...yeah
•
‼️Check out my page for more memes if you’re bored :)
Follow Me 👉🏼 darkk.memes.hub
Yes Please 👉🏼 darkk.memes.hub
~
TaGs📌
#meme #memes😂 #wacky #sexjokes #sexeducation #cursedmemes #cursedimages #memeaccount #memecucks #offensivememes #bhfyp #funnymemes #stolenmemes #deepfriedmemes #dank #dark #humour #dankdank #darkmemes #cancerourmemesforautisticteens #edgymemesdaily #edgymemes #edgy #dailymemes #memester #memestagram #roast #jokes #lmao #baha",33,869,IMAGE,https://www.instagram.com/p/CQKtoW3jrE3/,2021-06-16T04:18:54+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201918804_335547498253705_5475816246545372424_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=lcbhmzjIT68AX_5ujg5&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=333d4402cbea40d9ef8b1d3e9664f37d&oe=60CE42F8
18231147976010866,,"Day 2 Tests 🥅🏒🏋️‍♂️✅

Video 1&2

“T” Dash Run 

Sprint 10 Yards 
Decelerate 
Shuffle Left To Right 5 Yards
Back Pedal Ten Yards 
Decelerate At Last Light For Precision Tap Out To Finish Race.

3 Athletes Participated In This One Today. 

Best Time ⏰ 6.93 seconds 

Second Video 

Agility X Drill Time Countdown 

Hit The Lights As Many Times In The Time Window.

Best Reaction Time From Light 💡- Light 💡 Was 6 Hits At An Average Time Of 3.772 M/S 

Not Bad Right?

#SportPerformance#reactionvideos#AKperformance#edmonton#hockey#offseason#agility#speed#power#strength#peakvelocity#development#acceleration#deceleration#shuffle#lateralmovement#nwhl#ajhl#whl#nhl#bchl#ohl#ljac#baha#oilers#leducfitness#edmontonoilers#sprints#conditioning#",0,29,VIDEO,https://www.instagram.com/p/CQKmYEkAbLy/,2021-06-16T03:34:17+0000,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/203107225_125897452981800_1219931355744284778_n.mp4?_nc_cat=102&vs=17911843657767004_2442196935&_nc_vs=HBksFQAYJEdKa3JHd3dvanZiSWdISUFBR3F3ZjhVYUVlNFFia1lMQUFBRhUAAsgBABUAGCRHT0Y4Q2d6OG1UY29QMTBEQUtjblNSV2Z4TEYyYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaS3eOjl7DcPxUCKAJDMywXQEOZmZmZmZoYEmRhc2hfYmFzZWxpbmVfMl92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=vIkiI4btZ40AX_MD2A9&_nc_ht=video-sea1-1.cdninstagram.com&oh=8148577f75ae02930520515358f5ccdf&oe=60CE7D47&_nc_rid=d020163726
17929447132600583,,"New one ❤️
For reservation send message ❤️

#casadelasflores #samarsaif#cairo#alexandria #tanta#baha #monofeya #mansoura #flores#flowers",0,16,IMAGE,https://www.instagram.com/p/CQKRZr9t2Rf/,2021-06-16T00:12:14+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201183616_114328050867648_7803270809002446754_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=WItRXIWr2R4AX__7mBt&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=49715b905d131a5b2eb627d81a5f6dab&oe=60CEAB99
17897157872102900,"{'data': [{'id': '17928150649606756'}, {'id': '17907143209928176'}]}","❤️🌸🥶🦁💚💜🍄🦋🟡 colares coloridos a partir de R$ 29 🍀🌞❄️🍓💖☪️💙
.
Encomendas por DM ;) 
.
.
.
.
#baha #micangascoloridas💙❤️💜💛 #acessorioscoloridos",4,53,CAROUSEL_ALBUM,https://www.instagram.com/p/CQKN35sHjGr/,2021-06-15T23:41:25+0000,
17918119051742539,,"Disgenesia auricular 
.
.
.
☑️ incluye una serie de dismorfias del pabellón auricular (conducto auditivo externo), membrana timpánica y Cadena de huesecillos. 
.
☑️ Es una malformación congénita donde hay poco desarrollo del pabellón auricular.
.
☑️ Puede abarcar desde alteraciones menores como la alteración de la forma del pabellón, ausencia del conducto auditivo externo, hasta la ausencia completa del pabellón auricular. 
.
☑️ Puede asociarse también malformación de la Cadena de huesecillos.
.
☑️ Puede presentarse de un solo lado (unilateral) o de los dos (bilateral) 
.
☑️ La mayoría se manifiestan en forma aislada, sin asociarse a otras malformaciones y sin ser parte de un síndrome genético (OJO Esto no significa que no tenga que estudiarse, por suerte la mayoría son aisladas) 
.
☑️ Presenta pérdida auditiva del lado afectado. Es una hipoacusia conductiva porque la coclea está sana. 
.
☑️ Si estos peques se los equipa, la audición se recupera en forma completa!! 
.
.
✨✨ CONSULTÁ ✨✨
.
.
Este post es a modo informativo, no reemplaza la consulta médica. 
.
.

#draspiniroxana 

☎️ Turnos👇👇👇 
.

https://www.docturno.com/medico/spini-roxana-gabriela

.
www.draspini.com.ar
.
#draspiniroxana #otorrinoinfantil #otorrinopediátrica #otorrinoenlasredes #tipsdelaotorrino #consultavirtual #consultapresencial 
#disgenesiaauricular
#perdidaauditiva
#hipoacusiainfantil 
#malformaciondeloido
#baha 
#montegrande 
#canning 
#caballito 
#almagro",7,30,IMAGE,https://www.instagram.com/p/CQKIQQKt-Vp/,2021-06-15T22:52:18+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201111414_169295818504265_4220749054081651229_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=07mC9l6myH8AX8Gm4AK&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=97083cf0395b05ba298a3539b0610d02&oe=60CE99FE
17904150826955200,"{'data': [{'id': '17879046068322197'}, {'id': '17929886749590662'}, {'id': '17904792289894515'}, {'id': '17996717371344369'}, {'id': '17894073044152402'}]}","Today we did ear mold impressions on this guy right here! We had so much fun talking with him and his family during his appointment and can't wait to see how his ear molds turn out!

To get your own set of ear molds, give us a call at (304) 428-2403 to schedule your appointment today! 

#audiology #audiologists #hearing #hearingloss #hearingaids #westvirginia #health #ears #sound #westvirginiamountaineers #parkersburg #midohiovalley #belpre #marietta #304 #ci #cochlearimplant #baha #ringing #healthcare",0,16,CAROUSEL_ALBUM,https://www.instagram.com/p/CQJ6jQrni73/,2021-06-15T20:52:34+0000,
17948684584478664,,"#Repost 

cochlearbrasil download.ins
---
Ao longo de 2021 estamos celebrando momentos e pessoas inspiradoras de nossos 40 anos de história. 
Em 1981, Paul Trainor, fundador do Nucleus Group, um grupo de empresas de dispositivos médicos, permitiu que o professor Graeme Clark realizasse seu sonho de ajudar as pessoas a ouvir. Com uma bolsa do governo australiano, ele estabeleceu a Cochlear como uma empresa com uma equipe inicial de três funcionários para comercializar o implante coclear multicanal. Hoje, a Cochlear tem mais de 4.000 funcionários dedicados a ajudar as pessoas a ouvir e já forneceu mais de 600.000 aparelhos auditivos implantáveis a pessoas em mais de 180 países. 

#InspiradosPorVocê #implantecoclear #Nucleus #Baha #Cochlear #EscutarAgoraESempre",0,4,IMAGE,https://www.instagram.com/p/CQJzDHlLO3m/,2021-06-15T19:47:01+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201215281_1945922148905338_1855331448965720625_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=CHH3cBbiDr4AX8mm2KI&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=ed47e5a346ed78a2ad53735928c3b2ef&oe=60CEBBA6
17923520998651137,,"This hospital samples pack has been posted out today to the audiologists at St Thomas' Hospital, London.⠀
If you think your audiologist would benefit from having some samples, please get them to contact me either via Facebook, my webpage (www.bahaaccessoriesuk.com) or via email at sales@bahaaccessoriesuk.com⠀
#headband #cochlear #baha #oticon #ponto #medel #adhear #hearingaidaccessories #boneanchoredhearing #boneanchoredhearing #bahahearingaid #bahaprincess #bahaprince #bahakids #cochlearkids #cochlearbaha #pontoprince #pontoprincess #pontohearingaid #oticonmedical #oticonprince #oticonprincess #oticonkids #microtia #microtiaatresia #headbandsforhearing #hearingaidheadband #cochlearadults",0,2,IMAGE,https://www.instagram.com/p/CQJvDzUN5lV/,2021-06-15T19:12:13+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/201156472_786373025400323_4140214367093680324_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=cGdIg8_tw8QAX-zDP94&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=648c0e47e02d40ba9799fccb2177cc55&oe=60CFC83F
