ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance
32,FL-20201101-20210531-SA,أكثر من 150 قتيلاً في فيضانات إندونيسيا - الاتحاد,https://www.alittihad.ae/news/%D8%B9%D8%B1%D8%A8%D9%8A-%D9%88%D8%AF%D9%88%D9%84%D9%8A/4178216/%D8%A3%D9%83%D8%AB%D8%B1-%D9%85%D9%86-150-%D9%82%D8%AA%D9%8A%D9%84%D8%A7-%D9%81%D9%8A-%D9%81%D9%8A%D8%B6%D8%A7%D9%86%D8%A7%D8%AA-%D8%A5%D9%86%D8%AF%D9%88%D9%86%D9%8A%D8%B3%D9%8A%D8%A7,"أكثر من 150 قتيلاً في فيضانات إندونيسيا

قتل ما لا يقل عن 157 شخصا واعتبر العشرات في عداد المفقودين في فيضانات وانزلاقات تربة ناجمة عن الإعصار سيروجا في إندونيسيا وتيمور الشرقية على ما أظهرت حصيلة جديدة أعلنت الثلاثاء.

وأشار المركز الإندونيسي لإدارة الكوارث إلى مقتل 130 شخصا في جزر عدة قريبة من تيمور الشرقية حيث قضى أيضا 27 شخصا. وكانت الحصيلة السابقة تشير إلى 113 قتيلا.

في إندونيسيا تبحث فرق الانقاذ عن أكثر من 70 شخصا مفقودين مستخدمة أحيانا الحفارات لإزالة الركام الناجم عن مرور الإعصار.

وتسببت الأمطار الغزيرة جدا في الأيام الأخيرة بفيضانات وانزلاقات تربة جرفت منازل أحيانا. ولجأ أكثر من عشرة آلاف شخص إلى مراكز إيواء.

وطمرت الوحول الكثير من المنازل والطرقات والجسور واقتُلعت أشجار ما يعرقل عمل عناصر فرق الانقاذ الذين يحاولون الوصول إلى أكثر المناطق تضررا.

وقال راديتيا جاتي الناطق باسم الوكالة الاندونيسية لإدارة الكوارث ""يتوقع أن تستمر الأحوال الجوية القصوى في الأيام المقبلة"" بسبب الإعصار.

وباتت العاصفة تتجه الآن إلى ساحل أستراليا الغربي.","Tue, 06 Apr 2021 07:00:00 GMT",https://media.alittihad.ae/store/archive/image/2021/4/6/b516bb84-c8ca-4234-8faf-4d9ea3cecbf8.png?width=600,"['إندونيسيا', 'من', 'قتيلا', 'فيضانات', '150', 'وانزلاقات', 'ما', 'في', 'شخصا', 'إلى', 'أكثر', 'عن', 'لإدارة']",
33,FL-20201101-20210531-SA,السودان... فيضانات تغزو قرى النيل الأبيض وخسائر مادية واسعة... صور - عربي - أخبار وآراء وراديو Sputnik,https://arabic.sputniknews.com/arab_world/202102181048144520-%D9%81%D9%8A%D8%B6%D8%A7%D9%86%D8%A7%D8%AA-%D8%AA%D8%BA%D8%B2%D9%88-%D9%82%D8%B1%D9%89-%D8%A7%D9%84%D9%86%D9%8A%D9%84-%D8%A7%D9%84%D8%A3%D8%A8%D9%8A%D8%B6-%D9%88%D8%AE%D8%B3%D8%A7%D8%A6%D8%B1-%D9%85%D8%A7%D8%AF%D9%8A%D8%A9-%D9%88%D8%A7%D8%B3%D8%B9%D8%A9-%D8%B5%D9%88%D8%B1/,"تعرضت قرى ومناطق عديدة في ولاية النيل الأبيض إلى فيضانات واسعة سببت خسائر مادية واسعة.

وأشارت وكالة الأنباء السودانية ""سونا"" إلى تعرض عدد من المناطق والقرى بولاية النيل الأبيض، الواقعة على الشريط النيلي، لفيضانات واسعة جراء حركة العاصفة الترابية التي شهدتها البلاد خلال اليومين الماضيين.

ونقلت الوكالة السودانية عن المقدم علي السيد، مدير إدارة الدفاع المدني بالنيل الأبيض، أن الفيضانات، التي ضربت مناطق الدبيبيات والشوال والرياض والصفوة والجزيرة أبا، ومقر محطات إذاعة الولاية ومحطات الـ""إف إم""، بمنطقة اللية بكوستي، أدت الى أضرار في الممتلكات والمنازل دون حدوث أي خسائر في الأرواح.

وأضاف مدير إدارة الدفاع المدني بالنيل الأبيض: ""عمليات الحصر تجري حاليا من خلال عمليات الطواف على المناطق المتضررة، إلا أن المعلومات الأولية تشير إلى أن منطقة الصحوة، شهدت انهيارا كليا لـ30 منزلا وانهيارا جزئيا لـ17 منزلا"".

وأكد السيد أن فرق الدفاع المدني ظلت متواجدة بهذه المناطق، لعمل الحماية اللازمة للمواطنين وممتلكاتهم عبر عمل ردميات ترابية واقية، فضلا عن تقديم بعض المساعدات العاجلة والمتمثلة في مواد الإيواء والغذاء من قبل مفوضية العون الإنساني بالولاية.

تعرض عدد من المناطق والقرى بولاية النيل الأبيض الواقعة على الشريط النيلي لفيضانات واسعة، جراء حركة العاصفة الترابية التي شهدتها البلاد خلال اليومين الماضيين https://t.co/seCvhRXOk1#سونا #السودان pic.twitter.com/PsmiKcEbQC — SUDAN News Agency (SUNA) 🇸🇩 (@SUNA_AGENCY) February 18, 2021

​ولم يعلن المسؤول السوداني، إن كانت تلك الفيضانات قد أسفرت عن أي خسائر بشرية.","Thu, 18 Feb 2021 08:00:00 GMT",https://cdnarabic1.img.sputniknews.com/images/07e4/09/03/1046438244.jpg,"['النيل', 'المناطق', 'من', 'أن', 'قرى', 'فيضانات', 'صور', 'خسائر', 'تغزو', 'السودان', 'واسعة', 'وخسائر', 'في', 'عن', 'على', 'خلال', 'الأبيض', 'مادية']",
34,FL-20201101-20210531-SA,الري: رفع درجة الاستعداد للتعامل مع جميع سيناريوهات فيضان النيل - بوابة الشروق - نسخة الموبايل - الشروق,https://www.shorouknews.com/mobile/news/view.aspx?cdate=19052021&id=d1816d32-25ae-4be0-9972-c1841e862064,"عبد العاطي: متابعة لحظية لمعدلات سقوط الأمطار على منابع النهر

قال وزير الموارد المائية والري، الدكتور محمد عبد العاطي، إن أجهزة الوزارة المعنية تجري متابعة لحظية لمعدلات سقوط الأمطار على منابع النيل والحالة الهيدرولوجية للنهر، وتحديد كميات المياه الواصلة لبحيرة السد العالي، وبحث السيناريوهات المختلفة للفيضان المقبل.

وأشار عبد العاطي، وفق بيان صحفي لوزارة الري اليوم الأربعاء، إلى أن لجنة إيراد النهر في حالة انعقاد دائم لاتخاذ ما يلزم من إجراءات للتعامل مع إيراد النهر ومتابعة الموقف المائي، بما يمكن أجهزة الوزارة من التعامل بديناميكية في إدارة المنظومة المائية بأعلى درجة من الكفاءة.

وعقدت اللجنة اجتماعا، يوم الثلاثاء، برئاسة الدكتور محمد عبد العاطي وبحضور القيادات التنفيذية بوزارة الري والمركز القومي لبحوث المياه.

ووجه وزير الري، في أثناء الاجتماع، بضرورة رفع درجة الاستعداد بين جميع أجهزة الوزارة خلال فترة أقصى الاحتياجات لتلبية جميع الاحتياجات المائية للقطاعات كافة، والتعامل مع جميع سيناريوهات الفيضان المقبل، مع الاستمرار في تفعيل غرف الطوارئ بجميع المحافظات لتحقيق المتابعة المستمرة لمناسيب المياه وحالة الترع والمصارف، مع جاهزية قطاعات وجسور المجاري المائية وجميع المحطات وخطوط التغذية الكهربائية المغذية لها وتجهيز وحدات الطوارئ النقالي؛ لضمان حسن أداء وكفاءة سير العمل بجميع الإدارت على مستوى الجمهورية.

كما أكد الدكتور عبد العاطي ضرورة رصد جميع أشكال التعديات على نهر النيل والترع والمصارف، مع التصدى الفوري والحاسم لمثل هذه التعديات وإزالتها في مهدها بالتنسيق مع أجهزة الدولة المختلفة، مع اتخاذ جميع الإجراءات القانونية اللازمة في هذا الشأن وتحويل المتعدي إلى النيابة العسكرية؛ لحماية أملاك الدولة وللحفاظ على المجاري المائية بما يضمن حسن إدارة وتشغيل وصيانة المنظومة المائية.

وبحسب بيان للري، فق د واصلت أجهزة الوزارة العمل في أثناء إجازة عيد الفطر لرصد وإزالة التعديات على نهر النيل وأملاك الري في مهدها، حيث تم رصد ووأد عدد من المخالفات بالقاهرة والجيزة والمنيا وسوهاج والدقهلية والقليوبية.

وأشار البيان إلى التعامل الفوري مع حالة تعدي بناحية الشيخ مكرم بمحافظة سوهاج من خلال إلقاء مخلفات هدم بالنيل لتوسعة الأراضي الزراعية على حساب القطاع المائى لمجرى النهر، حيث تم إيقاف هذه الأعمال وإزالة التعدي مع تحصيل تكاليف الإزالة من المخالفين، واتخاذ الإجراءات القانونية ضد أصحاب هذه الأراضي وإصدار قرارات إزالة وإرسال جميع المخالفات للنيابة العسكرية.

وتابع: كما رصدت الوزارة مجموعة من سيارات النقل التي تضطلع بردم بعض أراضي طرح النهر بقرية عرب الزينة بمركز سمالوط بمحافظة المنيا، وجرى تحرير محاضر مخالفة وقرارات إزالة للتعدي وتحويل المخالفين للنيابة المختصة، والزام المتعدين بإزالة التعدي على نفقتهم.

وأضاف البيان أنه جرت إزالة تعدٍ آخر بمركز شربين بمحافظة الدقهلية متمثل في عمل سلم من الخرسانة المسلحة والأشجار والردم داخل القطاع المائي، وأحيل المخالف للنيابة العسكرية.

كما رصدت وزارة الري إقامة أحد المخالفين بناحية خلف مفكو بحلوان بعمل كافتيريا، وأزال صاحب الواقعة المخالفة بمعرفته بعد إنذاره، كما جرى رصد أعمل تكسية وبرجولات بجزيرة الدهب وتمت إزالتها بمعرفة الوزارة، واتخاذ الإجراءات القانونية ضد المخالف.","Wed, 19 May 2021 07:00:00 GMT",https://www.shorouknews.com/uploadedimages/Other/original/2020_9_13_10_43_48_981.jpg,"['للتعامل', 'النيل', 'الاستعداد', 'جميع', 'من', 'رفع', 'عبد', 'فيضان', 'العاطي', 'في', 'سيناريوهات', 'مع', 'على', 'الوزارة', 'المائية', 'الري', 'درجة']",
35,FL-20201101-20210531-SA,التساقطات المطرية الاستثنائية وأثارها على فيضانات فاس (المملكة المغربية) - politics-dz,https://www.politics-dz.com/%D8%A7%D9%84%D8%AA%D8%B3%D8%A7%D9%82%D8%B7%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%B7%D8%B1%D9%8A%D8%A9-%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D8%AB%D9%86%D8%A7%D8%A6%D9%8A%D8%A9-%D9%88%D8%A3%D8%AB%D8%A7%D8%B1/,"مـقدمــة عامـــة

تعتبر الفيضانات من أكبر المشاكل والإكراهات التي يواجهها العالم عامة والمغرب خاصة، ولقد استرعى هذا الإشكال اهتمام العديد من المنظمات العالمية والباحثين والمسئولين الذين يسهرون على تدبير مثل هذه الأخطار الطبيعية. وترتبط إشكالية الفيضانات بعد عوامل منها ما هو بشري نتيجة استيطان المجالات المهددة بخطر الفيضانات نظرا للنموالديموغرافي السريع والتطور السوسيو-اقتصادي، والتوسع العمراني على حساب الأراضي الزراعية والمناطق الهشة مما أدى على اصطدام قوي من طرف الطبيعة على شكل أنواع متعددة من الأخطار والظواهر الطبيعية[1].

لقد أصبحت التغيرات المناخية ظاهرة لا يمكن تجاهلها أو التنكر لها، فهي تعتبر مسؤولة عن زعزعة استقرار الأنظمة البيئية بحيث ازدادت وتيرة الفيضانات وتفاقم حجمها لتجتاح مناطق مختلفة من البلاد وتخلف خسائر في الأرواح وأضرار مادية كبيرة في الاقتصاد الوطني.

ويعتبر المغرب من بين الدول بحر الأبيض المتوسط التي تعرف تغيرات مناخية، حيث أصبح يتميز بعدم الانتظام في كميات التساقطات المطرية بفعل تعاقب فترات الجفاف، وهذا ما يؤكد على أن المغرب كان يعرف جفافا مناخيا وذلك من خلال تردد سنوات الجفاف.فلقد عرف المغرب خلال العشرية الأخيرة، سنوات تعرف تساقطات ضعيفة توحي إلى الجفاف،وأخرى عرفت تساقطات مطرية مهمة، وكانت استثنائية في بعض السنوات نظرا لكميات الأمطار المسجلة وتركزها الزمني والمكاني، نتجت عنها كوارث طبيعية بمختلف أرجاء البلاد،فقد خلفت أضرار جسيمة على المستوى المادي والبشري، وتعتبر مدينة فاس نموذج للمدن المغربية التي تعاني بشكل كبير من خطر الفيضان التي تخلفها التساقطات المطرية الاستثنائية.

فمن خلال الدراسة البيبليوغرافية التي تهم كرونلوجية الفيضانات بمدينة فاس، نجد أن المدينة عرفتعدة فيضانات أهمها:فيضان 1950-1989-2008-2009-2010-2013-2015-2018 والتي عرفت بدورها تساقطات مطرية استثنائية، كانت وراء حدوثهذه الفيضانات والتي خلفت آثارا بالغة على المدينة في فترات زمنية قصيرة تميزت بتساقطات قياسية لم تشهدها المدينة منذ مدة طويلة، سواء من حيث الكمية المسجلة وتركزها الزمني والآثار التي خلفتها.

تعدد أسباب اختيار الموضوعلعدة اعتبارات من بينها أن هذا الموضوع يندرج ضمن ظاهرة التغيرات المناخية بالإضافة إلى كون أغلبية البحوث التي تصب في نفس الموضوع والمجالتظل قليلة وكذا غياب توثيق الفيضانات الأخيرة التي عرفتها مدينة فاس سنة 2015 و 2018فأخر الدراسات الدقيقة كانت في سنة2014 لمحمد العسري،وكون التساقطات المطرية الاستثنائية من المواضيع التي أصبحت تثير اهتمام الباحثين في مجال علم المناخ،أما فيما يخص سبب اختيار مجال الدراسة كوني انتمي جغرافيا لمدينة فاس بل.

وتكمن أهمية البحث في كونه يعد من البحوث التي تناولت إشكالية التساقطات المطرية الاستثنائية وعلاقتها بالحالات الجوية، والتي أصبحت تحظى باهتمام كبير من طرف الباحثين في علم المناخ فاعتبار خطر الفيضانات وعلاقته بالتساقطات الاستثنائية من الإكراهات المهمة التي تعرقل سياسة التخطيط وإعداد التراب الوطني وذلك بالنظر إلى فجائية حالات الفيضان و ما يترتب عنه من خسائر وأضرار مادية وبشرية غير متوقعة،ومن جهة أخرى الرغبة في المساهمة ولو بشكل بسيط من خلال هذا البحث في إبراز وتحليل الميكانيزمات المسؤولة عن هذه التساقطات المطرية الاستثنائية،والعوامل الطبيعية التي تزيد من حدتها.

سنعمل من خلال هذا البحث الذي يعالج إشكالية “التساقطات المطرية الاستثنائية وأثارها على فيضانات مدينة فاس” ، كموضوع رئيسي لهذه الدراسة. وذلك بمحاولة الإجابة على التساؤلات التالية:

ماهي أهم العوامل المتحكمة في ظاهرة الفيضانات ؟

ماهي علاقة الإنسان بالفيضانات ؟

ماهي الآليات التي كانت وراء التساقطات المطرية الاستثنائية بمدينة فاس ؟

ما هي أهم الفيضانات التي عرفتها مدينة فاس ؟

ماهي النتائج المترتبة عنها ؟

ثم ماهي علاقة التساقطات الاستثنائية بالحالات الجوية ؟

ولإعطاء إجابة مرضية اعتمدنا على منهجية علمية مترابطة و متسلسلة تراعي شروط البحث العلمي و يمكن إجمالها في العمل البيبليوغرافية وذلك من خلال الاطلاع على مجموعة من البحوث،الكتب،المقالات التي تهم الموضوع وربطها بالعمل الميداني وأخيرا الجمع والتركيب، عن طريق إنجاز الخرائط، الجداول، البيانات، الأشكال التوضيحية باعتبارها أدوات أساسية للتعبير في البحث الجغرافي، هذه المنهجية أتاحت لنا التطرق إلى المحاور التالية :

في الفصل الأول: سنتطرق لإبراز العوامل الطبيعية والبشرية ودورها في حدوث الفيضانات بمدينة فاس .

في الفصل الثاني :سنخصصه لإظهار مميزات المناخ المتوسطي بالإضافة إلى دور التساقطات المطرية اليومية في نشأة الفيضانات بمدينة فاس وكذا دراسة احتمال رجوعها من خلال محطات مختلفة .

في الفصل الثالث : سنتحدث تأريخ لأهم الفيضانات التي عرفتها فاس وكذا الحلول المقترحة من خلال العمل الميداني أي تشخيص بالاستمارة.

إن إنجاز بحث بشكل عام لابد أن يجد الباحث صعوبات و من بينصعوبات البحثالتي واجهتها هي مشكل مع المصالح الإدارية بكونها لا تتعامل بالشكل المطلوب و كذا عدم الإدلاء بالمعطيات هذا من جهة،و من جهة أخرى شساعة المجال بكون البحث يضم أربع محطات تنتمي لكوص الأطلس المتوسط كمحطة فاس سايس، محطة ايموزار كندر، محطة صفرو،محطة إفران .

تحميل الدراسة pdf","Sat, 29 May 2021 11:26:37 GMT",https://i.imgur.com/ifjBH5V.jpg,"['فاس', 'من', 'التي', 'التساقطات', 'فيضانات', 'الفيضانات', 'وأثارها', 'خلال', 'المملكة', 'في', 'و', 'على', 'المغربية', 'المطرية', 'الاستثنائية']",
36,FL-20201101-20210531-SA,فيضانات عارمة تجتاح العاصمة الإندونيسية ونزوح ألف شخص (فيديو+صور) - RT Arabic,https://arabic.rt.com/world/1204381-%D9%81%D9%8A%D8%B6%D8%A7%D9%86%D8%A7%D8%AA-%D8%B9%D8%A7%D8%B1%D9%85%D8%A9-%D8%AA%D8%AC%D8%AA%D8%A7%D8%AD-%D8%A7%D9%84%D8%B9%D8%A7%D8%B5%D9%85%D8%A9-%D8%A7%D9%84%D8%A5%D9%86%D8%AF%D9%88%D9%86%D9%8A%D8%B3%D9%8A%D8%A9-%D9%88%D9%86%D8%B2%D9%88%D8%AD-%D8%A3%D9%84%D9%81-%D8%B4%D8%AE%D8%B5-%D9%81%D9%8A%D8%AF%D9%8A%D9%88%D8%B5%D9%88%D8%B1/,"أجبرت فيضانات عارمة اجتاحت عدة مناطق بالعاصمة الإندونيسية جاكرتا، أكثر من ألف شخص على النزوح من منازلهم، مع تحذير وكالة الأرصاد الجوية من أن تلك الأوضاع ستستمر الأسبوع المقبل أيضا.

إقرأ المزيد

وقال القائم بأعمال رئيس وكالة ""جاكرتا"" لتخفيف آثار الكوارث، سابدو كورنيانتو، في بيان اليوم السبت: إنه تم إجلاء حوالي 1380 شخصا من سكان جاكرتا من المناطق الجنوبية والشرقية من المدينة، التي يقطنها عشرة ملايين شخص، بعد أن وصلت مياه الفيضانات إلى ارتفاع 1.8 متر في بعض المناطق، وقال إنه لم ترد أنباء عن سقوط ضحايا.

وفي ذات السياق، قال حاكم جاكرتا، أنيس باسويدان، للتلفزيون المحلي في ساعة مبكرة من صباح اليوم إن ""أحدث البيانات تشير إلى تضرر مئتي حي"" في المدينة.

وأضاف أنه تم تجهيز أكثر من عشرين مركزا للإجلاء في مختلف أنحاء المدينة.

وتابع إن ""المطر توقف، ولكن المياه من مناطق أخرى لا تزال تؤثر على جاكرتا، نأمل ألا تصل إلى وسط المدينة، وعندما تنحسر المياه يمكن للناس استئناف أنشطتهم"".

يذكر أن إندونيسيا غالبا ما تتعرض لانهيارات أرضية وفيضانات مفاجئة خلال موسم الأمطار.

Reuters

Reuters

Reuters

Reuters

المصدر: رويترز","Sat, 20 Feb 2021 08:00:00 GMT",https://cdni.rt.com/media/pics/2021.02/original/6030b08e4c59b75a5b05d8f8.JPG,"['ونزوح', 'شخص', 'من', 'جاكرتا', 'العاصمة', 'وكالة', 'فيضانات', 'تم', 'تجتاح', 'الإندونيسية', 'في', 'ألف', 'على', 'إلى', 'عارمة', 'أن', 'مناطق', 'فيديوصور']",
37,FL-20201101-20210531-SA,فيضانات موزمبيق.. تحذيرات من تضرر 30 ألف شخص - Türker Çeltik,https://www.aa.com.tr/ar/%D8%AF%D9%88%D9%84%D9%8A/%D9%81%D9%8A%D8%B6%D8%A7%D9%86%D8%A7%D8%AA-%D9%85%D9%88%D8%B2%D9%85%D8%A8%D9%8A%D9%82-%D8%AA%D8%AD%D8%B0%D9%8A%D8%B1%D8%A7%D8%AA-%D9%85%D9%86-%D8%AA%D8%B6%D8%B1%D8%B1-30-%D8%A3%D9%84%D9%81-%D8%B4%D8%AE%D8%B5/2127330,,"Fri, 29 Jan 2021 08:00:00 GMT",,[],
38,FL-20201101-20210531-SA,فرار 18 ألفا من مساكنهم بسبب هجوم العناكب والثعابين جراء فيضان أستراليا.. صور - اليوم السابع,https://www.youm7.com/story/2021/3/22/%D9%81%D8%B1%D8%A7%D8%B1-18-%D8%A3%D9%84%D9%81%D8%A7-%D9%85%D9%86-%D9%85%D8%B3%D8%A7%D9%83%D9%86%D9%87%D9%85-%D8%A8%D8%B3%D8%A8%D8%A8-%D9%87%D8%AC%D9%88%D9%85-%D8%A7%D9%84%D8%B9%D9%86%D8%A7%D9%83%D8%A8-%D9%88%D8%A7%D9%84%D8%AB%D8%B9%D8%A7%D8%A8%D9%8A%D9%86-%D8%AC%D8%B1%D8%A7%D8%A1/5253667,,"Mon, 22 Mar 2021 07:00:00 GMT",https://img.youm7.com/large/202103220617561756.jpg,"['جراء', 'فرار', 'من', 'العناكب', 'فيضان', 'مساكنهم', 'صور', 'والثعابين', 'بسبب', 'هجوم']",
39,FL-20201101-20210531-SA,التغير المناخي: مقتل عشرات الآلاف في 2020 بسبب الطقس السيء الذي أدى إلى فيضانات وأعاصير قوية - BBC Arabic,https://www.bbc.com/arabic/science-and-tech-55466244,"التغير المناخي: مقتل عشرات الآلاف في 2020 بسبب الطقس السيء الذي أدى إلى فيضانات وأعاصير قوية

28 ديسمبر/ كانون الأول 2020

صدر الصورة، SOUTH SHORE FIRE STATION التعليق على الصورة، عمال إغاثة في المملكة المتحدة ينقذون قائد سيارة أثناء العاصفة ""سيارا""

دفع العالم ولا يزال ثمنا باهظا لظروف مناخية شديدة السوء شهدها عام 2020.

ورصدت دراسة، نشرتها منظمة ""كريستيان أيد"" الخيرية في لندن، عشر حوادث رئيسية سقط ضحيتها عشرات آلاف الأرواح، فضلا عن خسائر اقتصادية هائلة.

وقعت ست من الحوادث العشر في آسيا؛ فأوقعت فيضانات في الصين والهند خسائر تفوق قيمتها 40 مليار دولار.

بينما شهدت الولايات المتحدة أعاصير وحرائقَ غابات قياسية أوقعت خسائر تقدر بنحو 60 مليار دولار.

وبينما يصارع العالم كله من أجل احتواء وباء كورونا، ينخرط ملايين البشر في الوقت ذاته في صراع آخر لاحتواء آثار الطقس السيء.

وضُربت آسيا بموسم رياح مطيرة غير عادي ألحق بها دمارا هائلا؛ ففي الهند أسقطت الفيضانات أكثر من ألفَي قتيل بينما جرفت منازل الملايين وتركتهم بلا مأوى. وبلغ إجمالي قيمة الخسائر المؤمَّن عليها نحو عشرة مليارات دولار.

أما الصين، فكبدّتها الفيضانات خسائر تقارب قيمتها 32 مليار دولار في الفترة بين يونيو/حزيران وأكتوبر/تشرين الأول 2020، أما خسائر الأرواح جرّاء هذه الفيضانات في الصين فكانت أقل في نِسبتها مقارنة بالهند.

وبينما وقعت الكوارث المشار إليها بوتيرة متباطئة، وقعت كوراث أخرى بوتيرة أسرع؛ فتعرّض خليج البنغال في مايو/أيار لضربة خاطفة بإعصار أمفان الذي خلّف وراءه في أيام معدودة خسائر تقدر بـ 13 مليار دولار.

وأخذت أفريقيا أيضًا نصيبها من حوادث الطقس السيء؛ فأتلفت أسرابُ الجراد محاصيل زراعية تُقدّر قيمتها بـ 8,5 مليار دولار.

صدر الصورة، Reuters التعليق على الصورة، أسراب الجراد أتلفت محاصيل في أفريقيا متسببة في خسائر اقتصادية ضخمة

وعزت الأمم المتحدة هذا التنامي في تعداد الجراد إلى التغير المناخي، وهطول الأمطار بغزارة في الشرق الأوسط والقرن الأفريقي على مدار السنوات الأخيرة.

ولم تسلم أوروبا من آثار هذا التغير المناخي؛ ففي فبراير/شباط 2020 ضربت العاصفة ""سيارا"" كلا من أيرلندا، والمملكة المتحدة، وعدة دول أخرى، مخلّفة وراءها خسائر تقدّر قيمتها بـ 2,7 مليار دولار.

وتؤكد دراسة منظمة كريستيان أيد أن هذه الأرقام لا تعبّر إلا عن الخسائر المؤمَّن عليها فقط.

وبطبيعة الحال تكبدّت الدول الأغنى خسائر اقتصادية بقيمة أعلى مقارنة بالدول الفقيرة جرّاء الكوارث الناجمة عن التغير المناخي.

صدر الصورة، BABU التعليق على الصورة، الفيضانات في الهند جرّاء التغير المناخي أسقطت مئات القتلى وجرفت منازل الملايين

لكن الخسائر المالية لا تعبّر عن كامل الآثار الناجمة عن ضربات العواصف والحرائق وغيرها من ظواهر الطقس السيء؛ فبينما كانت خسائر الفيضانات في جنوب السوادن من بين الأقلّ على مقياس القيمة المالية بالدولار، خلّفت خسائر بشرية فادحة مزهقة أرواح 138 شخصا.

ويقول الباحثون إن التغير المناخي يقف بقوة وراء هذا الطقس السيء، متوقعين أن يزداد الأمر سوءًا في المستقبل.

صدر الصورة، Reuters

وتقول سارة بركينز-كيركباتريك، من مركز أبحاث التغير المناخي في جامعة نيوساوث ويلز في أستراليا: ""لسوء الحظ يمكن أن نتوقع المزيد من السنوات الشبيهة بـ 2020 - وأسوأ- في ظل ارتفاع مطرّد في درجات حرارة العالم"".","Mon, 28 Dec 2020 08:00:00 GMT",https://ichef.bbci.co.uk/news/1024/branded_arabic/6C27/production/_116278672_c872bec4-5b03-4038-ab1c-68ca6c2b9715.jpg,"['المناخي', 'التغير', 'قوية', 'من', 'الصورة', 'فيضانات', 'الفيضانات', 'خسائر', 'عن', 'وأعاصير', 'في', 'عشرات', 'مقتل', 'على', 'مليار', 'الطقس', 'السيء', 'بسبب']",
40,FL-20201101-20210531-SA,"شاهد.. ""فيضانات الدماء"" في إندونيسيا - البيان",https://www.albayan.ae/varieties/2021-02-08-1.4086975,"المصدر: البيان الإلكتروني

غمرت مياه قرمزية قرية إندونيسية بعدما أتت الفيضانات على مركز لصبغ الأقمشة في وسط جاوة، ما أثار تعليقات واسعة النطاق على وسائل التواصل الاجتماعي.

وشوهد سكان جينغوت قرب بلدة بيكالونغان وهم يمرون عبر مياه حمراء اللون أول أمس السبت، ونشر كثر صورا لهذه الظاهرة النادرة على الإنترنت.

وأكد مسؤولون في وقت لاحق أن اللون الفريد جاء من صبغة قماش غير ضارة تستخدمها العديد من مصانع التطبيع الباتيكي في المنطقة، وفق ""يورونيوز"".

وتشتهر بيكالونغان بصناعة منسوجات الباتيك مع ازدهار العديد من الصناعات الحرفية في كل أنحاء المدينة.

وقال ديماس أرغا يودا، المسؤول في إدارة مكافحة الكوارث المحلية لوكالة فرانس برس، أمس الأحد ""لم يلقوا الصبغة عن قصد، لكن المياه غمرت العديد من هذه المصانع ونقلت عبوات الصبغة عن طريق المياه""، مضيفا أن صبغة الباتيك ليست سامة ولا تشكل خطرا.

ونشر مسؤولون محليون مضخات لتجفيف المنطقة التي غمرتها المياه وتم تنظيفها في أقل من ساعة.

وحدوث الفيضانات أمر شائع جدا في كل أنحاء الأرخبيل الإندونيسي خصوصا في موسم الأمطار.

وفي يناير، لقي ما لا يقل عن 21 شخصا حتفهم وأجلي أكثر من 60 ألفا بعد سلسلة من الفيضانات الكبيرة التي ضربت جنوب كاليمانتان.","Mon, 08 Feb 2021 08:00:00 GMT",https://www.albayan.ae/polopoly_fs/1.4086977.1612743769!/image/image.jpg,"['إندونيسيا', 'من', 'العديد', 'فيضانات', 'الفيضانات', 'الدماء', 'ما', 'في', 'على', 'المياه', 'مسؤولون', 'مياه', 'عن', 'شاهد']",
41,FL-20201101-20210531-SA,"مخرج مسلسل موسى يكشف عن صور كواليس تصوير ""الفيضان"" وغرق قرية ""موسى"" - اليوم السابع",https://www.youm7.com/story/2021/4/19/%D9%85%D8%AE%D8%B1%D8%AC-%D9%85%D8%B3%D9%84%D8%B3%D9%84-%D9%85%D9%88%D8%B3%D9%89-%D9%8A%D9%83%D8%B4%D9%81-%D8%B9%D9%86-%D8%B5%D9%88%D8%B1-%D9%83%D9%88%D8%A7%D9%84%D9%8A%D8%B3-%D8%AA%D8%B5%D9%88%D9%8A%D8%B1-%D8%A7%D9%84%D9%81%D9%8A%D8%B6%D8%A7%D9%86-%D9%88%D8%BA%D8%B1%D9%82/5287221,,"Mon, 19 Apr 2021 07:00:00 GMT",https://img.youm7.com/large/202104191025292529.jpg,"['مخرج', 'مسلسل', 'وغرق', 'صور', 'تصوير', 'يكشف', 'موسى', 'قرية', 'عن', 'كواليس']",
