ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance
25,FL-20201101-20210531-EG,وزير الري: منسوب فيضان العام الجاري في علم ربنا.. و3 سيناريوهات يتم العمل عليها (فيديو) - جريدة المال,https://almalnews.com/%D9%88%D8%B2%D9%8A%D8%B1-%D8%A7%D9%84%D8%B1%D9%8A-%D9%85%D9%86%D8%B3%D9%88%D8%A8-%D9%81%D9%8A%D8%B6%D8%A7%D9%86-%D8%A7%D9%84%D8%B9%D8%A7%D9%85-%D8%A7%D9%84%D8%AC%D8%A7%D8%B1%D9%8A-%D9%81%D9%8A-%D8%B9/,,"Mon, 24 May 2021 07:00:00 GMT",,[],
26,FL-20201101-20210531-EG,فيضان مدمر في السودان ..أول كارثة بسبب قرارات إثيوبيا حول ملئ سد النهضة - Sada El-Bald صدى البلد,https://www.elbalad.news/4757908,"أعلنت السلطات المحلية في ولاية النيل الأبية في السودان، اليوم الثلاثاء أن الفيضان يهدد مدينة الكوة أحد أهم المدن في الولاية، و الواقعة جنوبي العاصمة الخرطوم.





وحسب صحيفة ""التغيير"" السودانية، اجتاح الفيضان عدة مناطق بالنيل الأبيض، مسببًا دمارًا وتخريبًا للمنازل والأراضي الزراعية. وعزا المدير التنفيذي لمحلية القطينة، بلال عبد الماجد، الفيضان لارتفاع مناسيب النيل الأبيض جراء إغلاق خزان جبل أالاولياء وحركة الرياح الشمالية الغربية.





وأوضحت إدارة شؤون مياه النيل والخزانات بوزارة الري والموارد المائية، شروعها في تفريغ خزان جبل الاولياء اعتبارًا من مطلع أبريل المقبل، للحد من الآثار السلبية المتوقعة جراء الملء الأحادي لسد النهضة الإثيوبي.





ويحاصر الفيضان عددًا من المناطق الواقعة على ضفاف النيل الابيض بمحليتيّ القطينة والجبلين .





وتجري فرق الدفاع المدني مجهودات كبيرة لإقامة الجسور الواقية لحماية المدينة من الفيضان





وأهاب بلال بالأهالي المشاركة في تمتين التروس القائمة، على أن تتكفل المحلية بتوفير الآليات وجوالات الخيش.





وفي بداية الأسبوع، انهار أكثر من 60 منزلًا، وتضرر مساحات زراعية واسعة، بمحلية الجبلين، جراء فيضان جديد لأحد أهم روافد نهر النيل، وشهد السودان العام الماضي، فيضانات مدمرة، شردت أكثر من 250 ألف أسرة، وشمل الفيضان مناطق (المخاضة وخور أجول والحديب بوحدة الجبلين الإدارية).





وقال أهالي متأثرين بالفيضان، أن مناسيب المياه تفوق معدلات الفيضان في مواسم الخريف، ويأتي الفيضان قبل أشهر من فصل هطول الأمطار بالبلاد في الفترة من (يونيو – أكتوبر).





توقعت وزارة الري في وقتٍ سابق، انخفاض مناسيب النيل الرئيس والنيل الأزرق، طيلة ستة أشهر، جراء عمليات ملء خزان سد النهضة.



","Tue, 30 Mar 2021 07:00:00 GMT",https://www.elbalad.news/UploadCache/libfiles/865/5/600x338o/538.jpg,"['من', 'النهضة', 'حول', 'قرارات', 'مناطق', 'جراء', 'خزان', 'النيل', 'فيضان', 'أن', 'ملئ', 'كارثة', 'سد', 'على', 'بسبب', 'مدمر', 'مناسيب', 'في', 'الفيضان']",
27,FL-20201101-20210531-EG,شاهد: فيضانات في باريس جراء ارتفاع منسوب المياه في نهر السين - Euronews,https://arabic.euronews.com/2021/02/03/watch-floods-overwhelm-seine-river-in-paris-france,"تشهد العاصمة الفرنسية، حالة طوارئ، جراء فيضان نهر السين الذي ارتفع منسوبه إلى أكثر من أربعة أمتار، غمرت المياه على إثره بعض الطرقات القريبة من النهر، ما دفع السلطات إلى إغلاق الشوارع المحاذية للنهر أمام حركة المرور في مناطق متفرقة من باريس.

مجلس مدينة باريس كان أطلق تحذيرا باللون الأصفر، ما يعني أن خطر الفيضانات لا زال ماثلاً ومنسوب المياه يمكن أن يرتفع بشكل متسارع.","Wed, 03 Feb 2021 08:00:00 GMT",https://static.euronews.com/articles/stories/05/34/33/56/1000x563_cmsv2_21ed6b74-4882-5dac-8685-b0aa3a5d46f6-5343356.jpg,"['جراء', 'يعني', 'باريس', 'السين', 'يرتفع', 'من', 'فيضانات', 'ومنسوب', 'نهر', 'ارتفاع', 'في', 'ما', 'المياه', 'إلى', 'منسوب', 'يمكن', 'أن', 'شاهد']",
28,FL-20201101-20210531-EG,السودان... فيضانات تغزو قرى النيل الأبيض وخسائر مادية واسعة... صور - عربي - أخبار وآراء وراديو Sputnik,https://arabic.sputniknews.com/arab_world/202102181048144520-%D9%81%D9%8A%D8%B6%D8%A7%D9%86%D8%A7%D8%AA-%D8%AA%D8%BA%D8%B2%D9%88-%D9%82%D8%B1%D9%89-%D8%A7%D9%84%D9%86%D9%8A%D9%84-%D8%A7%D9%84%D8%A3%D8%A8%D9%8A%D8%B6-%D9%88%D8%AE%D8%B3%D8%A7%D8%A6%D8%B1-%D9%85%D8%A7%D8%AF%D9%8A%D8%A9-%D9%88%D8%A7%D8%B3%D8%B9%D8%A9-%D8%B5%D9%88%D8%B1/,"تعرضت قرى ومناطق عديدة في ولاية النيل الأبيض إلى فيضانات واسعة سببت خسائر مادية واسعة.

وأشارت وكالة الأنباء السودانية ""سونا"" إلى تعرض عدد من المناطق والقرى بولاية النيل الأبيض، الواقعة على الشريط النيلي، لفيضانات واسعة جراء حركة العاصفة الترابية التي شهدتها البلاد خلال اليومين الماضيين.

ونقلت الوكالة السودانية عن المقدم علي السيد، مدير إدارة الدفاع المدني بالنيل الأبيض، أن الفيضانات، التي ضربت مناطق الدبيبيات والشوال والرياض والصفوة والجزيرة أبا، ومقر محطات إذاعة الولاية ومحطات الـ""إف إم""، بمنطقة اللية بكوستي، أدت الى أضرار في الممتلكات والمنازل دون حدوث أي خسائر في الأرواح.

وأضاف مدير إدارة الدفاع المدني بالنيل الأبيض: ""عمليات الحصر تجري حاليا من خلال عمليات الطواف على المناطق المتضررة، إلا أن المعلومات الأولية تشير إلى أن منطقة الصحوة، شهدت انهيارا كليا لـ30 منزلا وانهيارا جزئيا لـ17 منزلا"".

وأكد السيد أن فرق الدفاع المدني ظلت متواجدة بهذه المناطق، لعمل الحماية اللازمة للمواطنين وممتلكاتهم عبر عمل ردميات ترابية واقية، فضلا عن تقديم بعض المساعدات العاجلة والمتمثلة في مواد الإيواء والغذاء من قبل مفوضية العون الإنساني بالولاية.

تعرض عدد من المناطق والقرى بولاية النيل الأبيض الواقعة على الشريط النيلي لفيضانات واسعة، جراء حركة العاصفة الترابية التي شهدتها البلاد خلال اليومين الماضيين https://t.co/seCvhRXOk1#سونا #السودان pic.twitter.com/PsmiKcEbQC — SUDAN News Agency (SUNA) 🇸🇩 (@SUNA_AGENCY) February 18, 2021

​ولم يعلن المسؤول السوداني، إن كانت تلك الفيضانات قد أسفرت عن أي خسائر بشرية.","Thu, 18 Feb 2021 08:00:00 GMT",https://cdnarabic1.img.sputniknews.com/images/07e4/09/03/1046438244.jpg,"['النيل', 'المناطق', 'من', 'أن', 'قرى', 'فيضانات', 'صور', 'خسائر', 'تغزو', 'السودان', 'واسعة', 'وخسائر', 'في', 'عن', 'على', 'خلال', 'الأبيض', 'مادية']",
29,FL-20201101-20210531-EG,في أسوأ فيضانات منذ نصف قرن.. أستراليا تجلي آلاف السكان (صور+ فيديو) - RT Arabic,https://arabic.rt.com/world/1214229-%D9%81%D9%8A-%D8%A3%D8%B3%D9%88%D8%A3-%D9%81%D9%8A%D8%B6%D8%A7%D9%86%D8%A7%D8%AA-%D9%85%D9%86%D8%B0-%D9%86%D8%B5%D9%81-%D9%82%D8%B1%D9%86-%D8%A3%D8%B3%D8%AA%D8%B1%D8%A7%D9%84%D9%8A%D8%A7-%D8%AA%D8%AC%D9%84%D9%8A-%D8%A2%D9%84%D8%A7%D9%81-%D8%A7%D9%84%D8%B3%D9%83%D8%A7%D9%86-%D8%B5%D9%88%D8%B1-%D9%81%D9%8A%D8%AF%D9%8A%D9%88/,"أصدرت السلطات الأسترالية تحذيرات جديدة من الفيضانات وأوامر بالإجلاء، بعد هطول الأمطار الغزيرة مجددا على عدة مناطق في البلاد، لتغمر المنازل والطرقات والمزارع والماشية.

إقرأ المزيد

ونشرت الهيئة الوطنية الأسترالية للأرصاد الجوية، اليوم الثلاثاء، عدة تحذيرات في جميع ولايات ومناطق البلاد، باستثناء واحدة، الأمر الذي يؤثر على نحو 10 ملايين من سكان البلاد البالغ عددهم نحو 25 مليونا.

وقال رئيس الوزراء، سكوت موريسون، للصحفيين: ""وضع الأمطار والفيضانات ما زال صعبا للغاية"".

ولم ترد تقارير عن وفيات بسبب حالة الطقس، لكن خدمات الطوارئ أنقذت الآلاف في الأيام القليلة الماضية. وأصدرت السلطات أوامر بإجلاء نحو 22 ألفا من السكان لينضموا إلى قرابة 18400 أجلتهم بالفعل.

9NewsAUS: RT @9NewsSyd: Across NSW, more than 18,000 people have been evacuated with 15,000 more at risk.



One of the scores of rescues carried out today on the Hawkesbury River was a young family, tossed into the flood waters when a rescue boat overtur… pic.twitter.com/73KRmnACwM — ImAllNews (Australia) (@ImAllNews_AU) March 23, 2021

وأظهرت صور، نشرت على مواقع التواصل الاجتماعي، جسورا غمرتها المياه بالكامل، وحيوانات تقطعت بها السبل، ومنازل غارقة في نيو ساوث ويلز، الولاية الأكثر سكانا والأشد تضررا.

ومن المتوقع أن يبدأ الطقس في التحسن غدا الأربعاء، لكن المسؤولين حذروا المتضررين من العودة لديارهم على الفور، إذ تتسبب الأمطار المستمرة في زيادة مناسيب المياه في الأنهار.

Reuters

Reuters

Reuters

Reuters

Reuters

المصدر: رويترز","Tue, 23 Mar 2021 07:00:00 GMT",https://cdni.rt.com/media/pics/2021.03/original/6059a0824c59b7161279bdb5.JPG,"['من', 'فيضانات', 'تجلي', 'نصف', 'المياه', 'فيديو', 'نحو', 'السكان', 'الأمطار', 'قرن', 'البلاد', 'صور', 'على', 'تحذيرات', 'عدة', 'في', 'أسوأ', 'لكن', 'منذ']",
30,FL-20201101-20210531-EG,فيضانات عارمة تجتاح العاصمة الإندونيسية - Sky News Arabia سكاي نيوز عربية,https://www.skynewsarabia.com/world/1416500-%D9%81%D9%8A%D8%B6%D8%A7%D9%86%D8%A7%D8%AA-%D8%B9%D8%A7%D8%B1%D9%85%D8%A9-%D8%AA%D8%AC%D8%AA%D8%A7%D8%AD-%D8%A7%D9%84%D8%B9%D8%A7%D8%B5%D9%85%D8%A9-%D8%A7%D9%84%D8%A7%D9%95%D9%86%D8%AF%D9%88%D9%86%D9%8A%D8%B3%D9%8A%D8%A9,"وقال سابدو كورنيانتو، القائم بأعمال رئيس وكالة جاكرتا لتخفيف آثار الكوارث، في بيان إنه تم إجلاء حوالي 1380 من سكان جاكرتا من المناطق الجنوبية والشرقية من المدينة، التي يقطنها 10 ملايين شخص، بعد أن وصلت مياه الفيضانات إلى ارتفاع 1.8 متر في بعض المناطق.

وفيما حذرت وكالة الأرصاد الجوية في البلاد من أن تلك الأوضاع ستستمر الأسبوع المقبل، قال سابدو كورنيانتو إنه لم ترد أنباء عن سقوط ضحايا.

من جهته، قال حاكم جاكرتا أنيس باسويدان للتلفزيون المحلي في ساعة مبكرة من صباح اليوم السبت إن ""أحدث بيانات أشارت إلى تضرر 200 حي"" في العاصمة الإندونيسية، على الأقل.

وأضاف أنه تم تجهيز أكثر من 20 مركزا للإجلاء في أنحاء مدينة جاكرتا، وفقا لما ذكرته وكالة رويترز.

وقال إن ""المطر توقف ولكن المياه من مناطق أخرى لا تزال تؤثر على جاكرتا. نأمل ألا تصل إلى وسط المدينة وعندما تنحسر المياه يمكن للناس استئناف أنشطتهم"".

وتأتي الفيضانات في وقت تواجه فيه إندونيسيا بالفعل أكبر عدد من الإصابات والوفيات جراء تفشي وباء كوفيد-19، الناجم عن فيروس كورونا الجديد، في جنوب شرق آسيا وركود اقتصادي.","Sat, 20 Feb 2021 08:00:00 GMT",https://www.skynewsarabia.com/images/v1/2021/02/20/1416494/1200/630/1-1416494.JPG,"['سابدو', 'من', 'جاكرتا', 'العاصمة', 'وكالة', 'فيضانات', 'كورنيانتو', 'تجتاح', 'الإندونيسية', 'في', 'على', 'إلى', 'عارمة', 'عن', 'قال']",
31,FL-20201101-20210531-EG,مصادر محلية: 13 قتيلا بينهم طفلان جراء فيضانات في اليمن - RT Arabic,https://arabic.rt.com/middle_east/1227576-%D9%85%D8%B5%D8%A7%D8%AF%D8%B1-%D9%85%D8%AD%D9%84%D9%8A%D8%A9-13-%D9%82%D8%AA%D9%8A%D9%84-%D8%B7%D9%81%D9%84%D8%A7%D9%86-%D9%81%D9%8A%D8%B6%D8%A7%D9%86%D8%A7%D8%AA-%D8%A7%D9%84%D9%8A%D9%85%D9%86/,"أفادت وكالة ""أسوشيتد برس"" اليوم السبت نقلا عن مسؤولين يمنيين بأن فيضانات عارمة اجتاحت أجزاء من البلاد نتيجة لسقوط أمطار موسمية غزيرة وأودت بأرواح 13 شخصا على الأقل بينهم طفلان.

وقال مسؤولون طلبوا عدم الكشف عن أسمائهم للوكالة إن الضحايا يتوزعون بين محافظات صنعاء وإب وشبوة والحديدة حيث بدأ هطول الأمطار أواخر الشهر الماضي، مشيرين إلى أن محافظات عدن وتعز وحضرموت تضررت أيضا من الأمطار، حيث دمرت السيول عددا من المنازل والمركبات.

شاهد

معدات البرنامج السعودي لتنمية واعمار اليمن @SaudiDRPY في تدخل عاجل لسحب المياه من شوارع #عدن بعد أمطار شديدة. pic.twitter.com/CiDSjopkKY — المنبر اليمني للدراسات والإعلام (@alminbaryemen) May 1, 2021

وذكرت مصادر الوكالة أن رجال الإنقاذ تمكنوا من إنقاذ بعض السكان المحاصرين في سياراتهم.

وكان عشرات الأشخاص قد لقوا مصرعهم جراء فيضانات مماثلة العام الماضي، فيما أجبر عشرات الآلاف على مغادرة ديارهم والنزوح بحثا عن مأوى آمن.

المصدر: أسوشيتد برس","Sat, 01 May 2021 07:00:00 GMT",https://cdni.rt.com/media/pics/2021.05/original/608d5e2642360477f6462704.jpeg,"['مصادر', 'جراء', 'عدن', 'محلية', '13', 'من', 'قتيلا', 'فيضانات', 'برس', 'بينهم', 'طفلان', 'اليمن', 'في', 'حيث', 'على', 'عشرات', 'عن', 'محافظات']",
32,FL-20201101-20210531-EG,مقتل 24 شخصا في مصنع سري أغرقته مياه الأمطار في المغرب - BBC Arabic,https://www.bbc.com/arabic/middleeast-55990583,"مقتل 24 شخصا في مصنع سري أغرقته مياه الأمطار في المغرب

9 فبراير/ شباط 2021

صدر الصورة، AFP التعليق على الصورة، تستمر فرق الإنقاذ في انتشال العالقين في المرآب

قتل24 شخصا على الأقل عقب إغراق أمطار غزيرة مصنعا غير مرخص للمنسوجات يتم تشغيله في مرآب إحدى البنايات في المغرب.

وأنقذت السلطات المغربية عشرة أشخاص كانوا في المصنع الصغير الكائن في مرآب أحد المنازل في مدينة طنجة.

ولم يتحدد حتى الآن عدد الناس الذين كانوا داخل المبنى وقت غرقه بسبب الفيضانات. وتستمر فرق البحث والإنقاذ في العمل حتى الآن تزامنا مع فتح تحقيق في الواقعة.

وقالت وكالة الأنباء المغربية الرسمية إن ""الوحدة الصناعية السرية"" كانت داخل مرآب تحت الأرض في فيلا سكنية بحي الإناس في طنجة، موضحة أن هذه الوحدة تعرضت لتسرب مياه الأمطار، مما تسبب في محاصرة العاملين فيها.

وأضافت أن المصابين نقلوا إلى المستشفى لتلقي الإسعافات الضرورية تزامنا مع استمرار عمليات البحث لإنقاذ بقية الأشخاص الذين يحتمل أنهم لا زالوا محاصرين في المرآب.

وشهدت المغرب هطول أمطار غزيرة في الأسابيع القليلة الماضية.

وعادة ما يزداد سوء الوضع في المغرب عندما تهطل أمطار غزيرة بسبب انسداد أو عدم صيانة البالوعات وشبكة صرف مياه الأمطار في البلاد.

وأظهرت مقاطع فيديو نشرت على وسائل التواصل الاجتماعي في الأيام القليلة الماضية سيارات غارقة بالكامل في مياه الفيضانات.

وقالت وسائل إعلام محلية إن المياه دخلت إلى القبو حيث كان الناس يعملون في ورشة المسنوجات وملأته.

وكان أحد السكان المحليين وراء إنقاذ عدد كبير ممن أُخرجوا من القبو الغارق في مياه الأمطار، إذ استخدم حبلا في إخراجهم من المياه، وفقا لوكالة الأنباء الفرنسية.

وقال مسؤول حكومي إن أعمار ضحايا الحادث تتراوح بين 20 و40 سنة.

وتعتمد صناعة المنسوجات والجلود في المغرب على مصانع وورش صغيرة غير مرخصة، مما يجعل عناصر الأمان بها غير متوافرة للعمالة.","Tue, 09 Feb 2021 08:00:00 GMT",https://ichef.bbci.co.uk/news/1024/branded_arabic/A81D/production/_116873034__116869600_gettyimages-1231045348-1.jpg,"['مرآب', 'المغرب', 'إن', 'سري', 'أمطار', '24', 'أغرقته', 'في', 'غير', 'مصنع', 'مقتل', 'على', 'مياه', 'الأمطار', 'شخصا', 'غزيرة']",
33,FL-20201101-20210531-EG,ولاية أسترالية تتعرض لأسوأ فيضانات منذ عقود.. وصور للكارثة - Sky News Arabia سكاي نيوز عربية,https://www.skynewsarabia.com/world/1423365-%D9%88%D9%84%D8%A7%D9%8A%D8%A9-%D8%A7%D9%94%D8%B3%D8%AA%D8%B1%D8%A7%D9%84%D9%8A%D8%A9-%D8%AA%D8%AA%D8%B9%D8%B1%D8%B6-%D9%84%D8%A7%D9%94%D8%B3%D9%88%D8%A7%D9%94-%D9%81%D9%8A%D8%B6%D8%A7%D9%86%D8%A7%D8%AA-%D8%B9%D9%82%D9%88%D8%AF-%D9%88%D8%B5%D9%88%D8%B1-%D9%84%D9%84%D9%83%D8%A7%D8%B1%D8%AB%D8%A9,"وردت خدمات الطوارئ في الولاية على 640 طلبا للمساعدة مساء السبت، من ضمنها 66 طلبا للإنقاذ من الفيضانات.

وقالت رئيسة وزراء نيو ساوث ويلز، غلاديس بيريجليان، إنه تم إنقاذ مئات الأشخاص من المياه.

وصدرت أوامر إجلاء في مواقع عديدة في الساحل الشمالي الأوسط شمال شرقي الولاية، والتي قالت بيريجليان إنه يشهد حدثا يقع مرة كل مائة عام.

وأضافت انه مع ""أننا لا نعتقد أن الأمور ستزداد سوءا في الساحل الشمالي الأوسط، فإن الظروف ستستمر بالتأكيد، وسوف يستمر هطول الأمطار عبر الأجزاء التي تأثرت بالفعل"".

وقالت بيريجليان أيضا إن أجزاء من غرب سيدني تتعرض لحدث مناخي يحدث كل 50 عاما، حيث سجلت بعض المواقع أكثر من 300 ملليمتر من الأمطار منذ صباح الجمعة، محطمة الأرقام القياسية.

وبدأ سد واراغامبا، غرب سيدني، بالفيضان الأحد، وحتى الآن تم افتتاح 13 مركز إجلاء في جميع أنحاء الولاية.

ومن المتوقع حدوث المزيد من عمليات الإجلاء، حيث تشير التوقعات إلى استمرار الطقس السيئ حتى منتصف الأسبوع.

وحثت السلطات المحلية المواطنين على عدم القيادة عبر المناطق التي غمرتها الفيضانات، حيث يمكن أن تجرفهم التيارات القوية بسهولة.","Sun, 21 Mar 2021 07:00:00 GMT",https://www.skynewsarabia.com/images/v1/2021/03/21/1423361/1200/630/1-1423361.jpg,"['بيريجليان', 'من', 'فيضانات', 'كل', 'وصور', 'سيدني', 'ولاية', 'لأسوأ', 'طلبا', 'عقود', 'عبر', 'على', 'غرب', 'أسترالية', 'حيث', 'للكارثة', 'تتعرض', 'في', 'منذ']",
34,FL-20201101-20210531-EG,أكثر من 150 قتيلاً في فيضانات إندونيسيا - الاتحاد,https://www.alittihad.ae/news/%D8%B9%D8%B1%D8%A8%D9%8A-%D9%88%D8%AF%D9%88%D9%84%D9%8A/4178216/%D8%A3%D9%83%D8%AB%D8%B1-%D9%85%D9%86-150-%D9%82%D8%AA%D9%8A%D9%84%D8%A7-%D9%81%D9%8A-%D9%81%D9%8A%D8%B6%D8%A7%D9%86%D8%A7%D8%AA-%D8%A5%D9%86%D8%AF%D9%88%D9%86%D9%8A%D8%B3%D9%8A%D8%A7,"أكثر من 150 قتيلاً في فيضانات إندونيسيا

قتل ما لا يقل عن 157 شخصا واعتبر العشرات في عداد المفقودين في فيضانات وانزلاقات تربة ناجمة عن الإعصار سيروجا في إندونيسيا وتيمور الشرقية على ما أظهرت حصيلة جديدة أعلنت الثلاثاء.

وأشار المركز الإندونيسي لإدارة الكوارث إلى مقتل 130 شخصا في جزر عدة قريبة من تيمور الشرقية حيث قضى أيضا 27 شخصا. وكانت الحصيلة السابقة تشير إلى 113 قتيلا.

في إندونيسيا تبحث فرق الانقاذ عن أكثر من 70 شخصا مفقودين مستخدمة أحيانا الحفارات لإزالة الركام الناجم عن مرور الإعصار.

وتسببت الأمطار الغزيرة جدا في الأيام الأخيرة بفيضانات وانزلاقات تربة جرفت منازل أحيانا. ولجأ أكثر من عشرة آلاف شخص إلى مراكز إيواء.

وطمرت الوحول الكثير من المنازل والطرقات والجسور واقتُلعت أشجار ما يعرقل عمل عناصر فرق الانقاذ الذين يحاولون الوصول إلى أكثر المناطق تضررا.

وقال راديتيا جاتي الناطق باسم الوكالة الاندونيسية لإدارة الكوارث ""يتوقع أن تستمر الأحوال الجوية القصوى في الأيام المقبلة"" بسبب الإعصار.

وباتت العاصفة تتجه الآن إلى ساحل أستراليا الغربي.","Tue, 06 Apr 2021 07:00:00 GMT",https://media.alittihad.ae/store/archive/image/2021/4/6/b516bb84-c8ca-4234-8faf-4d9ea3cecbf8.png?width=600,"['إندونيسيا', 'من', 'قتيلا', 'فيضانات', '150', 'وانزلاقات', 'ما', 'في', 'شخصا', 'إلى', 'أكثر', 'عن', 'لإدارة']",
35,FL-20201101-20210531-EG,الهند تسارع للإنقاذ بعد فيضان نهر في منطقة الهيمالايا على ضفافه - الشروق,https://www.shorouknews.com/mobile/news/view.aspx?cdate=07022021&id=a942a015-b5d4-4bf5-bbe5-dc7c34ad6fd7,"أنا معجب بالشروق بالفعل، لا تظهر هذه الرسالة مرة أخرى

سجّل إعجابك بصفحتنا على فيسبوك لتحصل على المزيد

أعجبك الموضوع؟ سجّل إعجابك بصفحتنا على فيسبوك لتحصل على المزيد

هرع المئات من أفراد فرق الطوارئ الهندية إلى قرية في منطقة الهيمالايا بعد أن فاض نهر على ضفافه.

وأفادت وكالة أنباء آسيا الدولية في تقرير، نقلا عن الوحدة شبه العسكرية، أن قوة الشرطة الهندية التبتية التي تساعد في الإنقاذ تخشى وقوع ضحايا.

ونقلت وكالة ""بلومبرج"" للأنباء عن التقرير أن الشرطة المحلية حثت السكان الذين يعيشون على ضفة نهر ألاكاناندا على إخلاء ديارهم فورا.

وذكرت الشرطة أن ""مشروع ريشجانجا للطاقة"" تضرر بسبب خرق نجم عن نهر جليدي، وفقا لتقرير وكالة أنباء آسيا.","Sun, 07 Feb 2021 08:00:00 GMT",https://www.shorouknews.com/uploadedimages/Box/original/فيضان.jpg,"['فيسبوك', 'للإنقاذ', 'منطقة', 'لتحصل', 'بصفحتنا', 'الهيمالايا', 'فيضان', 'وكالة', 'نهر', 'ضفافه', 'عن', 'الشرطة', 'في', 'على', 'تسارع', 'بعد', 'أن']",
36,FL-20201101-20210531-EG,التغير المناخي: مقتل عشرات الآلاف في 2020 بسبب الطقس السيء الذي أدى إلى فيضانات وأعاصير قوية - BBC Arabic,https://www.bbc.com/arabic/science-and-tech-55466244,"التغير المناخي: مقتل عشرات الآلاف في 2020 بسبب الطقس السيء الذي أدى إلى فيضانات وأعاصير قوية

28 ديسمبر/ كانون الأول 2020

صدر الصورة، SOUTH SHORE FIRE STATION التعليق على الصورة، عمال إغاثة في المملكة المتحدة ينقذون قائد سيارة أثناء العاصفة ""سيارا""

دفع العالم ولا يزال ثمنا باهظا لظروف مناخية شديدة السوء شهدها عام 2020.

ورصدت دراسة، نشرتها منظمة ""كريستيان أيد"" الخيرية في لندن، عشر حوادث رئيسية سقط ضحيتها عشرات آلاف الأرواح، فضلا عن خسائر اقتصادية هائلة.

وقعت ست من الحوادث العشر في آسيا؛ فأوقعت فيضانات في الصين والهند خسائر تفوق قيمتها 40 مليار دولار.

بينما شهدت الولايات المتحدة أعاصير وحرائقَ غابات قياسية أوقعت خسائر تقدر بنحو 60 مليار دولار.

وبينما يصارع العالم كله من أجل احتواء وباء كورونا، ينخرط ملايين البشر في الوقت ذاته في صراع آخر لاحتواء آثار الطقس السيء.

وضُربت آسيا بموسم رياح مطيرة غير عادي ألحق بها دمارا هائلا؛ ففي الهند أسقطت الفيضانات أكثر من ألفَي قتيل بينما جرفت منازل الملايين وتركتهم بلا مأوى. وبلغ إجمالي قيمة الخسائر المؤمَّن عليها نحو عشرة مليارات دولار.

أما الصين، فكبدّتها الفيضانات خسائر تقارب قيمتها 32 مليار دولار في الفترة بين يونيو/حزيران وأكتوبر/تشرين الأول 2020، أما خسائر الأرواح جرّاء هذه الفيضانات في الصين فكانت أقل في نِسبتها مقارنة بالهند.

وبينما وقعت الكوارث المشار إليها بوتيرة متباطئة، وقعت كوراث أخرى بوتيرة أسرع؛ فتعرّض خليج البنغال في مايو/أيار لضربة خاطفة بإعصار أمفان الذي خلّف وراءه في أيام معدودة خسائر تقدر بـ 13 مليار دولار.

وأخذت أفريقيا أيضًا نصيبها من حوادث الطقس السيء؛ فأتلفت أسرابُ الجراد محاصيل زراعية تُقدّر قيمتها بـ 8,5 مليار دولار.

صدر الصورة، Reuters التعليق على الصورة، أسراب الجراد أتلفت محاصيل في أفريقيا متسببة في خسائر اقتصادية ضخمة

وعزت الأمم المتحدة هذا التنامي في تعداد الجراد إلى التغير المناخي، وهطول الأمطار بغزارة في الشرق الأوسط والقرن الأفريقي على مدار السنوات الأخيرة.

ولم تسلم أوروبا من آثار هذا التغير المناخي؛ ففي فبراير/شباط 2020 ضربت العاصفة ""سيارا"" كلا من أيرلندا، والمملكة المتحدة، وعدة دول أخرى، مخلّفة وراءها خسائر تقدّر قيمتها بـ 2,7 مليار دولار.

وتؤكد دراسة منظمة كريستيان أيد أن هذه الأرقام لا تعبّر إلا عن الخسائر المؤمَّن عليها فقط.

وبطبيعة الحال تكبدّت الدول الأغنى خسائر اقتصادية بقيمة أعلى مقارنة بالدول الفقيرة جرّاء الكوارث الناجمة عن التغير المناخي.

صدر الصورة، BABU التعليق على الصورة، الفيضانات في الهند جرّاء التغير المناخي أسقطت مئات القتلى وجرفت منازل الملايين

لكن الخسائر المالية لا تعبّر عن كامل الآثار الناجمة عن ضربات العواصف والحرائق وغيرها من ظواهر الطقس السيء؛ فبينما كانت خسائر الفيضانات في جنوب السوادن من بين الأقلّ على مقياس القيمة المالية بالدولار، خلّفت خسائر بشرية فادحة مزهقة أرواح 138 شخصا.

ويقول الباحثون إن التغير المناخي يقف بقوة وراء هذا الطقس السيء، متوقعين أن يزداد الأمر سوءًا في المستقبل.

صدر الصورة، Reuters

وتقول سارة بركينز-كيركباتريك، من مركز أبحاث التغير المناخي في جامعة نيوساوث ويلز في أستراليا: ""لسوء الحظ يمكن أن نتوقع المزيد من السنوات الشبيهة بـ 2020 - وأسوأ- في ظل ارتفاع مطرّد في درجات حرارة العالم"".","Mon, 28 Dec 2020 08:00:00 GMT",https://ichef.bbci.co.uk/news/1024/branded_arabic/6C27/production/_116278672_c872bec4-5b03-4038-ab1c-68ca6c2b9715.jpg,"['المناخي', 'التغير', 'قوية', 'من', 'الصورة', 'فيضانات', 'الفيضانات', 'خسائر', 'عن', 'وأعاصير', 'في', 'عشرات', 'مقتل', 'على', 'مليار', 'الطقس', 'السيء', 'بسبب']",
