ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance
18,FL-20201101-20210531-LB,فيضانات تودي بحياة أكثر من 70 شخصاً في إندونيسيا وتيمور الشرقية - جريدة الأخبار,https://al-akhbar.com/World/303173/%D9%81%D9%8A%D8%B6%D8%A7%D9%86%D8%A7%D8%AA-%D8%AA%D9%88%D8%AF%D9%8A-%D8%A8%D8%AD%D9%8A%D8%A7%D8%A9-%D8%A3%D9%83%D8%AB%D8%B1-%D9%85%D9%86-70-%D8%B4%D8%AE%D8%B5%D8%A7-%D9%81%D9%8A-%D8%A5%D9%86%D8%AF%D9%88%D9%86%D9%8A%D8%B3%D9%8A%D8%A7-%D9%88%D8%AA%D9%8A%D9%85%D9%88%D8%B1-%D8%A7%D9%84%D8%B4%D8%B1%D9%82%D9%8A,,"Mon, 05 Apr 2021 07:00:00 GMT",,[],
19,FL-20201101-20210531-LB,فيضانات غزيرة تغمر شوارع تطوان المغربية وتشل حركة المرور - Sky News Arabia سكاي نيوز عربية,https://www.skynewsarabia.com/middle-east/1418680-%D9%81%D9%8A%D8%B6%D8%A7%D9%86%D8%A7%D8%AA-%D8%BA%D8%B2%D9%8A%D8%B1%D8%A9-%D8%AA%D8%BA%D9%85%D8%B1-%D8%B4%D9%88%D8%A7%D8%B1%D8%B9-%D8%AA%D8%B7%D9%88%D8%A7%D9%86-%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9-%D9%88%D8%AA%D8%B4%D9%84-%D8%AD%D8%B1%D9%83%D8%A9-%D8%A7%D9%84%D9%85%D8%B1%D9%88%D8%B1,"ولم ترد أي أخبار عن سقوط ضحايا من جراء الفيضانات في المدينة التي تلقب بـ""الحمامة البيضاء""، فيما أظهر مقطع فيديو تداوله مستخدمو المنصات الاجتماعية، امراة تجرفها السيول وسط ذهول النساء اللائي كن يتابعن الفيضان من نوافذ البيوت.

ووجد سائقو سيارات في مدينة تطوان أنفسهم عالقين لساعات طويلة، من جراء المياه التي غمرت الشوارع الرئيسية.

ولم تسلم البيوت الواقعة في الطوابق السفلية من مياه الأمطار، فكانت الأكثر تضررا من الفيضانات، وسط حالة من الذهول وسط السكان.

ورجحت مديرية الأرصاد الجوية في المغرب أن تصل الأمطار إلى سبعين مليليمتر في المدينة الواقعة على مقربة من ساحل البحر المتوسط.

وسجلت أكبر الأضرار في المدينة داخل أحياء مثل ""خندق الزربوح"" و""واد المحنش"" و""جامع مزواق""، فيما انتقد معلقون ما اعتبروه تقصيرا من السلطات المحلية.

وكانت السلطات المغربية، قد حذرت في وقت سابق، من زخات رعدية وأمطار مهمة في مناطق شمالي المملكة، من بينها الحسيمة وشفشاون والمضيق والفنيدق.

وفي مدينة طنجة المُجاورة، كانت الفيضانات قد أدت إلى إغراق مصنع غير مرخص بالمياه مما أدى إلى مصرع 24 شخصا بداخله، في فبراير الماضي.","Mon, 01 Mar 2021 08:00:00 GMT",https://www.skynewsarabia.com/images/v1/2021/03/01/1418678/1200/630/1-1418678.JPG,"['جراء', 'قد', 'تتوقع', 'مزيدا', 'مدينة', 'من', 'المدينة', 'الفيضانات', 'وسط', 'فيما', 'المطر', 'تجتاح', 'في', 'إلى', 'المغربية', 'والأرصاد', 'السيول', 'تطوان']",
20,FL-20201101-20210531-LB,مصرع شخصين في فيضانات بماليزيا - Türker Çeltik,https://www.aa.com.tr/ar/%D8%AF%D9%88%D9%84%D9%8A/%D9%85%D8%B5%D8%B1%D8%B9-%D8%B4%D8%AE%D8%B5%D9%8A%D9%86-%D9%81%D9%8A-%D9%81%D9%8A%D8%B6%D8%A7%D9%86%D8%A7%D8%AA-%D8%A8%D9%85%D8%A7%D9%84%D9%8A%D8%B2%D9%8A%D8%A7/2097412,,"Mon, 04 Jan 2021 08:00:00 GMT",,[],
21,FL-20201101-20210531-LB,ولاية أسترالية تتعرض لأسوأ فيضانات منذ عقود.. وصور للكارثة - Sky News Arabia سكاي نيوز عربية,https://www.skynewsarabia.com/world/1423365-%D9%88%D9%84%D8%A7%D9%8A%D8%A9-%D8%A7%D9%94%D8%B3%D8%AA%D8%B1%D8%A7%D9%84%D9%8A%D8%A9-%D8%AA%D8%AA%D8%B9%D8%B1%D8%B6-%D9%84%D8%A7%D9%94%D8%B3%D9%88%D8%A7%D9%94-%D9%81%D9%8A%D8%B6%D8%A7%D9%86%D8%A7%D8%AA-%D8%B9%D9%82%D9%88%D8%AF-%D9%88%D8%B5%D9%88%D8%B1-%D9%84%D9%84%D9%83%D8%A7%D8%B1%D8%AB%D8%A9,"وردت خدمات الطوارئ في الولاية على 640 طلبا للمساعدة مساء السبت، من ضمنها 66 طلبا للإنقاذ من الفيضانات.

وقالت رئيسة وزراء نيو ساوث ويلز، غلاديس بيريجليان، إنه تم إنقاذ مئات الأشخاص من المياه.

وصدرت أوامر إجلاء في مواقع عديدة في الساحل الشمالي الأوسط شمال شرقي الولاية، والتي قالت بيريجليان إنه يشهد حدثا يقع مرة كل مائة عام.

وأضافت انه مع ""أننا لا نعتقد أن الأمور ستزداد سوءا في الساحل الشمالي الأوسط، فإن الظروف ستستمر بالتأكيد، وسوف يستمر هطول الأمطار عبر الأجزاء التي تأثرت بالفعل"".

وقالت بيريجليان أيضا إن أجزاء من غرب سيدني تتعرض لحدث مناخي يحدث كل 50 عاما، حيث سجلت بعض المواقع أكثر من 300 ملليمتر من الأمطار منذ صباح الجمعة، محطمة الأرقام القياسية.

وبدأ سد واراغامبا، غرب سيدني، بالفيضان الأحد، وحتى الآن تم افتتاح 13 مركز إجلاء في جميع أنحاء الولاية.

ومن المتوقع حدوث المزيد من عمليات الإجلاء، حيث تشير التوقعات إلى استمرار الطقس السيئ حتى منتصف الأسبوع.

وحثت السلطات المحلية المواطنين على عدم القيادة عبر المناطق التي غمرتها الفيضانات، حيث يمكن أن تجرفهم التيارات القوية بسهولة.","Sun, 21 Mar 2021 07:00:00 GMT",https://www.skynewsarabia.com/images/v1/2021/03/21/1423361/1200/630/1-1423361.jpg,"['بيريجليان', 'من', 'فيضانات', 'كل', 'وصور', 'سيدني', 'ولاية', 'لأسوأ', 'طلبا', 'عقود', 'عبر', 'على', 'غرب', 'أسترالية', 'حيث', 'للكارثة', 'تتعرض', 'في', 'منذ']",
22,FL-20201101-20210531-LB,"فيضانات الهند والتغير المناخي.. جرس إنذار لـ""كوارث المستقبل"" - العين الإخبارية",https://al-ain.com/article/flood-disaster-india-dangers-surrounding-himalayas,"ضرب فيضان مدمر أحد الوديان الهندية النائية في الهيمالايا في وقت سابق من الشهر الجاري.

وقبل وقت طويل من الفيضان، كان كوندان سينج رانا، يعلم أن أعمال البناء في هذه المنطقة الحساسة ستتسبب ذات يوم بكارثة.

وقال رانا، الذي تطل قريته على مجمع محطة الطاقة الكهرومائية التي دمرها ما يُعتقد أنه انهيار جليدي في 7 فبراير/شباط: ""الأنهار والجبال والأشجار مثل آلهتنا وأي تدنيس يطالها ستكون له عواقب"".

وأضاف هذا المزارع البالغ من العمر 43 عاماً: ""نهر (ريشي جانجا) وجبالنا شوّههما الجشع البشري بشكل لا يمكن إصلاحه. هذا الفيضان هو انتقام الله"".

قد لا يشارك العلماء إيمانه بالعقاب الإلهي، لكنهم اتفقوا على أن اللوم في هذه الكارثة الأخيرة التي أودت بحياة 60 شخصا وتركت 150 آخرين في عداد المفقودين، يُلقى إلى حد كبير على النشاط البشري.

تسبب النشاط البشري بتقلص الأنهار الجليدية في جبال الهيمالايا، وهي واحدة من بين أكثر المناطق تضررا بظاهرة تغير المناخ.

وأبدى الخبراء اعتقادهم أن الكارثة الأخيرة نتجت عن انهيار كتلة جليدية يزيد طولها عن كيلومتر ونصف كيلومتر ويبلغ عرضها 300 متر وقد جرفت خلالها انهيارها جزءا من الصخور التي كانت متصلة بها.

وأدى ذلك إلى سد نهر صغير في أعالي الجبال إلى أن اندفعت المياه بسرعة وضغط هائلين.

وتسبب هذا الطوفان الذي حمل معه المياه والصخور بجرف منازل وطرق وجسور بالإضافة إلى حوالي 200 شخص لم يعثر على الكثير منهم بعد أسبوعين تقريبا من الحادث.

تغير المناخ والتنمية





ورأى ه.سي. ناينوال، أحد علماء الأنهار الجليدية الذين تفقدوا الموقع، أن الكارثة الأخيرة ""هي أحد تداعيات ظاهرة تغير المناخ وهي بمثابة تحذير لما قد يحصل في المستقبل"".

في جبال الهيمالايا الهندية، ينحسر حوالي 10 آلاف نهر جليدي بمعدل 30 إلى 60 مترا كل عقد.

ويمكن أن تشكل المياه الناتجة عن ذوبان الأنهار بحيرات جليدية قد تنفجر بعد ذلك ضفافها بشكل خطر ومدمر.

لكن ذوبان الجليد ليس السبب الوحيد الذي يجعل المنطقة عرضة للخطر، بل ثمة عنصر آخر يتمثل في عمليات التفجير بالديناميت التي تستخدم في أعمال التنموية في كل وديان أوتاراخند.

وتتمثل المشكلة الأكبر في بناء محطات للطاقة الكهرومائية عبر الشبكة الواسعة لأنهار الهيمالايا، وهي جزء من حملة الهند لتعزيز الطاقة المتجددة وفقا لالتزاماتها في اتفاق باريس للمناخ.

وأكثر من 75 من هذه المحطات هي قيد التشغيل في أوتاراخند ويتم التخطيط لعشرات المحطات الأخرى، يعتقد الخبراء أن العديد منها لا تأخذ في الاعتبار الأخطار المحتملة.











","Mon, 22 Feb 2021 08:00:00 GMT",https://cdn.al-ain.com/images/2021/2/22/173-114318-flood-disaster-india-dangers-surrounding-himalayas_700x400.jpg,"['لـكوارث', 'المناخي', 'إنذار', 'من', 'المستقبل', 'الهيمالايا', 'التي', 'فيضانات', 'والتغير', 'في', 'الهند', 'على', 'وهي', 'إلى', 'هذه', 'أن', 'الأنهار', 'جرس']",
23,FL-20201101-20210531-LB,شاهد: تشكّل بحيرة في الهيملايا يثير مخاوف جديدة من فيضان مفاجئ - Euronews,https://arabic.euronews.com/2021/02/12/watch-himalayan-lake-formation-sparks-new-flood-fears,"أثارت بحيرة تشكلت مؤخرا في الهيملايا مخاوف من حدوث فيضان آخر في شمال الهند، بعد أقل من أسبوع من كارثة تابوفان، وفق ما ذكرت الجمعة السلطات التي أرسلت بعثة من الخبراء لمعاينة الموقع.

ولقي 36 شخصًا مصرعهم ولا يزال 168 في عداد المفقودين بسبب الانهيار الجليدي الذي وقع الأحد في وادي ريشجانجا بولاية أوتارخند. ونُسبت هذه الظاهرة في بادئ الأمر إلى انهيار أحد الجبال الجليدية في الهيملايا، لكن فرضيات أخرى طُرحت، منها تكون بحيرة جليدية بسبب ذوبان جبل من الجليد. ويثير الذوبان السريع للجبال الجليدية التي شهدتها المنطقة بسبب الاحتباس الحراري القلق بشكل متزايد.

وحذر خبراء في الجيولوجيا الخميس من تشكل بحيرة جديدة بالقرب من نهر ريشجانجا، حيث وقعت الكارثة الأحد، اذ يخشى أن لا تصمد ضفافه امام ضغط المياه.

وقال المدير العام لشرطة أوتاراخند أشوك كومار ""إن وجود البحيرة تم تأكيده بفضل صور التقطتها الأقمار الصناعية ومشاهدة الموقع من مروحية"". وأشار إلى أن الفرق ذهبت لتفقد الموقع ويتطلب وصولها إلى المكان سيرا 16 ساعة على الأقل على ارتفاع حوالي 4270 مترا فوق سطح البحر.

وأوضح كومار ""في الأيام الأخيرة، انخفضت غزارة نهر ريشجانجا، لكن منذ يوم أمس (الخميس)، عادت للارتفاع"" مضيفا ""أن هذا يعني وجود ثغرة في البحيرة. من الممكن أن يشكل تجمع المياه دون حدوث تدفق خطراً"".

وتواصلت الجمعة محاولة إنقاذ 30 شخصا عالقين في نفق، لكن الأمل في العثور على ناجين يتضاءل.

وقال كومار ""نحاول الدخول في النفق الأصغر الذي يقع على عمق 12 مترًا أسفل"" النفق الذي علق فيه العمال و""إذا نجوا من الوحل والمياه، فقد يكونون بأمان في مكان ما"".","Fri, 12 Feb 2021 08:00:00 GMT",https://static.euronews.com/articles/stories/05/36/71/72/1000x563_cmsv2_04b0d98c-ca66-5b8c-93b4-cb949bb74f2b-5367172.jpg,"['بسبب', 'من', 'تشكل', 'فيضان', 'ريشجانجا', 'مخاوف', 'جديدة', 'بحيرة', 'في', 'الذي', 'مفاجئ', 'على', 'كومار', 'لكن', 'أن', 'يثير', 'شاهد']",
24,FL-20201101-20210531-LB,مدينة سيدني الاسترالية تستعد لأسوأ فيضانات منذ نصف قرن - swissinfo.ch,https://www.swissinfo.ch/ara/%D9%85%D8%AF%D9%8A%D9%86%D8%A9-%D8%B3%D9%8A%D8%AF%D9%86%D9%8A-%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D8%B1%D8%A7%D9%84%D9%8A%D8%A9-%D8%AA%D8%B3%D8%AA%D8%B9%D8%AF-%D9%84%D8%A3%D8%B3%D9%88%D8%A3-%D9%81%D9%8A%D8%B6%D8%A7%D9%86%D8%A7%D8%AA-%D9%85%D9%86%D8%B0-%D9%86%D8%B5%D9%81-%D9%82%D8%B1%D9%86/46466236,"فيضان نهر نيبيان في بينريث ضاحية سيدني في 21 آذار/مارس 2021 afp_tickers

هذا المحتوى تم نشره يوم 21 مارس 2021 - 07:42 يوليو,

(وكالة الصحافة الفرنسية أ ف ب)

تستعد مدينة سيدني الأسترالية الأحد لمواجهة أسوأ فيضانات منذ عقود بعد هطول كميات قياسية من الأمطار التي أدت إلى فيضان السدود ودفعت السلطات إلى القيام بعمليات إجلاء واسعة.

وأمرت إدارة الطوارئ سكان المناطق المنخفضة في أجزاء من المدينة بالابتعاد بسبب وضع يمكن أن ""يهدد الحياة"" في ولاية نيو ساوث ويلز.

وقالت السلطات إن سد واراغامبا الذي يؤمن جزءا كبيرا من مياه الشرب لسيدني فاض بعد ظهر السبت ومن المتوقع حدوث فيضانات بأعلى مستوى منذ 1961 في نهر هوكسبيري.

وقال جاستن روبنسون المسؤول في مكتب خدمات الأرصاد الجوية ""قد تكون هذه واحدة من أكبر الفيضانات التي لم نشهد مثلها منذ فترة طويلة"".

وجرت عمليات إجلاء عديدة مع ارتفاع منسوب المياه، وقد يُطلب من نحو أربعة آلاف شخص إضافي مغادرة منازلهم في الأيام المقبلة.

وأكد نائب مفوض خدمات الطوارئ بالولاية دين ستوري أن الموجودين في المناطق المعرضة للفيضانات ""يجب أن يغادروا على الفور"".

وبدأ العديد من الأشخاص الذين تم إجلاؤهم في التجمع في مراكز بشمال المدينة السبت مع هطول أمطار غزيرة في المنطقة.

وأعربت رئيسة وزراء الولاية غلاديس بريجيكليان عن قلقها بشأن ""أمر لا يحدث إلا مرة واحدة في القرن"" ووُصف بأنه كارثة وطنية.

ومن المتوقع أن يزداد الطقس سوءا مرة أخرى الاثنين في شمال سيدني قبل أن يتحسن في وقت لاحق من الأسبوع حسب إدارة الأرصاد الجوية.

وقالت خبيرة المناخ أغاتا إيميلسكا إن الأوضاع ""ستبقى خطيرة""، متوقعة هطول مزيد من الأمطار بكميات قياسية في الأيام المقبلة.

وتلقت إدارة الطوارئ أكثر من سبعة آلاف اتصالا طلبا للمساعدة ونفذت 650 عملية إنقاذ منذ الخميس. وقد اضطرت لطلب تعزيزات من ولايات أخرى.

من المقرر أن تبدأ أستراليا المرحلة الرئيسية الأولى من حملتها العامة للتلقيح ضد فيروس كورونا الاثنين. لكن الفيضانات قد تؤدي إلى تأخير في منطقة سيدني.","Sun, 21 Mar 2021 07:00:00 GMT",https://www.swissinfo.ch/resource/image/46466238/landscape_ratio16x9/1920/1080/dff316e575a0067bfb239afe6d3bfbad/A15E1204D5A5DE7AA29ABB81EF846E9F/image_doc-96f6lc.jpg,"['الطوارئ', 'تستعد', 'من', 'مدينة', 'فيضانات', 'سيدني', 'في', 'نصف', 'الاسترالية', 'إلى', 'لأسوأ', 'وقد', 'قرن', 'أن', 'إدارة', 'هطول', 'منذ']",
25,FL-20201101-20210531-LB,#تطوان_تغرق.. تداول فيديوهات مرعبة تظهر فيضانات في المغرب - الحرة,https://www.alhurra.com/morocco/2021/03/02/%D8%AA%D8%B7%D9%88%D8%A7%D9%86%D8%AA%D8%BA%D8%B1%D9%82-%D8%AA%D8%AF%D8%A7%D9%88%D9%84-%D9%81%D9%8A%D8%AF%D9%8A%D9%88%D9%87%D8%A7%D8%AA-%D9%85%D8%B1%D8%B9%D8%A8%D8%A9-%D8%AA%D8%B8%D9%87%D8%B1-%D9%81%D9%8A%D8%B6%D8%A7%D9%86%D8%A7%D8%AA-%D9%81%D9%8A-%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8,"تسبب الأمطار الغزيرة التي شهدتها مدينة تطوان شمال المغرب، في إغراق عدد من الشوارع والأحياء.

وتداول رواد مواقع التواصل الاجتماعي، صورا وفيديوهات، مرعبة تحت هاشتاغ #تطوان_تغرق.

وأظهرت لقطات فيديو، نشرها مغردون، مركبات تجرفها السيول بعد أن طفت فوق سطح المياه، كما تداولوا فيديو يظهر طفلا صغيرا جرفته المياه.

السيول تجرف طفل صغير يا رب سلم 😰#تطوان_تغرق pic.twitter.com/tvkWQ52Xnk — 🇲🇦 طارق 🇲🇦 (@TARIK__AMRANI) March 1, 2021

ولم تتمكن الحرة من التأكد من صحة المقاطع التي تم تداولها عبر وسائل التواصل الاجتماعي بشكل مستقل.

ونقلا عن صحف محلية، فإنه تم تسجيل تسرب مياه الأمطار لحوالي 275 منزلا عبر المدينة، فيما جرفت السيول 11 سيارة.

الله يلطف بنا مدينتي تطوان تغرق حرفيا حوالي 90% من المدينة شبه غرقت و انا مهدد بالموت الله يستر 😥 و الناس تموت 3 جثث في اول 5 ساعات #تطوان_تغرق pic.twitter.com/bHGY0DwDSY — مدينتي في خطر الغرق 😥 (@pizza_killer_1) March 1, 2021

أحياء بتطوان تلحقها أضرارا مادية جسيمة جراء الأمطار الغزيرة التي شهدتها المدينة مساء اليوم وعلى رأسها (حي جامع مزواق وسمسة وخندق الزربوح وحي طويبلة) #تطوان_تغرق pic.twitter.com/qfWpqMCewe — رصد الشعب Ras'sd Chaeb💦 (@tv69458149) March 1, 2021

وبحسب مصادر محلية تحدثت لصحف مغربية، فقد أدت الأمطار الغزيرة إلى الانهيار الجزئي للجدران الخارجية لبعض المؤسسات والمرافق، وغمرت بعض الطرق بالمياه، مع ما رافق ذلك من اضطراب أو توقف لحركة السير.

وذكرت السيول بمقتل 28 عاملا وعاملة في طنجة في فبراير 2021 بعد غرقهم داخل معمل للنسيج.","Tue, 02 Mar 2021 08:00:00 GMT",https://media.voltron.alhurra.com/Drupal/01live-106/2021-03/000_92H7PC.jpg,"['المغرب', 'من', 'تطوان_تغرق', 'التي', 'المدينة', 'فيضانات', 'فيديوهات', 'الغزيرة', 'السيول', 'في', 'تداول', 'تظهر', 'و', 'مدينتي', 'الأمطار', 'مرعبة']",
26,FL-20201101-20210531-LB,فيضان “بلون الدم” يغرق قرية إندونيسية.. ما الذي حدث؟ (فيديو) - الجزيرة مباشر,https://mubasher.aljazeera.net/news/2021/2/7/%D8%A5%D9%86%D8%AF%D9%88%D9%86%D9%8A%D8%B3%D9%8A%D8%A7-%D9%81%D9%8A%D8%B6%D8%A7%D9%86-%D8%A8%D9%84%D9%88%D9%86-%D8%A7%D9%84%D8%AF%D9%85-%D9%8A%D8%BA%D8%B1%D9%82-%D9%82%D8%B1%D9%8A%D8%A9,"فاضت مياه أحد الأنهار في قرية إندونيسية وغطتها بلون أحمر داكن، وذلك عقب اجتياح الفيضانات مصنع أصباغ الباتيك، أمس السبت، ما أثار موجة تفاعل على مواقع التواصل الاجتماعي.

وعرض آلاف المستخدمين عبر تويتر صورًا ومقاطع فيديو لقرية غينجوت جنوب مدينة بيكالونغان الساحلية (شمالي إندونيسيا)، بعدما غمرتها مياه حمراء داكنة، قال بعض رواد منصات التواصل إنها تشبه الدم.

Orta Java, Endonezya'nın pekalongan bölgesinde, dünyanın hiçbir yerinde daha önce hiç görülmemiş şekilde, şiddetli yağmurlar kırmızı su ve kan selleri ile meydana geldi. Aman Allahım! Bu işaret nedir? Bizi kurtar pic.twitter.com/J2j4Dys5d2 — Çalön Mæÿat💤 (@naulGhan) February 6, 2021

وغرّدت آية أريك-أريك “إنني أخشى بشدة أن تقع هذه الصور في أيادي أولئك الذين ينشرون الخدع. روايات الترويج للخوف بشأن علامات نهاية العالم والسماء تمطر دما وغير ذلك”.

وتشتهر مدينة بيكالونغان بصناعة “الباتيك” وهي طريقة إندونيسية تقليدية تستخدم الشمع لمقاومة أصباغ مائية للرسم على الأقمشة.

Red flooding in Pekalongan, Central Java. The water turns red because of the dye from local batik factory. pic.twitter.com/oQjfJqHkzq — Alex Journey (@alexjourneyID) February 6, 2021

وأكد ديماس أرجا يودها المسؤول في وكالة مكافحة الكوارث في بيكالونغان صحة الصور المنتشرة على وسائل التواصل الاجتماعي.

وأضاف “الفيضان الأحمر ناجم عن أصباغ الباتيك التي ضربها الفيضان. ستختفي عندما تختلط بأمطار بعد حين”.

Developing story: Local official said that someone ""deliberately threw away"" the batik dye causing the floodwaters turned red. #banjir #Pekalongan pic.twitter.com/GpN3iz2kdp — Alex Journey (@alexjourneyID) February 7, 2021","Sun, 07 Feb 2021 08:00:00 GMT",https://mubasher.aljazeera.net/wp-content/uploads/2021/02/2021-02-06T062923Z_392848417_RC2UML93F8TA_RTRMADP_3_INDONESIA-ENVIRONMENT-1.jpg?resize=1200%2C630,"['يغرق', 'أصباغ', 'إندونيسية', 'فيضان', 'فيديو', 'قرية', 'بلون', 'حدث', 'الباتيك', 'التواصل', 'على', 'مياه', 'الدم', 'مدينة', 'pekalongan', 'ما', 'في', 'الذي', 'الفيضان', 'بيكالونغان']",
27,FL-20201101-20210531-LB,"مفاجأة... هكذا صور الفيضان المفزع في ""موسى"" وهذا ما حدث مع تارة عماد... فيديو - عربي - أخبار وآراء وراديو Sputnik",https://arabic.sputniknews.com/society/202104281048838894-%D9%85%D9%81%D8%A7%D8%AC%D8%A3%D8%A9-%D9%87%D9%83%D8%B0%D8%A7-%D8%B5%D9%88%D8%B1-%D8%A7%D9%84%D9%81%D9%8A%D8%B6%D8%A7%D9%86-%D8%A7%D9%84%D9%85%D9%81%D8%B2%D8%B9-%D9%81%D9%8A-%D9%85%D9%88%D8%B3%D9%89-%D9%88%D9%87%D8%B0%D8%A7-%D9%85%D8%A7-%D8%AD%D8%AF%D8%AB-%D9%85%D8%B9-%D8%AA%D8%A7%D8%B1%D8%A9-%D8%B9%D9%85%D8%A7%D8%AF-%D9%81%D9%8A%D8%AF%D9%8A%D9%88/,"حاز مشهد الفيضان في مسلسل ""موسى"" المصري، على إعجاب واستحسان المشاهدين في مصر والعالم العربي، حيث نفذ بدقة عالية جعلته أقرب إلى المشهد الحقيقي.

كشف المخرج المصري محمد سلامة، في تصريحات أدلى بها لموقع ""في الفن"" المصري، عن تفاصيل غريبة جدا وغير متوقعة للحظات تصوير المشهد الرائع.

واعتبر سلامة أن المشهد من أصعب المشاهد في المسلسل حيث أشار إلى أنه رسم ""ستوري بورد"" للمشهد مع الكاتب ناصر عبد الرحمن منذ شهر يوليو/ تموز الماضي.

ونوه المخرج إلى أنه قام بمراجعه السجل التاريخي للفيضانات التي كانت تحدث في مصر قبل بناء السد العالي، منها فيضان عام 1942 الذي ذهب ضحيته آلاف المصريين، حيث اعتبره بمثابة المرجع الأساسي.

واستعان المخرج بمتخصصين في تنفيذ هذا النوع من المشاهد بالإضافة إلى تقنيات الغرافيك المتطورة التي لعبت دورا كبيرا بظهور المشهد الحقيقي.

وأكد المخرج أن المياه المستخدمة في المشهد ليست مياه شرب، بل هي مياه عادية تمت معالجتها مع إضافة الطين لتظهر بالشكل الأقرب إلى الحقيقة.

وتم تحريك المياه لتبدو كالأمواج من خلال تصنيع ""تنكات مياه"" ضخت 4 أطنان من المياه للحظة انطلاقه الفيضان، كما تم استيراد معدات خاصة والاستعانة بمهندسين للمساعدة على تصوير اندفاع وتدفق المياه بقوة.

وبحسب سلامة، استغرق تصوير المشهد أسبوعا كاملا وتم التصوير ليلا في درجة حرارة تقترب من 5 درجات فقط، وتحمل الممثلون مشقة كبيرة بسبب هذه الظروف.

وتم تصميم ديكور الفيضان خلال 3 أسابيع في مدينة الإنتاج واستخدمت مواد من البلاستيك والحديد والأخشاب لتجنب ذوبان المواد في المياه.

وبين المخرج أنه تم تحريك الكثير من الأشياء باستخدام الأسلاك لصناعة مشهد تهدم مثل سقوط الأشجار والأبنية، وأن مشهد سقوط الفنانة تارة عماد أعيد 7 مرات ليظهر بهذه الدقة.","Wed, 28 Apr 2021 07:00:00 GMT",https://cdnarabic2.img.sputniknews.com/images/07e5/04/1c/1048838839.jpg,"['من', 'المخرج', 'المياه', 'إلى', 'مشهد', 'هكذا', 'عماد', 'فيديو', 'مع', 'مفاجأة', 'سلامة', 'المشهد', 'صور', 'موسى', 'مياه', 'حيث', 'وهذا', 'ما', 'في']",
28,FL-20201101-20210531-LB,"مشهد ""خيالي"" بالسعودية..فيضان من حبات البرد يتدفق عبر الصحراء - CNN Arabic",https://arabic.cnn.com/travel/article/2021/04/26/icy-flood-saudi-desert-hail,"في مشهد خيالي..فيضان من حبات البرد يتدفق عبر الصحراء السعودية

دبي، الإمارات العربية المتحدة (CNN) -- بمشهدٍ خيالي، يوثق مقطع فيديو ظاهرة نادرة لجريان سيل من حبات البرد تشق طريقها عبر صحراء المملكة العربية السعودية، وبالتحديد في منطقة حائل.

وكانت قد شهدت عدة محافظات في السعودية هطول أمطار غزيرة صاحبتها زخات البرد الأسبوع الماضي، بحسب وكالة الأنباء السعودية ""واس"".

​​​​ووثق خبير الطقس السعودي شبيب الحربش ​هذه الظاهرة النادرة أثناء تواجده في بلدة الرقب بجنوب غرب حائل.

وفي حديثه مع موقع CNN بالعربية، يوضح الحربش أنه يهوى استطلاع الأحوال الجوية، واصفاً نفسه بمتتبع السحب والعواصف الرعدية.

مشهد جميل لراس السيل كله برد تصويري وتعليقي الجمعة ٤ رمضان ١٤٤٢ الموافق ١٦ ابريل ٢٠٢١ الرقب جنوب غرب منطقة حائل https://t.co/PVj4v2kI8D

ويصف الحربش مشهد جريان سيل من البرد عبر رمال الصحراء، الذي وثقه في مقطع فيديو بتاريخ 16 أبريل/ نيسان الجاري، بـ""المشهد الخيالي"".

ويظهر مقطع الفيديو، الذي شاركه الحربش عبر حسابه الرسمي على موقع ""تويتر""، تدفق سيل البرد ليغطي بالكامل رمال الصحراء في بلدة الرقب بجنوب غرب حائل.

ويشير الحربش إلى ردود الفعل الكبيرة وسرعة انشار مقطع الفيديو الذي تناقلته عدة مواقع إخبارية عالمية.

وقد سبق للحربش توثيق مشاهد للثلوج كثيفة في منطقة تبوك بالإضافة إلى عدة مواقع في المملكة العربية السعودية.","Mon, 26 Apr 2021 07:00:00 GMT","https://cnn-arabic-images.cnn.io/cloudinary/image/upload/w_1920,h_1008,c_fill,q_auto,g_center/t_cnnarabic_watermark_logo_v5/cnnarabic/2021/04/26/images/183508.jpg","['السعودية', 'منطقة', 'يتدفق', 'من', 'الصحراء', 'حبات', 'السعوديةفيضان', 'خيالي', 'عدة', 'مقطع', 'عبر', 'في', 'غرب', 'الحربش', 'مشهد', 'البرد']",
