id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children
18089466361270312,"Does your business have a flood plan in place? 🏢

#SERVPRO #SERVPROEastArlington #EastArlingtonTX #EastArlington #Texas #ArlingtonTX #ArlingtonTexas #flooding #flood #rain #storm #floods #water #waterdamage #flooded #restoration #weather #flooddamage #floodrestoration #floodinsurance #waterdamagerestoration #watermitigation #commercialservices #commercialproperty #floodplan",0,1,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/200434886_525048015197657_3431021068779851584_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=6higMndhH_oAX-RIWiB&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=76cd4e4ee8f58300a5bc2a55992cbd69&oe=60CC174C,https://www.instagram.com/p/CQGjlkVLhOB/,2021-06-14T13:34:19+0000,
17901633895901735,"Does your business have a flood plan in place? 🏢

#SERVPRO #SERVPROLakeArlington #LakeArlingtonTX #LakeArlington #Texas #ArlingtonTX #ArlingtonTexas #flooding #flood #rain #storm #floods #water #waterdamage #flooded #restoration #weather #flooddamage #floodrestoration #floodinsurance #waterdamagerestoration #watermitigation #commercialservices #commercialproperty #floodplan",0,0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/200198574_2834437860155012_4597308510148019660_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=j3eb0xQCw2kAX-edAVQ&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=5d9f228f45a4614c377018f13195b546&oe=60CC15BD,https://www.instagram.com/p/CQGib1btFl_/,2021-06-14T13:24:15+0000,
17910822205772505,"Does your business have a flood plan in place? 🏢

#SERVPRO #SERVPROEastFtWorth #EastFortWorth #FortWorth #FortWorthLocals #FortWorthTX #Texas #FortWorthTexas #FWLocals #flooding #flood #rain #storm #floods #water #waterdamage #flooded #restoration #weather #flooddamage #floodrestoration #floodinsurance #waterdamagerestoration #watermitigation #commercial #floodplan #commercialproperty",0,0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/200973492_488480262260403_3932035191733364483_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=hxgplKXL1WgAX-z7QzQ&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=1dcb8cd4c839229198c88d1256f10a56&oe=60CBD7A8,https://www.instagram.com/p/CQGiUvqrXvg/,2021-06-14T13:23:19+0000,
18169848379193181,"Introducing FLOODMAP LIVE TECHNOLOGY. This state-of-the-art flood forecasting technology was developed following two decades of research and development. Most flood impacts are avoidable with the right early warning systems. Cutting-edge modelling technology predicts floods which are missed by traditional approaches. We work with insurers, businesses and governments to help mitigate the growing devastation caused by flooding, by delivering actionable warnings, data and analytics to enable proactive measures to be taken.
👉CLICK THE LINK IN OUR BIO FOR MORE INFO👈--------#flood #floodzone #fema #nfip #floodinsuranceagent #risksynergy #coastalct #localagent #localct #danadrugo #floodmonitoring #flood #floodzone #floodmapping #floods #virginia #science #sciences #marinescience #coastalvirginia #floridaflooding #coastalflorida #texasflooding #hurricanepreparedness #earlywarning #conservation #environment #insuranceagents #floodinsurance #floodresilience",0,3,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/200866293_213310790507056_2505427668684535961_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=1nj4Xo9z2T0AX9EhwPf&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=36cf714479b70ecc34e0bcb1430ca81c&oe=60CBA8A6,https://www.instagram.com/p/CQGfz_TK60f/,2021-06-14T13:01:18+0000,
17909695888884839,"Floods are the number one natural disaster in the US, yet many people don’t realize that flood insurance usually isn’t included in their homeowners policy. Give us a call to discuss your options. #MountVernon – (740) 397-1066, #Sunbury – (740) 965-2400 or (740) 965-1199, and #MtGilead – (419) 946-4677 #floods #floodinsurance #insurance #insuranceagent #kahrlandcompanyinsurance #MountVernonOH #SunburyOH #MtGileadOH #Ohio",0,0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/200261970_233525051606894_3471046285681894707_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=3wrN3vsCqcEAX8vXmSn&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=62a331b367dbdbb5bd4ba4724d434655&oe=60CD42C0,https://www.instagram.com/p/CQGfhUEN3Hn/,2021-06-14T12:58:39+0000,
17920617367682879,"Flood waters and Gums, typical Gippsland scenery at the moment. #floods #lovegippsland #lovevictoria #feelforfarmers #aussie #ausscenery #gumtrees",2,12,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/200752346_259762212569353_765258683452492272_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=VRvQdfShEaQAX8LHSL1&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=625f8a0eaa5ce42a536215402c02a62e&oe=60CD2374,https://www.instagram.com/p/CQGddN_gabk/,2021-06-14T12:40:37+0000,
17915532424771724,"#Flood | Do you know how to #StaySafe from #flooding? 

Here are the do's and don'ts to ensure #safety from #floods 

Source :- Twitter #NDMA & #NDRF 
#NationalDisasterManagementAuthority 
#NationalDisasterResponseForce 

#Bengaluru 
#Karnataka 
#Mysuru 
#Mysore 
#Help
#Emergency 
#ResourceInformation 
#SOSBengaluru 
#Bangalore 
#FeedNammaBengaluru 
#VaccinationDrive
#GetVaccinated 

Follow bengaluruhelp for Verified and Genuine updates !",0,0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201322844_2568341640129108_2671011892338870330_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=WAWsQyjNC-IAX-WHWM8&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=521bf696d09f74c1ec19a39246ecd105&oe=60CBC264,https://www.instagram.com/p/CQGdYAwHJHt/,2021-06-14T12:39:54+0000,
17909686579804930,"South Gippsland Floods..
What a week it's been.. so much destruction around the region. 

#floodwater
#silage 
#farmland
#underwater
#floods
#Southgippsland 
#mothernature 
#winter
#allthingsagriculture 
#landscapephotography 
#longweekend
#covid
#lockdown
#restrictions
#agriculture
#rurallove 
#rurallife
#Countrylife
#silagebales",0,19,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/200198575_2908683766085981_5919233138368665007_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=pKMP8lfdPBUAX8F4Esg&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=7abf8a222184020c210f73445ebd6bdf&oe=60CC2989,https://www.instagram.com/p/CQGSR3NAVDA/,2021-06-14T11:02:57+0000,
17985430207368115,"An extraordinary view on an everyday route.
#floods#bikepacking#cyclingphotos
#cyclelife #cyclinglife #cycopath",0,13,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/200344348_928264744684921_8439284549033294011_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=b59_cVa-NfEAX_4E8cC&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=549307fc18cecf0b05abb19a7c07fb32&oe=60CC565E,https://www.instagram.com/p/CQGQqzXh1k9/,2021-06-14T10:48:52+0000,
17880006632310458,"No surprise if you think this is Gippsland Lakes… but no. The massive flooding just outside #meeniyan . Even this incredibly challenging weekend can’t dim the beauty. 
.
#rainraingoaway #floods #nature",1,56,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQGP8t2AA_d/,2021-06-14T10:42:35+0000,"{'data': [{'id': '17866164956489907'}, {'id': '17910033334871354'}, {'id': '17901581152900411'}]}"
18156939247085368,Flood waters in the river flats behind the vineyard. What a wild storm we had last week!,2,27,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/200177685_195008229187818_1569821106955931802_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=Eqj5IjqLM8gAX_H6BFE&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=1d8b1229ab98ba83cc3a6e18c6d6be66&oe=60CC81DE,https://www.instagram.com/p/CQGKCsYjOeV/,2021-06-14T09:50:58+0000,
17903520442974485,"The climate crisis is not something here or there, it's happening everywhere, and all at once 🥺 In the midst of a nationwide lockdown and Sri Lanka’s biggest environmental disaster, heavy rains, flash floods and landslides have affected more than 270,000 people - displacing over 5,000 and killing at least 17 🚨

Rivers on the southern and western plains overflowed, inundating low-lying areas and forcing thousands into relief centers. Illegal filling of low-lying lands reserved for stormwater retention is said to have made the flooding worse.

Sri Lanka ranked 6th among the 10 countries most affected by extreme weather events in 2018, in the Global Climate Risk Index. This index analyses to what extent countries and regions have been affected by impacts of weather-related loss events (storms, floods, heat waves etc.)

Each year, the storms seem to get worse, but each year we seem to forget. When rivers run over, swollen by deluges of rain and flash floods affect hundreds of communities - what is our contingency and mitigation plan?

✍🏽 When will ambitious climate policies be drafted? 

⏳  And when will we start holding relevant authorities accountable for their inaction and lack of planning?",7,196,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQGH3bYBd2A/,2021-06-14T09:31:57+0000,"{'data': [{'id': '18148870087163289'}, {'id': '17864445737526185'}, {'id': '17995117597345603'}, {'id': '17997790576322613'}]}"
17877569033490702,"Woolmers Lane between Woolmers & Longford is currently closed due to flooding. 

If you are heading to Woolmers Estate over the next few days, you can still reach us via the Midland Highway…or boat 🛶 

https://www.police.tas.gov.au/alerts/road-closures-11-6-2021/

#woolmersestate #macquarieriver #floods #ifitsfloodedforgetit #weatherforducks #rowrowrowyourboat #australianconvictsites #highanddry  #riverviews #floodedplains #norfolkplains",0,26,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/131515389_543998789934445_6822642616667915189_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=t5e_UKVn71IAX9ujbob&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=1942a75be73ffd8f8636a25883ded9d1&oe=60CD310C,https://www.instagram.com/p/CQGGvKDLvmn/,2021-06-14T09:22:05+0000,
17872776944387890,"The Yarra at Studley Park looking very full after the rains last week. Many tracks under water. But now calm as and mild and sunny. 
#melbourne #yarrariver #studleypark #winter #floods #holidayweekend",4,38,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/200856869_913312439513949_4311859607839685554_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=s9vizPG2wFoAX9WI6UV&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=994d74f0fbffc3558456173d65875e27&oe=60CBABB8,https://www.instagram.com/p/CQGCtgADO2J/,2021-06-14T08:46:54+0000,
18049111681288990,Gippsland Floods#gippsland #floods,0,5,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQGBW2XLkGe/,2021-06-14T08:35:05+0000,"{'data': [{'id': '18234355093058370'}, {'id': '17915837416776621'}, {'id': '17921509960663250'}, {'id': '17887788929158427'}, {'id': '18093730864300894'}, {'id': '17910583309787158'}, {'id': '18155718577093594'}]}"
