id,children,caption,comments_count,like_count,media_type,permalink,timestamp,media_url,keyword
17934278938550392,,"Flooded Roller Coaster, probably in Riverside Park, Indianapolis, Indiana. 1913.⠀
⠀
#memoriesoftheprairie #oldphoto #blackandwhite #indy #americana #rollercoaster #vacation #flood #indianalife #history",0,9,IMAGE,https://www.instagram.com/p/CPi4HwFrnLN/,2021-05-31T17:01:00+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/194016369_483067559431454_7364809229111016030_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=x0yjIUP7FVEAX8N9aht&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=6b16afe387643d76f5d1a28b78585190&oe=60BAD3E1,none
17924121451623918,,"You can’t go wrong with a flood time lapse and Texas on a cookie 🙌🏻😅 

#Cookie #cookies #sugarcookies #royalicing #royalicingcookies #customcookies #custom #icing #decorated #decoratedcookies #designcookies #texas #flood #texascookie #wetonwet #wetonwetflood #wetonwetcookies",0,2,VIDEO,https://www.instagram.com/p/CPi3fcYgNmt/,2021-05-31T17:00:03+0000,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/194631766_3090820051150772_1703407137377566275_n.mp4?_nc_cat=103&vs=17856158666556490_214886619&_nc_vs=HBkcFQAYJEdGYlltUXUwcHphZkZmc0tBRU1fUVRQRXQ2TVhia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJuj3yuyW%2B8dAFQIoAkMzLBdARSIMSbpeNRgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=Q5SqMb86rLAAX9Cbm1e&_nc_ht=video-sea1-1.cdninstagram.com&oh=6320ed9c5def1f785c534a03240dc874&oe=60BADDBA&_nc_rid=261fee8a55,none
18001392712336274,,"Second Contact 
👽

AE31052021

#Alien #blackhole #blackholesun
#whitehole  #warning
#gempa #tsunami
#ae #earthunderattack
#secondcontact
#flood
#invisibleanomaly
#cropcircles
#theNext
#horg
#ufo 
#ufoindvestigator 
#seti 
#multiverse #timetravel 
#clairvoyance
#investigator
#investigatornetwork
#UFOinvestigator
#investigatoralien
#investigatordhemit
#investigatorUFO
#investigatorcropcircle 
#investigatorfood
#investigatorID",0,1,IMAGE,https://www.instagram.com/p/CPi3-UhHhKK/,2021-05-31T16:59:40+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/194438248_1188912951571269_8215129796406321353_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=RsyQsREwQVkAX-t0mmr&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=51df30e8b5162fbcc79137cd20ea060c&oe=60BA07B8,none
18087713473268557,,"we came to this really neat area that almost messed things up for the day. While we were trying to get to where this video was at Joe accidentally dropped his keys out of his pocket and they fell into it drainage ditch about 3 ft deep. he had to fish for them. he stuck his head down and didn't realize it but had to go pro underwater. the camera was done after that and I don't know if it's going to work any longer. but I'm glad we got the keys back or otherwise her day would have been ruined.
______________________________________________________________________
#BelowLA #BelowLosAngeles #LAriver #losangelesriver #draining #arroyoseco #LArain #raininLA #harmonicaplayer #losangeles #california #lacanada #lacounty #calilife #calilove #flood #pollution #devilsgatedam #stormdrain #floodcontrol #floodprevention #river #sanfernandovalley #civilengineer #sanitation #civilengineering #urbex #hydrology #pasedena #tunnelsbeneathlosangeles",0,5,VIDEO,https://www.instagram.com/tv/CPi2HzklV4D/,2021-05-31T16:53:06+0000,https://video-sea1-1.cdninstagram.com/v/t50.31694-16/10000000_317959809925425_4174029092167201379_n.mp4?_nc_cat=100&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=n-RBF2ABLskAX_uJxMK&_nc_ht=video-sea1-1.cdninstagram.com&oh=e2c3b9b7f6cb84dedc2bd0020d3dfe78&oe=60B9716E,none
18179350597118317,"{'data': [{'id': '17891888762173023'}, {'id': '18227554573055542'}, {'id': '17873271833347940'}, {'id': '17917495375655626'}, {'id': '18088893631258642'}, {'id': '17897306398986494'}, {'id': '17919391330677501'}]}","Amazing day yesterday - watch the rerun of the main event rivertampabay Church - many were touched, place was packed, fire fell, altar filled. Thank you Jesus you take our breath away. 

#riverattampabaychurch #themainevent #riverchurch #souls #harvest #Jesus #blessings #abundance #heaps #overflow #flood",4,171,CAROUSEL_ALBUM,https://www.instagram.com/p/CPi3MesHBoa/,2021-05-31T16:52:52+0000,,none
17891487659156319,,"I thought Joe was gonna bail when he entered the water. We pass from cement channel to natural open space. These open spaces between flood channels allow the runoff water an opportunity to penetrate the surface and replenish the underground aquifer. 
______________________________________________________________________
#BelowLA #BelowLosAngeles #LAriver #losangelesriver #draining #arroyoseco #LArain #raininLA #harmonicaplayer #losangeles #california #lacanada #lacounty #calilife #calilove #flood #pollution #devilsgatedam #stormdrain #floodcontrol #floodprevention #river #sanfernandovalley #civilengineer #sanitation #civilengineering #urbex #hydrology #pasedena #tunnelsbeneathlosangeles",0,5,VIDEO,https://www.instagram.com/tv/CPi0POFFHei/,2021-05-31T16:43:22+0000,https://video-sea1-1.cdninstagram.com/v/t50.31694-16/10000000_2917728115154456_1772198911064413172_n.mp4?_nc_cat=105&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=ykwTJT_KKTYAX_Uu88E&_nc_ht=video-sea1-1.cdninstagram.com&oh=ffb29976f0c4a47aaf77bb378b5d09bb&oe=60BADD39,none
17884867952188792,"{'data': [{'id': '18226436248046310'}, {'id': '17902138156951164'}, {'id': '18128174365204660'}]}","Today in Labor History May 31, 1889: The Johnstown Flood. 2,209 people died when a dam holding back a private resort lake burst upstream from Johnstown, Pennsylvania. It was the deadliest U.S. disaster to date. Bodies were found as far away as Cincinnati. It caused $17 million of damage (about $490 million in 2020 dollars).

Wealthy industrialists, like Andrew Carnegie and Henry Clay Frick owned and patronized the resort. They had built cottages and a clubhouse and created the South Fork Fishing and Hunting Club, an exclusive and private mountain retreat. They had also lowered the dam to build a road across it and installed a fish screen in the spillway that tended to trap debris. Investigators believe these alterations contributed to the disaster. Yet none of the members of the South Fork Fishing and Hunting Club were found guilty of any crimes. Furthermore, survivors repeatedly lost court cases in their attempts to recover damages due to the club members’ wealth and expensive legal team. However, public outrage did prompt changes in American law leading to one of strict liability in future cases. 

Learn more @ https://marshalllawwriter.com/blog/

#laborhistory #workingclass #unionstrong #history #solidarity #working #workers #laborers
#flood #disaster #homeless",0,0,CAROUSEL_ALBUM,https://www.instagram.com/p/CPi0mBDB1fC/,2021-05-31T16:30:08+0000,,none
17881169618259549,,"#OnThisDay ➡ On May 31, 1889, a wall of water & wreckage traveled from the failed South Fork Dam, destroying thousands of homes. The ""Great Johnstown Flood"" claimed more than 2,000 lives. This image, preserved by the State #Archives, depicts the devastation along Main Street, near Clinton Street, in Johnstown. #pennsylvania #flood #water #dam #homes",0,14,IMAGE,https://www.instagram.com/p/CPiz4b0DpcS/,2021-05-31T16:23:55+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/193968731_382625279801063_5264481273374940993_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=n47A9qaTb0YAX9WzxzS&_nc_oc=AQlmqdRyrjcuBctHgDyQ10B-Ss6Pc3Z-3kcMsg9bt1uRkx7V2hcrv_OGU73ZZsaqato&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=5d5d2043e804b52c809e1348e6e6af2f&oe=60BAA2DB,none
17910073288819657,,"Δεν είναι απλά ... τρελά νερά. Στην κυριολεξία είναι μια μάχη που η μια πλευρά «ρουφάει» την άλλη ...
.
.
.

#chalkida #water #waters #longexposure #dji #djimavicpro2 #aerialphotography #dronephotography #traveltravelphotography #travelblogger #travelgram #travelblogger #greece #travelgreece #summer #nature #naturephotography #flood #lowtide #chalkis #evia #eviaisland",5,464,IMAGE,https://www.instagram.com/p/CPizN71gzBP/,2021-05-31T16:18:06+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/193968776_2541877002774706_6902953424329411702_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=WAOwBLs_GEsAX_GQw4o&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=38ed7d21a84b21867e7fe068c5eef2d0&oe=60BA56B9,none
17877653969480881,,"Getting ready for round #2 as it continues to pushing into the Western South Plains.

Flooding will continue to be a major threat, as will the Lightning & Gusty Winds.

#txwx #rain #flood #alert

Stay Safe, Stay Blessed, & we'll keep you Updated.",0,3,IMAGE,https://www.instagram.com/p/CPiynxchJ92/,2021-05-31T16:12:54+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/193725837_315046346958425_7180175448278047679_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=VzagOdz1_lcAX-9tAhy&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=3494f243c62498b51bf0d27cd523ecef&oe=60B9E6CE,none
17869040276450014,,"You never know what you will run into while riding the places we do. We try to stay away from the trails so we can see the stuff most do not. This is the upper Arroyo Seco before the Rose Bowl and before the golf coarse. No cement yet. 
______________________________________________________________________
#BelowLA #BelowLosAngeles #LAriver #losangelesriver #draining #arroyoseco #LArain #raininLA #harmonicaplayer #losangeles #california #lacanada #lacounty #calilife #calilove #flood #pollution #devilsgatedam #stormdrain #floodcontrol #floodprevention #river #sanfernandovalley #civilengineer #sanitation #civilengineering #urbex #hydrology #pasedena #tunnelsbeneathlosangeles",0,10,VIDEO,https://www.instagram.com/tv/CPixfprFyC2/,2021-05-31T16:10:07+0000,https://video-sea1-1.cdninstagram.com/v/t50.16885-16/10000000_145044957614440_7855119893355366387_n.mp4?_nc_cat=105&vs=17904870433841513_347690750&_nc_vs=HBksFQAYJEdJQ1dtQUJvMFN6cDZvTUFBUE1IamItcy1RSnRidlZCQUFBRhUAAsgBABUAGCRHTGo3amd1M2ExU1h2dWtDQUFCdm01dTlDZTA5YnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbCwrL4kNDRPxUCKAJDMywXQGLgAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdewHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5pZ3R2In0%3D&_nc_ohc=H5NJbNSntV8AX_X6hqY&_nc_ht=video-sea1-1.cdninstagram.com&oh=788c22ad6c0f4efed07ae86c46c2cb08&oe=60BAFD2D&_nc_rid=b2c3f99091,none
17871769625385144,,"When the #ENEMY comes like a #FLOOD, the LORD will lift up a STANDARD against them.
#Victory is YOURS in JESUS NAME.
Claim it with an AMEN.",0,0,IMAGE,https://www.instagram.com/p/CPix1FzsnKt/,2021-05-31T16:05:59+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/193901533_1730250360493241_906655138678336882_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=5GwxakJ83yMAX_cN94r&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=69e9b62e98d7304c1f7c831937dee1f0&oe=60BB008C,none
17889787793181197,,"“No duty is more urgent than that of returning thanks.”
- St. Ambrose

Today we are abundantly thankful for those who have sacrificed everything. 🇺🇸",1,3,IMAGE,https://www.instagram.com/p/CPixwD0NdfJ/,2021-05-31T16:05:20+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/194216139_796348871254477_3839414037600348165_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=sSeEqXn9flYAX9tdo8j&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=95f11faacda35f440a0084466addb64d&oe=60B97913,none
17909079349780856,,"After all only #together we can #survive during this period.
📌Let's unite and create the world worth living in.
⠀
Report ""On the Problems and Consequences of Global Climate Change on Earth. Effective Ways to Solve These Problems
⠀
Source: https://allatra.tv/en/book/on-the-problems-and-consequences-of-global-climate-change
⠀
What can we do with all of this? Watch in the videos on ALLATRA TV and ALLATRAUNITES:
🔻International conference ""Creative Society. What the Prophets Dreamed of"", March 20th, 2021
https://allatraunites.com/conference-20-03-2021
🔻""Creative Society Unites Everyone""
https://allatra.tv/en/video/creative-society-unites-everyone
🔻International online conference ""CREATIVE SOCIETY. UNITED WE CAN""
https://allatraunites.com/conference-20-12-2020
🔻""Climate Apocalypse: Illusion or Reality?""
https://allatra.tv/en/video/climate-apocalypse-illusion-or-reality
🎥 “Climate change. The beginning of a big disaster""
https://allatra.tv/en/video/climate-change-the-beginning-of-a-big-disaster
📹 “CLIMATE. THE FUTURE IS NOW""
https://allatra.tv/en/video/climate-the-future-is-now
⠀
📌 Join the Creative Society project on 👉allatraunites.com
⠀
#allatra #allatratv #allatraunites #climatechange #globalclimatechange #globalwarming #disasters #naturaldisasters #Earth #nature #forceofnature #science #climatereport #climatescience #flood #flooding #floods #globaldisasters #allatraclimate #warning #wayout #climate #climatecrisis #creativesociety #humanity #refugees #climaterefugees #love",0,20,VIDEO,https://www.instagram.com/p/CPixbLtgwXo/,2021-05-31T16:04:40+0000,https://video-sea1-1.cdninstagram.com/v/t50.31694-16/195393570_1843056865856408_6764079729382261429_n.mp4?_nc_cat=102&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=Qw906KkbaYAAX8uiUF1&_nc_ht=video-sea1-1.cdninstagram.com&oh=34ff1b2c191cbcb81ab421b1947d6e15&oe=60B91729,none
18015558598307983,,"Happy Memorial Day from the United Restoration Team! ❤️ 💙

#unitedrestorationservices #certifiedrestorers #westchester #nyc #tristatearea #smallbusiness #womenowned #mold #fire #flood #emergencyresponse",0,4,IMAGE,https://www.instagram.com/p/CPixQ4sIjae/,2021-05-31T16:01:05+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/194715642_332883338204417_5952710724662339921_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=K4FFFGMCjb8AX9NVyQF&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=f78bf6c45277f0643cd5e19b639e83b9&oe=60BA59CE,none
