id,children,caption,comments_count,like_count,media_type,permalink,timestamp,media_url,keyword
17888527610154670,,"#Flood #NepalFlood #YouthMissing #Assam #Nepal #DY365
- নেপালত সন্ধান নাই গোলাঘাটৰ মেৰাপানীৰ ২ যুৱকৰ
- প্ৰলয়ংকাৰী বানে উটুৱাই নিলে যুৱক দুজনক
- যুৱকদ্বয় এটা নদীবান্ধ প্ৰকল্পত শ্ৰমিক হিচাপে নিয়োজিত হৈ আছিল",1,23,VIDEO,https://www.instagram.com/p/CQOqD4sFZep/,2021-06-17T17:05:10+0000,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/202530636_6260117324013958_4595964535287425985_n.mp4?_nc_cat=104&vs=17936698384544955_2936207068&_nc_vs=HBksFQAYJEdFeGZFZ3lHb1ZrbGl6MFdBTUdyR2Zaa0pjZy1ia1lMQUFBRhUAAsgBABUAGCRHRmxnSHd3eDlWTDZkOFVCQUQ5a3RuSGVMVDFoYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACb4rceO0MbNPxUCKAJDMywXQEeAAAAAAAAYEmRhc2hfYmFzZWxpbmVfMl92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=HqElJDvg_kkAX_oTpk-&_nc_ht=video-sea1-1.cdninstagram.com&oh=2d2225f7b5c40c54281ef8213b318e8b&oe=60D08FA3&_nc_rid=f659de08b8,none
17926252126619676,,"Progress continues on the Telephone Bridge construction project. This project is part Project Brays - a $480 million partnership effort between the U.S. Army Corps of Engineers and Harris County Flood Control District.

Construction on this project began in Winter 2020 and is expected to be completed in Summer 2021. Learn more at the link in our bio.

#harriscounty #braysbayou #construction #houston #flood",0,2,IMAGE,https://www.instagram.com/p/CQOpzd7rOMJ/,2021-06-17T17:02:30+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/202153542_1993078534183395_759824732515820456_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=0bzFV0A5CygAX_PsAOd&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=6029dcdf46f8ca4a494e918ef61784bb&oe=60CFB5D4,none
18181766578119827,"{'data': [{'id': '17935739821553063'}, {'id': '17879896790313878'}, {'id': '17877984044395082'}, {'id': '17916693184747614'}]}","𝐋𝐞𝐬 𝐨𝐫𝐢𝐠𝐢𝐧𝐞𝐬 𝐝𝐮 𝐦𝐨𝐧𝐝𝐞. 𝐋'𝐢𝐧𝐯𝐞𝐧𝐭𝐢𝐨𝐧 𝐝𝐞 𝐥𝐚 𝐧𝐚𝐭𝐮𝐫𝐞 𝐚𝐮 𝐗𝐈𝐗𝐞 𝐬𝐢è𝐜𝐥𝐞
🎨 Filippo Palizzi, ""Après le déluge"" [After the Flood] (1863 ou 1867)
. 
Dans la Genèse, Dieu provoque le Déluge pour faire disparaître de la Terre une humanité mauvaise. Seul Noé, qui est juste, est sauvé, avec sa famille et un couple de chaque espèce animale.
Son Arche est une ménagerie idéale, un condensé de la Création. Dans cette œuvre presque contemporaine de ""L’Origine des espèces"" de Charles Darwin, le peintre napolitain Palizzi montre davantage la joie des animaux sortant de l’Arche que l’horreur du cataclysme. Palizzi a observé des chameaux et des ours en Moldavie, et étudié les animaux du Jardin des plantes à Paris.

Exposition #LesOriginesDuMonde jusqu’au 18 juillet.
.
𝐓𝐡𝐞 𝐎𝐫𝐢𝐠𝐢𝐧𝐬 𝐨𝐟 𝐭𝐡𝐞 𝐖𝐨𝐫𝐥𝐝. 𝐓𝐡𝐞 𝐈𝐧𝐯𝐞𝐧𝐭𝐢𝐨𝐧 𝐨𝐟 𝐍𝐚𝐭𝐮𝐫𝐞 𝐢𝐧 𝐭𝐡𝐞 𝟏𝟗𝐭𝐡 𝐂𝐞𝐧𝐭𝐮𝐫𝐲
In Genesis, God sends the Flood to rid the world of corrupt mankind. Only Noah, a righteous man, and his family are spared, along with a pair of each animal species.
His Ark was a perfect menagerie, a microcosm of Creation. In this work, which is almost an exact contemporary of Charles Darwin’s ""Origin of Species"", the Neapolitan painter Filippo Palizzi emphasises the joy of the animals leaving the Ark rather than the horror of the cataclysmic event. Palizzi observed camels and bears in Moldavia, and studied animals at the Jardin des Plantes in Paris.

Exhibition #TheOriginsOfTheWorld until July 18, 2021.
.
Huile sur toile - 185 × 266 cm 
Naples, museoboscocapodimonte
© Christie's Images Ltd - ARTOTHEK 
.
#museedorsay #museeorsay #orsaymuseum #artmuseum #artgallery #fineart #beauxarts #artexhibition #art #museum #exhibition #deluge #flood #noe #arche #animaux #animals #genese #genesis",6,876,CAROUSEL_ALBUM,https://www.instagram.com/p/CQOptLuIdF2/,2021-06-17T17:01:35+0000,,none
17858610347521043,,"#ICYMI, Col. Jonathan Stover assumed command of the Fort Worth district last week. Read more about Col. Stover here: https://go.usa.gov/x6Qr2
—
—
—
—
—
—
—
—
—
—
—
—
—
—
—
—
—
—
—
—
#usacefortworth #usarmy #usace #military #army #corpsofengineers #civilworks #flood #good #happy #photooftheday #dod #government #fortworth #texas #hunting #fishing #lake #lakelife #recreation #history #swimming #hiking #keeptexasbeautiful",10,4,IMAGE,https://www.instagram.com/p/CQOpnkfHHAd/,2021-06-17T17:00:49+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/202919019_873510583509367_5652300381308117122_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=lxd3wgmeP_4AX-LXIZe&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=592aa3f07b9fa0a07b592afec01fccc8&oe=60CFFEB7,none
17948270632481056,,"Dehumidifiers are used to remove deeply embedded moisture. If you have a wood floor, or if the framing in the walls has been saturated, a dehumidifier will pull the moisture out of the wood.	#dryout #flood #waterdamage #dehumidifier #austintx
Discount Dry Out is a subdivision of Aqua Property Management, LLC.",0,0,IMAGE,https://www.instagram.com/p/CQOpimWn6BL/,2021-06-17T17:00:11+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/201575167_1918018201714004_299027144690662963_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=Q79WCs7WnEQAX8E_hh9&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=76d5588a537bd05df1fa6c7073c96b8c&oe=60CFADFA,none
17890984010300040,"{'data': [{'id': '18116152036217899'}, {'id': '17909232082815715'}]}",#flood #river #chanpatia #mitusingh,0,16,CAROUSEL_ALBUM,https://www.instagram.com/p/CQOpf83Ln36/,2021-06-17T16:59:46+0000,,none
18115812340223537,"{'data': [{'id': '17879326280471107'}, {'id': '18073736611287315'}, {'id': '17908254391839831'}, {'id': '17883836441244979'}, {'id': '18214590358073949'}]}","June 17th - Today's salient #news in #pictures as taken by the pool of #photographers of EPA/EFE for #CDENews 

#turkey #protest #india #kolkota #flood #palestine #wheatfestival #australia #refugess #usa #california #covid19",0,2,CAROUSEL_ALBUM,https://www.instagram.com/p/CQOpS7nHG9c/,2021-06-17T16:57:59+0000,,none
18076948945282908,"{'data': [{'id': '17878334471466064'}, {'id': '17953889494456771'}, {'id': '17894663216131146'}, {'id': '18116216452237457'}, {'id': '17910651820892319'}]}",But that ain’t finna stop nun🙅🏾‍♂️‼️ video coming soon🍋 #LemonPepper freestyle out now soundcloud 🍋🍋🍋🍋🧂🧂🧂🧂🧂 #newmusic #houston #freestyle #explore #independentartist #TooBusyWinning #FLOOD #FOE #Solid #soundcloud,7,9,CAROUSEL_ALBUM,https://www.instagram.com/p/CQOoWu6g2Yt/,2021-06-17T16:49:46+0000,,none
18113658319242767,,"Daily agricuture gk के लिए फॉलो करे 😊
.
.
.
#amitagriacademy #agriculture #agriculturedepartment #agronomy #generalagriculture #agriculturegk #agrijobs #agrinews #agrijobsindia #biharagriculturedept #agriindia #agricutureindian #khetibadi🌱🌾 #kheti #khet #agstudent #mscag #monsoon #flood #upcatet #cgpat#mppat#खेत #खेतीकिसानी #फसल #soya #soyabean #chana",1,2,IMAGE,https://www.instagram.com/p/CQOoGdJDt92/,2021-06-17T16:47:33+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201902297_493846565226671_7157139393252164656_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=OYDVCVvlcjsAX8n49xf&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=8be0d5c51713917d5fb30ded6ce09b36&oe=60D0F40F,none
17899704412976354,,"Daily agricuture gk के लिए फॉलो करे 😊
.
.
.
#amitagriacademy #agriculture #agriculturedepartment #agronomy #generalagriculture #agriculturegk #agrijobs #agrinews #agrijobsindia #biharagriculturedept #agriindia #agricutureindian #khetibadi🌱🌾 #kheti #khet #agstudent #mscag #monsoon #flood #upcatet #cgpat#mppat#खेत #खेतीकिसानी #फसल #soya #soyabean #chana",0,0,IMAGE,https://www.instagram.com/p/CQOn__1DMl6/,2021-06-17T16:46:40+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201800533_308519707664657_6914549780891212822_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=F8u0FT1H7ssAX-hmZH3&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=ce5061c2bd3dae2780e79e66cdc49ed7&oe=60CFFFBC,none
17877669041403448,,30 Days: How long it takes for most #flood insurance policies to go into effect. Don’t wait until it’s too late! #FloodSmart #BePrepared,0,3,IMAGE,https://www.instagram.com/p/CQOn7nMD1cy/,2021-06-17T16:46:07+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/201360937_2819938201670079_4072576687610639880_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=GM6ma6jk9_oAX9RdSac&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=3169a68558cdf7286b829d039e578cda&oe=60D02EFB,none
18116027929236302,,"Daily agricuture gk के लिए फॉलो करे 😊
.
.
.
#amitagriacademy #agriculture #agriculturedepartment #agronomy #generalagriculture #agriculturegk #agrijobs #agrinews #agrijobsindia #biharagriculturedept #agriindia #agricutureindian #khetibadi🌱🌾 #kheti #khet #agstudent #mscag #monsoon #flood #upcatet #cgpat#mppat#खेत #खेतीकिसानी #फसल #soya #soyabean #chana",0,3,IMAGE,https://www.instagram.com/p/CQOn7SHjMPS/,2021-06-17T16:46:01+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/202800488_494289608444659_2824068363469278016_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=g551isQeSWUAX97rPBL&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=f8aa2a497e0370bd4d48e00887ad3c91&oe=60D17341,none
17898096920092096,,"Daily agricuture gk के लिए फॉलो करे 😊
.
.
.
#amitagriacademy #agriculture #agriculturedepartment #agronomy #generalagriculture #agriculturegk #agrijobs #agrinews #agrijobsindia #biharagriculturedept #agriindia #agricutureindian #khetibadi🌱🌾 #kheti #khet #agstudent #mscag #monsoon #flood #upcatet #cgpat#mppat#खेत #खेतीकिसानी #फसल #soya #soyabean #chana",0,2,IMAGE,https://www.instagram.com/p/CQOn5TkjLu-/,2021-06-17T16:45:45+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201538358_2896750813986800_6071210917834142238_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=ewSa644fLqgAX9Dbzc6&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=543510404717d7438785f4fe4b619b40&oe=60D0EF9F,none
17993649172336363,,"Daily agricuture gk के लिए फॉलो करे 😊
.
.
.
#amitagriacademy #agriculture #agriculturedepartment #agronomy #generalagriculture #agriculturegk #agrijobs #agrinews #agrijobsindia #biharagriculturedept #agriindia #agricutureindian #khetibadi🌱🌾 #kheti #khet #agstudent #mscag #monsoon #flood #upcatet #cgpat#mppat#खेत #खेतीकिसानी #फसल #soya #soyabean #chana",0,1,IMAGE,https://www.instagram.com/p/CQOn2gOjnWs/,2021-06-17T16:45:22+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201593188_277545804058208_8431487848432384166_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=q9jkNxHFodIAX-E16Rq&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=971f49d25b5bee9b8fadb0b2e3425411&oe=60D107D4,none
17893842713072025,"{'data': [{'id': '18156728620090057'}, {'id': '17941466836511517'}, {'id': '18095498578250889'}, {'id': '17871760358430758'}]}","❗️🔺new installed in my studio 

“before the flood”

____
:
:
:
#abstractpainting #kunst #contemporaryart #abstractcontemporary #abstractexpressionism #artcollectors #contemporaryartcollectors #artgallery #artlovers
#modernart #gesturalabstraction #expressionism #figurativeexpressionism #abstractart #kunstler #kunstatelier #minimalart #daylyartexperiments #abstractminimalism #postminimalism #installation #before #flood 
#creativeprocess #germanart 
#hhd_art #artforsale",7,134,CAROUSEL_ALBUM,https://www.instagram.com/p/CQN10hwHTle/,2021-06-17T09:28:12+0000,,none
